	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 31.1830 	 2.566298e-01 	 177.0810 	  2.6047 	 1.051442e+22 	 1.686582e+20 	 1.635231e-04 	 3.516407e-05 	  3.5931 	  0.9373 	 -1000.0000 	 -1000.0000 
	 31.3220 	 2.527555e-01 	 176.7964 	  2.4703 	 1.036831e+22 	 1.588492e+20 	 1.629198e-04 	 3.311924e-05 	  3.5819 	  0.9433 	 -1000.0000 	 -1000.0000 
	 31.4600 	 2.489707e-01 	 176.6072 	  2.3431 	 1.022123e+22 	 1.497230e+20 	 1.625650e-04 	 3.125288e-05 	  3.5791 	  0.9706 	 -1000.0000 	 -1000.0000 
	 31.5980 	 2.452466e-01 	 176.5036 	  2.2222 	 1.007250e+22 	 1.411877e+20 	 1.624600e-04 	 2.954573e-05 	  3.5838 	  0.9958 	 -1000.0000 	 -1000.0000 
	 31.7370 	 2.415565e-01 	 176.4786 	  2.1069 	 9.921401e+21 	 1.331689e+20 	 1.626133e-04 	 2.798314e-05 	  3.5950 	  1.0186 	 -1000.0000 	 -1000.0000 
	 32.1170 	 2.317759e-01 	 176.7561 	  1.8248 	 9.504706e+21 	 1.140530e+20 	 1.644132e-04 	 2.448257e-05 	  3.6520 	  1.0661 	 -1000.0000 	 -1000.0000 
	 32.2550 	 2.283338e-01 	 176.9607 	  1.7345 	 9.353167e+21 	 1.080715e+20 	 1.655867e-04 	 2.347907e-05 	  3.6798 	  1.0783 	 -1000.0000 	 -1000.0000 
	 32.3920 	 2.249737e-01 	 177.2072 	  1.6515 	 9.203190e+21 	 1.026101e+20 	 1.670360e-04 	 2.261775e-05 	  3.7100 	  1.0881 	 -1000.0000 	 -1000.0000 
	 32.5300 	 2.216459e-01 	 177.4919 	  1.5745 	 9.052950e+21 	 9.757007e+19 	 1.687886e-04 	 2.188212e-05 	  3.7422 	  1.0960 	 -1000.0000 	 -1000.0000 
	 32.6680 	 2.183747e-01 	 177.8059 	  1.5043 	 8.903912e+21 	 9.297413e+19 	 1.708416e-04 	 2.127499e-05 	  3.7752 	  1.1021 	 -1000.0000 	 -1000.0000 
	 33.0400 	 2.098339e-01 	 178.7417 	  1.3488 	 8.511015e+21 	 8.264928e+19 	 1.779226e-04 	 2.024754e-05 	  3.8616 	  1.1126 	 -1000.0000 	 -1000.0000 
	 33.1780 	 2.067669e-01 	 179.1010 	  1.3039 	 8.369612e+21 	 7.953004e+19 	 1.811421e-04 	 2.008092e-05 	  3.8898 	  1.1152 	 -1000.0000 	 -1000.0000 
	 33.3150 	 2.037754e-01 	 179.4529 	  1.2662 	 8.232130e+21 	 7.678468e+19 	 1.846657e-04 	 2.002423e-05 	  3.9148 	  1.1171 	 -1000.0000 	 -1000.0000 
	 33.4520 	 2.008366e-01 	 179.7930 	  1.2355 	 8.097895e+21 	 7.437071e+19 	 1.885215e-04 	 2.007190e-05 	  3.9364 	  1.1177 	 -1000.0000 	 -1000.0000 
	 33.9700 	 1.901694e-01 	 180.8689 	  1.1734 	 7.622195e+21 	 6.773123e+19 	 2.047432e-04 	 2.081991e-05 	  3.9778 	  1.0879 	 -1000.0000 	 -1000.0000 
	 34.1080 	 1.874343e-01 	 181.0752 	  1.1675 	 7.504035e+21 	 6.646139e+19 	 2.089064e-04 	 2.102146e-05 	  3.9761 	  1.0670 	 -1000.0000 	 -1000.0000 
	 34.2450 	 1.847585e-01 	 181.2367 	  1.1643 	 7.390319e+21 	 6.533929e+19 	 2.127208e-04 	 2.115950e-05 	  3.9680 	  1.0396 	 -1000.0000 	 -1000.0000 
	 34.3820 	 1.821195e-01 	 181.3497 	  1.1629 	 7.280186e+21 	 6.431949e+19 	 2.160871e-04 	 2.120315e-05 	  3.9533 	  1.0058 	 -1000.0000 	 -1000.0000 
	 34.5200 	 1.794963e-01 	 181.4120 	  1.1632 	 7.172814e+21 	 6.337508e+19 	 2.189321e-04 	 2.113552e-05 	  3.9326 	  0.9668 	 -1000.0000 	 -1000.0000 
	 34.9100 	 1.722733e-01 	 181.3469 	  1.1809 	 6.886611e+21 	 6.133282e+19 	 2.241045e-04 	 2.058178e-05 	  3.8531 	  0.8438 	 -1000.0000 	 -1000.0000 
	 35.0480 	 1.697849e-01 	 181.2542 	  1.1966 	 6.790644e+21 	 6.090604e+19 	 2.249816e-04 	 2.035579e-05 	  3.8217 	  0.7997 	 -1000.0000 	 -1000.0000 
	 35.1850 	 1.673495e-01 	 181.1341 	  1.2188 	 6.697706e+21 	 6.067357e+19 	 2.253913e-04 	 2.016662e-05 	  3.7910 	  0.7573 	 -1000.0000 	 -1000.0000 
	 35.3220 	 1.649490e-01 	 180.9910 	  1.2487 	 6.606838e+21 	 6.065494e+19 	 2.253613e-04 	 2.004361e-05 	  3.7618 	  0.7171 	 -1000.0000 	 -1000.0000 
	 35.4600 	 1.625659e-01 	 180.8278 	  1.2867 	 6.517194e+21 	 6.085140e+19 	 2.249098e-04 	 2.000107e-05 	  3.7341 	  0.6794 	 -1000.0000 	 -1000.0000 
	 35.8300 	 1.563421e-01 	 180.3155 	  1.4153 	 6.285198e+21 	 6.211183e+19 	 2.218345e-04 	 2.017750e-05 	  3.6680 	  0.5919 	 -1000.0000 	 -1000.0000 
	 35.9680 	 1.540797e-01 	 180.1038 	  1.4683 	 6.201432e+21 	 6.272438e+19 	 2.200760e-04 	 2.030472e-05 	  3.6459 	  0.5644 	 -1000.0000 	 -1000.0000 
	 36.1050 	 1.518638e-01 	 179.8864 	  1.5211 	 6.119567e+21 	 6.333863e+19 	 2.180466e-04 	 2.043884e-05 	  3.6250 	  0.5396 	 -1000.0000 	 -1000.0000 
	 36.2420 	 1.496769e-01 	 179.6643 	  1.5724 	 6.038871e+21 	 6.391420e+19 	 2.157632e-04 	 2.056475e-05 	  3.6051 	  0.5169 	 -1000.0000 	 -1000.0000 
	 36.3800 	 1.475024e-01 	 179.4382 	  1.6208 	 5.958645e+21 	 6.440955e+19 	 2.132354e-04 	 2.066705e-05 	  3.5857 	  0.4960 	 -1000.0000 	 -1000.0000 
	 37.6630 	 1.284963e-01 	 177.6152 	  1.6565 	 5.244732e+21 	 5.803641e+19 	 1.838887e-04 	 1.808087e-05 	  3.4312 	  0.4240 	 -1000.0000 	 -1000.0000 
	 37.8000 	 1.265992e-01 	 177.4530 	  1.6174 	 5.171982e+21 	 5.627242e+19 	 1.805696e-04 	 1.754488e-05 	  3.4148 	  0.4296 	 -1000.0000 	 -1000.0000 
	 37.9380 	 1.247197e-01 	 177.2863 	  1.5776 	 5.099938e+21 	 5.451655e+19 	 1.772481e-04 	 1.707337e-05 	  3.3974 	  0.4359 	 -1000.0000 	 -1000.0000 
	 38.0750 	 1.228868e-01 	 177.1142 	  1.5401 	 5.029835e+21 	 5.287225e+19 	 1.739853e-04 	 1.671195e-05 	  3.3794 	  0.4427 	 -1000.0000 	 -1000.0000 
	 38.2120 	 1.210873e-01 	 176.9331 	  1.5066 	 4.961244e+21 	 5.137673e+19 	 1.707530e-04 	 1.647162e-05 	  3.3610 	  0.4507 	 -1000.0000 	 -1000.0000 
	 38.7230 	 1.146322e-01 	 176.1620 	  1.4182 	 4.717358e+21 	 4.702368e+19 	 1.583230e-04 	 1.608355e-05 	  3.2925 	  0.4936 	 -1000.0000 	 -1000.0000 
	 38.8600 	 1.129595e-01 	 175.9258 	  1.4043 	 4.654761e+21 	 4.614770e+19 	 1.547097e-04 	 1.595353e-05 	  3.2760 	  0.5097 	 -1000.0000 	 -1000.0000 
	 38.9970 	 1.113065e-01 	 175.6755 	  1.3947 	 4.593166e+21 	 4.537898e+19 	 1.509012e-04 	 1.574401e-05 	  3.2610 	  0.5263 	 -1000.0000 	 -1000.0000 
	 39.1330 	 1.096836e-01 	 175.4136 	  1.3890 	 4.532928e+21 	 4.471026e+19 	 1.469201e-04 	 1.543936e-05 	  3.2468 	  0.5425 	 -1000.0000 	 -1000.0000 
	 39.5170 	 1.051997e-01 	 174.6290 	  1.3860 	 4.367110e+21 	 4.315663e+19 	 1.351893e-04 	 1.426011e-05 	  3.2035 	  0.5825 	 -1000.0000 	 -1000.0000 
	 39.7900 	 1.021034e-01 	 174.0628 	  1.3867 	 4.252404e+21 	 4.215857e+19 	 1.271044e-04 	 1.338422e-05 	  3.1612 	  0.5988 	 -1000.0000 	 -1000.0000 
	 39.9270 	 1.005792e-01 	 173.7861 	  1.3851 	 4.195634e+21 	 4.163029e+19 	 1.233448e-04 	 1.301090e-05 	  3.1340 	  0.6009 	 -1000.0000 	 -1000.0000 
