	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 11.8920 	 1.353648e+00 	 213.3316 	  2.7781 	 4.599934e+22 	 6.431039e+20 	 2.031124e-04 	 1.362761e-05 	  4.6387 	  0.5977 	  0.9069 	  0.1366 
	 12.0140 	 1.338599e+00 	 212.9509 	  2.6582 	 4.556927e+22 	 6.139879e+20 	 2.049364e-04 	 1.352524e-05 	  4.6568 	  0.5862 	  0.9034 	  0.1334 
	 12.1360 	 1.323695e+00 	 212.5752 	  2.5448 	 4.514155e+22 	 5.863670e+20 	 2.064694e-04 	 1.341554e-05 	  4.6740 	  0.5753 	  0.9004 	  0.1304 
	 12.2590 	 1.308815e+00 	 212.2016 	  2.4369 	 4.471273e+22 	 5.599892e+20 	 2.077262e-04 	 1.329872e-05 	  4.6904 	  0.5648 	  0.8977 	  0.1275 
	 12.3810 	 1.294200e+00 	 211.8361 	  2.3360 	 4.428976e+22 	 5.352402e+20 	 2.086936e-04 	 1.317779e-05 	  4.7057 	  0.5550 	  0.8955 	  0.1249 
	 14.5450 	 1.057777e+00 	 206.2190 	  1.3631 	 3.718455e+22 	 2.831063e+20 	 1.929926e-04 	 1.100248e-05 	  4.8674 	  0.4644 	  0.9072 	  0.1019 
	 14.6670 	 1.045674e+00 	 205.9525 	  1.3425 	 3.680659e+22 	 2.767660e+20 	 1.911353e-04 	 1.090428e-05 	  4.8726 	  0.4631 	  0.9103 	  0.1017 
	 14.7890 	 1.033696e+00 	 205.6915 	  1.3243 	 3.643106e+22 	 2.709822e+20 	 1.892667e-04 	 1.081000e-05 	  4.8775 	  0.4621 	  0.9136 	  0.1014 
	 14.9110 	 1.021841e+00 	 205.4360 	  1.3083 	 3.605798e+22 	 2.657117e+20 	 1.873988e-04 	 1.071974e-05 	  4.8823 	  0.4614 	  0.9171 	  0.1013 
	 15.0320 	 1.010204e+00 	 205.1880 	  1.2944 	 3.569036e+22 	 2.609491e+20 	 1.855587e-04 	 1.063426e-05 	  4.8870 	  0.4609 	  0.9208 	  0.1012 
	 17.2080 	 8.204514e-01 	 201.6727 	  1.1796 	 2.949429e+22 	 2.079706e+20 	 1.654205e-04 	 9.877135e-06 	  5.0001 	  0.4729 	  1.0137 	  0.1069 
	 17.3290 	 8.109279e-01 	 201.5256 	  1.1726 	 2.917350e+22 	 2.049907e+20 	 1.655592e-04 	 9.885692e-06 	  5.0110 	  0.4734 	  1.0199 	  0.1073 
	 17.4510 	 8.014298e-01 	 201.3810 	  1.1653 	 2.885276e+22 	 2.019490e+20 	 1.658883e-04 	 9.900649e-06 	  5.0227 	  0.4738 	  1.0262 	  0.1077 
	 17.5720 	 7.921120e-01 	 201.2409 	  1.1578 	 2.853736e+22 	 1.989045e+20 	 1.664053e-04 	 9.921728e-06 	  5.0350 	  0.4741 	  1.0325 	  0.1081 
	 17.6940 	 7.828198e-01 	 201.1026 	  1.1502 	 2.822212e+22 	 1.958155e+20 	 1.671176e-04 	 9.949111e-06 	  5.0481 	  0.4742 	  1.0388 	  0.1085 
	 19.8440 	 6.351080e-01 	 198.8246 	  1.0366 	 2.315601e+22 	 1.474737e+20 	 1.996370e-04 	 1.086539e-05 	  5.3462 	  0.4524 	  1.1385 	  0.1092 
	 19.9640 	 6.277072e-01 	 198.6914 	  1.0330 	 2.290146e+22 	 1.454579e+20 	 2.017553e-04 	 1.090355e-05 	  5.3628 	  0.4502 	  1.1420 	  0.1089 
	 20.0850 	 6.203287e-01 	 198.5558 	  1.0296 	 2.264770e+22 	 1.434956e+20 	 2.038167e-04 	 1.093650e-05 	  5.3791 	  0.4479 	  1.1451 	  0.1086 
	 20.2060 	 6.130337e-01 	 198.4187 	  1.0266 	 2.239682e+22 	 1.416004e+20 	 2.057856e-04 	 1.096349e-05 	  5.3948 	  0.4456 	  1.1477 	  0.1082 
	 20.3270 	 6.058209e-01 	 198.2802 	  1.0238 	 2.214878e+22 	 1.397684e+20 	 2.076470e-04 	 1.098433e-05 	  5.4098 	  0.4433 	  1.1500 	  0.1077 
	 22.4860 	 4.898488e-01 	 195.5327 	  1.0019 	 1.816158e+22 	 1.136791e+20 	 2.181477e-04 	 1.059731e-05 	  5.5270 	  0.4105 	  1.1624 	  0.1005 
	 22.6070 	 4.840053e-01 	 195.3616 	  1.0015 	 1.796067e+22 	 1.124162e+20 	 2.173077e-04 	 1.055247e-05 	  5.5228 	  0.4100 	  1.1640 	  0.1005 
	 22.7270 	 4.782742e-01 	 195.1902 	  1.0013 	 1.776362e+22 	 1.111793e+20 	 2.163269e-04 	 1.050753e-05 	  5.5175 	  0.4098 	  1.1659 	  0.1005 
	 22.8480 	 4.725593e-01 	 195.0154 	  1.0011 	 1.756711e+22 	 1.099480e+20 	 2.152047e-04 	 1.046201e-05 	  5.5109 	  0.4097 	  1.1682 	  0.1006 
	 22.9680 	 4.669546e-01 	 194.8402 	  1.0010 	 1.737439e+22 	 1.087429e+20 	 2.139798e-04 	 1.041686e-05 	  5.5034 	  0.4098 	  1.1708 	  0.1008 
	 25.1090 	 3.768294e-01 	 191.4074 	  1.0147 	 1.427172e+22 	 9.015915e+19 	 1.956629e-04 	 9.762094e-06 	  5.3200 	  0.4085 	  1.2377 	  0.1046 
	 25.2290 	 3.722941e-01 	 191.2005 	  1.0163 	 1.411515e+22 	 8.927889e+19 	 1.959248e-04 	 9.741662e-06 	  5.3114 	  0.4065 	  1.2396 	  0.1042 
	 25.3500 	 3.677725e-01 	 190.9910 	  1.0180 	 1.395896e+22 	 8.840483e+19 	 1.964265e-04 	 9.723277e-06 	  5.3032 	  0.4040 	  1.2410 	  0.1037 
	 25.4700 	 3.633386e-01 	 190.7828 	  1.0197 	 1.380568e+22 	 8.755052e+19 	 1.971553e-04 	 9.707008e-06 	  5.2953 	  0.4013 	  1.2419 	  0.1030 
	 25.5900 	 3.589542e-01 	 190.5741 	  1.0214 	 1.365399e+22 	 8.670783e+19 	 1.981004e-04 	 9.692348e-06 	  5.2877 	  0.3981 	  1.2422 	  0.1023 
	 27.7420 	 2.880516e-01 	 186.9559 	  1.0483 	 1.116958e+22 	 7.262558e+19 	 2.166631e-04 	 9.268613e-06 	  5.1767 	  0.3395 	  1.2005 	  0.0855 
	 27.8620 	 2.844961e-01 	 186.7697 	  1.0493 	 1.104270e+22 	 7.186263e+19 	 2.155287e-04 	 9.223844e-06 	  5.1708 	  0.3392 	  1.1971 	  0.0852 
	 27.9820 	 2.809804e-01 	 186.5856 	  1.0503 	 1.091699e+22 	 7.110227e+19 	 2.139562e-04 	 9.176437e-06 	  5.1648 	  0.3395 	  1.1938 	  0.0850 
	 28.1010 	 2.775331e-01 	 186.4052 	  1.0511 	 1.079348e+22 	 7.035115e+19 	 2.119748e-04 	 9.126757e-06 	  5.1588 	  0.3404 	  1.1906 	  0.0850 
	 28.2210 	 2.740961e-01 	 186.2255 	  1.0520 	 1.067008e+22 	 6.959704e+19 	 2.095782e-04 	 9.073879e-06 	  5.1528 	  0.3420 	  1.1874 	  0.0851 
	 30.3450 	 2.195324e-01 	 183.4504 	  1.0679 	 8.675509e+21 	 5.718849e+19 	 1.495054e-04 	 7.800902e-06 	  5.0213 	  0.4054 	  1.1413 	  0.0964 
	 30.4650 	 2.167863e-01 	 183.3162 	  1.0691 	 8.573301e+21 	 5.655637e+19 	 1.472487e-04 	 7.731100e-06 	  5.0092 	  0.4075 	  1.1388 	  0.0968 
	 30.5840 	 2.140959e-01 	 183.1849 	  1.0704 	 8.473007e+21 	 5.593712e+19 	 1.452720e-04 	 7.665180e-06 	  4.9963 	  0.4091 	  1.1362 	  0.0971 
	 30.7030 	 2.114378e-01 	 183.0553 	  1.0716 	 8.373764e+21 	 5.532535e+19 	 1.435547e-04 	 7.602760e-06 	  4.9824 	  0.4101 	  1.1335 	  0.0972 
	 30.8230 	 2.087896e-01 	 182.9261 	  1.0729 	 8.274742e+21 	 5.471595e+19 	 1.420768e-04 	 7.543389e-06 	  4.9673 	  0.4106 	  1.1309 	  0.0972 
	 32.9580 	 1.665610e-01 	 180.7324 	  1.1025 	 6.681007e+21 	 4.505682e+19 	 1.368440e-04 	 6.735842e-06 	  4.6882 	  0.3783 	  1.1113 	  0.0906 
	 33.0770 	 1.644548e-01 	 180.6078 	  1.1044 	 6.601093e+21 	 4.457999e+19 	 1.366038e-04 	 6.685790e-06 	  4.6810 	  0.3769 	  1.1135 	  0.0904 
	 33.1960 	 1.623730e-01 	 180.4821 	  1.1065 	 6.522089e+21 	 4.410919e+19 	 1.362606e-04 	 6.633843e-06 	  4.6757 	  0.3759 	  1.1161 	  0.0902 
	 33.3150 	 1.603155e-01 	 180.3553 	  1.1086 	 6.443990e+21 	 4.364436e+19 	 1.358064e-04 	 6.603474e-06 	  4.6721 	  0.3756 	  1.1193 	  0.0903 
	 33.4340 	 1.582820e-01 	 180.2272 	  1.1107 	 6.366793e+21 	 4.318543e+19 	 1.352388e-04 	 6.594980e-06 	  4.6703 	  0.3762 	  1.1230 	  0.0906 
	 35.5410 	 1.260716e-01 	 177.6279 	  1.1553 	 5.145108e+21 	 3.595852e+19 	 1.161123e-04 	 5.376657e-06 	  4.6607 	  0.3888 	  1.2078 	  0.0967 
	 35.6600 	 1.244544e-01 	 177.4589 	  1.1581 	 5.083929e+21 	 3.559669e+19 	 1.150596e-04 	 5.309737e-06 	  4.6458 	  0.3890 	  1.2097 	  0.0970 
	 35.7780 	 1.228706e-01 	 177.2892 	  1.1608 	 5.024019e+21 	 3.524230e+19 	 1.140645e-04 	 5.243641e-06 	  4.6280 	  0.3888 	  1.2109 	  0.0971 
	 35.8970 	 1.212930e-01 	 177.1161 	  1.1636 	 4.964348e+21 	 3.488926e+19 	 1.131141e-04 	 5.177281e-06 	  4.6069 	  0.3884 	  1.2113 	  0.0973 
	 36.0160 	 1.197349e-01 	 176.9412 	  1.1664 	 4.905416e+21 	 3.454052e+19 	 1.122191e-04 	 5.111241e-06 	  4.5828 	  0.3876 	  1.2110 	  0.0973 
	 38.1340 	 9.497193e-02 	 173.6387 	  1.2004 	 3.965109e+21 	 2.896853e+19 	 1.020612e-04 	 3.978826e-06 	  3.9190 	  0.3541 	  1.1295 	  0.0915 
	 38.2520 	 9.374293e-02 	 173.4499 	  1.2012 	 3.918055e+21 	 2.868937e+19 	 1.015955e-04 	 3.918077e-06 	  3.8840 	  0.3526 	  1.1243 	  0.0911 
	 38.3710 	 9.251837e-02 	 173.2595 	  1.2020 	 3.871119e+21 	 2.841091e+19 	 1.011105e-04 	 3.857192e-06 	  3.8503 	  0.3513 	  1.1194 	  0.0908 
	 38.4890 	 9.131867e-02 	 173.0708 	  1.2027 	 3.825086e+21 	 2.813778e+19 	 1.006094e-04 	 3.797239e-06 	  3.8184 	  0.3502 	  1.1148 	  0.0905 
	 38.6070 	 9.013333e-02 	 172.8820 	  1.2033 	 3.779553e+21 	 2.786760e+19 	 1.000830e-04 	 3.737748e-06 	  3.7882 	  0.3493 	  1.1107 	  0.0903 
	 40.7200 	 7.116274e-02 	 169.5695 	  1.2181 	 3.042402e+21 	 2.349317e+19 	 8.560600e-05 	 2.591064e-06 	  3.2879 	  0.3539 	  1.0541 	  0.0920 
	 40.8370 	 7.022799e-02 	 169.3932 	  1.2196 	 3.005578e+21 	 2.327440e+19 	 8.436480e-05 	 2.553413e-06 	  3.2510 	  0.3543 	  1.0493 	  0.0923 
	 40.9550 	 6.929672e-02 	 169.2164 	  1.2212 	 2.968832e+21 	 2.305596e+19 	 8.307137e-05 	 2.516383e-06 	  3.2121 	  0.3546 	  1.0441 	  0.0927 
	 41.0720 	 6.838457e-02 	 169.0424 	  1.2228 	 2.932783e+21 	 2.284151e+19 	 8.175113e-05 	 2.480622e-06 	  3.1720 	  0.3549 	  1.0384 	  0.0931 
	 41.1900 	 6.747586e-02 	 168.8681 	  1.2245 	 2.896809e+21 	 2.262733e+19 	 8.038598e-05 	 2.445531e-06 	  3.1301 	  0.3550 	  1.0324 	  0.0934 
	 43.2830 	 5.310413e-02 	 166.0557 	  1.2627 	 2.318057e+21 	 1.912787e+19 	 5.559633e-05 	 1.984087e-06 	  2.4835 	  0.3643 	  0.9490 	  0.1050 
