	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 19.1450 	 1.194044e+00 	 196.4246 	  1.1365 	 4.403132e+22 	 3.048731e+20 	 1.514442e-04 	 1.637650e-05 	  4.1928 	  0.6544 	 -1000.0000 	 -1000.0000 
	 19.2880 	 1.177292e+00 	 196.4336 	  1.1424 	 4.340573e+22 	 3.011630e+20 	 1.501185e-04 	 1.606723e-05 	  4.1756 	  0.6469 	 -1000.0000 	 -1000.0000 
	 19.4310 	 1.160778e+00 	 196.4540 	  1.1476 	 4.278823e+22 	 2.974086e+20 	 1.489840e-04 	 1.581104e-05 	  4.1610 	  0.6402 	 -1000.0000 	 -1000.0000 
	 19.5740 	 1.144498e+00 	 196.4849 	  1.1521 	 4.217878e+22 	 2.936138e+20 	 1.480272e-04 	 1.559481e-05 	  4.1488 	  0.6341 	 -1000.0000 	 -1000.0000 
	 19.7180 	 1.128339e+00 	 196.5259 	  1.1559 	 4.157318e+22 	 2.897555e+20 	 1.472308e-04 	 1.540628e-05 	  4.1388 	  0.6284 	 -1000.0000 	 -1000.0000 
	 22.2190 	 8.821477e-01 	 197.9820 	  1.1387 	 3.231273e+22 	 2.208179e+20 	 1.512770e-04 	 1.170091e-05 	  4.2390 	  0.5095 	 -1000.0000 	 -1000.0000 
	 22.3610 	 8.699538e-01 	 198.0597 	  1.1346 	 3.185606e+22 	 2.170215e+20 	 1.521291e-04 	 1.137721e-05 	  4.2546 	  0.5006 	 -1000.0000 	 -1000.0000 
	 22.5040 	 8.578492e-01 	 198.1323 	  1.1303 	 3.140344e+22 	 2.132357e+20 	 1.530164e-04 	 1.104230e-05 	  4.2708 	  0.4916 	 -1000.0000 	 -1000.0000 
	 22.6470 	 8.459175e-01 	 198.1985 	  1.1259 	 3.095807e+22 	 2.094913e+20 	 1.539268e-04 	 1.070058e-05 	  4.2873 	  0.4826 	 -1000.0000 	 -1000.0000 
	 22.7890 	 8.342375e-01 	 198.2570 	  1.1214 	 3.052295e+22 	 2.058177e+20 	 1.548477e-04 	 1.035699e-05 	  4.3039 	  0.4737 	 -1000.0000 	 -1000.0000 
