	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 31.5640 	 2.449983e-01 	 178.7552 	  3.9568 	 1.000645e+22 	 2.297029e+20 	 1.373345e-04 	 4.776090e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 31.7030 	 2.410073e-01 	 178.2236 	  3.7434 	 9.859292e+21 	 2.149707e+20 	 1.360611e-04 	 4.488120e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 32.0200 	 2.322395e-01 	 177.2681 	  3.2894 	 9.528650e+21 	 1.844770e+20 	 1.338747e-04 	 3.895164e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 32.1590 	 2.285356e-01 	 176.9518 	  3.1046 	 9.385956e+21 	 1.724104e+20 	 1.332006e-04 	 3.661932e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 32.2980 	 2.249138e-01 	 176.6919 	  2.9284 	 9.244729e+21 	 1.611045e+20 	 1.326815e-04 	 3.444290e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 32.5750 	 2.179313e-01 	 176.3252 	  2.6030 	 8.967864e+21 	 1.407460e+20 	 1.320585e-04 	 3.055032e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 33.7400 	 1.915800e-01 	 176.2766 	  1.6027 	 7.878327e+21 	 8.279314e+19 	 1.333109e-04 	 1.981725e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 33.8790 	 1.887169e-01 	 176.3554 	  1.5225 	 7.757302e+21 	 7.843300e+19 	 1.336489e-04 	 1.905400e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 34.0180 	 1.859050e-01 	 176.4372 	  1.4506 	 7.638362e+21 	 7.453354e+19 	 1.339826e-04 	 1.838332e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 34.1560 	 1.831617e-01 	 176.5173 	  1.3873 	 7.522391e+21 	 7.109393e+19 	 1.342968e-04 	 1.780401e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 34.2950 	 1.804445e-01 	 176.5926 	  1.3317 	 7.407757e+21 	 6.804024e+19 	 1.345833e-04 	 1.730259e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 34.6100 	 1.744452e-01 	 176.7202 	  1.2358 	 7.156326e+21 	 6.251859e+19 	 1.350534e-04 	 1.644423e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 34.7490 	 1.718619e-01 	 176.7475 	  1.2067 	 7.049179e+21 	 6.064291e+19 	 1.351519e-04 	 1.617625e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 34.8880 	 1.693142e-01 	 176.7510 	  1.1857 	 6.944430e+21 	 5.907619e+19 	 1.351653e-04 	 1.596882e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 35.0260 	 1.668178e-01 	 176.7275 	  1.1726 	 6.842834e+21 	 5.780090e+19 	 1.350855e-04 	 1.581767e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 35.1650 	 1.643361e-01 	 176.6800 	  1.1664 	 6.742758e+21 	 5.676012e+19 	 1.349337e-04 	 1.571492e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 35.6120 	 1.565837e-01 	 176.4457 	  1.1797 	 6.433256e+21 	 5.454131e+19 	 1.344057e-04 	 1.565068e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 35.7500 	 1.542622e-01 	 176.3732 	  1.1894 	 6.340573e+21 	 5.404054e+19 	 1.343683e-04 	 1.569113e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 35.8880 	 1.519753e-01 	 176.3117 	  1.1997 	 6.248821e+21 	 5.355188e+19 	 1.344494e-04 	 1.574956e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 36.0270 	 1.497066e-01 	 176.2629 	  1.2099 	 6.157279e+21 	 5.305150e+19 	 1.346257e-04 	 1.581821e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 36.3430 	 1.446762e-01 	 176.1967 	  1.2311 	 5.952609e+21 	 5.184210e+19 	 1.350710e-04 	 1.595942e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 36.6200 	 1.404078e-01 	 176.1836 	  1.2443 	 5.777371e+21 	 5.064242e+19 	 1.350743e-04 	 1.599356e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 36.7580 	 1.383292e-01 	 176.1906 	  1.2481 	 5.691609e+21 	 4.997674e+19 	 1.347930e-04 	 1.595483e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 36.8970 	 1.362669e-01 	 176.2048 	  1.2499 	 5.606309e+21 	 4.925865e+19 	 1.343002e-04 	 1.587562e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 37.2170 	 1.316346e-01 	 176.2524 	  1.2465 	 5.414269e+21 	 4.745256e+19 	 1.325404e-04 	 1.557309e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 37.3550 	 1.296848e-01 	 176.2740 	  1.2420 	 5.333407e+21 	 4.662028e+19 	 1.315882e-04 	 1.540529e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 37.6300 	 1.258820e-01 	 176.3078 	  1.2280 	 5.175972e+21 	 4.489370e+19 	 1.295122e-04 	 1.503568e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 37.7680 	 1.240148e-01 	 176.3188 	  1.2190 	 5.098859e+21 	 4.400861e+19 	 1.284634e-04 	 1.484548e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 38.0770 	 1.199383e-01 	 176.3387 	  1.1974 	 4.930693e+21 	 4.205460e+19 	 1.264493e-04 	 1.445395e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 38.2150 	 1.181663e-01 	 176.3496 	  1.1885 	 4.857560e+21 	 4.122173e+19 	 1.258299e-04 	 1.431115e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 38.3520 	 1.164379e-01 	 176.3643 	  1.1809 	 4.786137e+21 	 4.043587e+19 	 1.254658e-04 	 1.419918e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 38.6280 	 1.130500e-01 	 176.4096 	  1.1711 	 4.645732e+21 	 3.901149e+19 	 1.256342e-04 	 1.408240e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 38.9470 	 1.092744e-01 	 176.4759 	  1.1686 	 4.488891e+21 	 3.761348e+19 	 1.270337e-04 	 1.409388e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 39.0850 	 1.076808e-01 	 176.5037 	  1.1701 	 4.422717e+21 	 3.707943e+19 	 1.278986e-04 	 1.413074e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 39.2220 	 1.061192e-01 	 176.5281 	  1.1728 	 4.357962e+21 	 3.658580e+19 	 1.288439e-04 	 1.417827e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 39.3600 	 1.045647e-01 	 176.5476 	  1.1768 	 4.293637e+21 	 3.612147e+19 	 1.298360e-04 	 1.423168e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 39.8100 	 9.962233e-02 	 176.5753 	  1.1972 	 4.090057e+21 	 3.480309e+19 	 1.328372e-04 	 1.441096e-05 	  5.4791 	  0.8223 	 -1000.0000 	 -1000.0000 
	 39.9480 	 9.814674e-02 	 176.5739 	  1.2055 	 4.029512e+21 	 3.444956e+19 	 1.335338e-04 	 1.445981e-05 	  5.3670 	  0.7689 	 -1000.0000 	 -1000.0000 
	 40.0850 	 9.670100e-02 	 176.5686 	  1.2146 	 3.970277e+21 	 3.411787e+19 	 1.340508e-04 	 1.450189e-05 	  5.2561 	  0.7196 	  1.2311 	  0.1391 
	 40.2220 	 9.527470e-02 	 176.5596 	  1.2245 	 3.911910e+21 	 3.380296e+19 	 1.343580e-04 	 1.453588e-05 	  5.1464 	  0.6742 	  1.2126 	  0.1310 
	 40.3600 	 9.385819e-02 	 176.5480 	  1.2352 	 3.853991e+21 	 3.350016e+19 	 1.344630e-04 	 1.456382e-05 	  5.0368 	  0.6323 	  1.1943 	  0.1233 
