	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 11.1150 	 1.995000e+00 	 189.4823 	  3.6691 	 7.634859e+22 	 1.494204e+21 	 1.513677e-04 	 2.365754e-05 	  3.5904 	  0.6912 	  0.9577 	  0.1899 
	 11.2600 	 1.965205e+00 	 189.1875 	  3.5623 	 7.532436e+22 	 1.433889e+21 	 1.493330e-04 	 2.300819e-05 	  3.6074 	  0.6949 	  0.9561 	  0.1855 
	 11.4060 	 1.935692e+00 	 188.8683 	  3.4448 	 7.431557e+22 	 1.371172e+21 	 1.474379e-04 	 2.242084e-05 	  3.6190 	  0.6962 	  0.9549 	  0.1814 
	 11.5520 	 1.906656e+00 	 188.5323 	  3.3187 	 7.332719e+22 	 1.306928e+21 	 1.456606e-04 	 2.186990e-05 	  3.6254 	  0.6945 	  0.9542 	  0.1775 
	 11.6970 	 1.878278e+00 	 188.1872 	  3.1865 	 7.236364e+22 	 1.242072e+21 	 1.439792e-04 	 2.133717e-05 	  3.6270 	  0.6897 	  0.9539 	  0.1739 
	 12.4650 	 1.735043e+00 	 186.3887 	  2.4296 	 6.747344e+22 	 8.996473e+20 	 1.353255e-04 	 1.834414e-05 	  3.5747 	  0.6201 	  0.9584 	  0.1554 
	 12.6100 	 1.709234e+00 	 186.0957 	  2.2871 	 6.657408e+22 	 8.387019e+20 	 1.335549e-04 	 1.772357e-05 	  3.5566 	  0.6010 	  0.9602 	  0.1520 
	 12.7560 	 1.683609e+00 	 185.8287 	  2.1472 	 6.567095e+22 	 7.796494e+20 	 1.316779e-04 	 1.708413e-05 	  3.5368 	  0.5808 	  0.9623 	  0.1486 
	 12.9020 	 1.658336e+00 	 185.5954 	  2.0125 	 6.476807e+22 	 7.233839e+20 	 1.296893e-04 	 1.643394e-05 	  3.5158 	  0.5601 	  0.9646 	  0.1452 
	 13.0470 	 1.633569e+00 	 185.4024 	  1.8853 	 6.386949e+22 	 6.707228e+20 	 1.275890e-04 	 1.578204e-05 	  3.4943 	  0.5395 	  0.9670 	  0.1419 
	 13.8080 	 1.508653e+00 	 185.1697 	  1.3679 	 5.906844e+22 	 4.596397e+20 	 1.140981e-04 	 1.245865e-05 	  3.3829 	  0.4455 	  0.9796 	  0.1269 
	 13.9530 	 1.485826e+00 	 185.2666 	  1.2980 	 5.814407e+22 	 4.312801e+20 	 1.110131e-04 	 1.188150e-05 	  3.3644 	  0.4328 	  0.9816 	  0.1246 
	 14.0990 	 1.463173e+00 	 185.4014 	  1.2357 	 5.721520e+22 	 4.058684e+20 	 1.077388e-04 	 1.132938e-05 	  3.3471 	  0.4222 	  0.9834 	  0.1227 
	 14.2440 	 1.441012e+00 	 185.5687 	  1.1810 	 5.629671e+22 	 3.834509e+20 	 1.043252e-04 	 1.081382e-05 	  3.3315 	  0.4139 	  0.9848 	  0.1211 
	 14.3890 	 1.419193e+00 	 185.7656 	  1.1331 	 5.538435e+22 	 3.635428e+20 	 1.007588e-04 	 1.033498e-05 	  3.3176 	  0.4079 	  0.9860 	  0.1198 
	 15.1580 	 1.309386e+00 	 187.1340 	  0.9671 	 5.072832e+22 	 2.887002e+20 	 8.009510e-05 	 8.283919e-06 	  3.2732 	  0.4033 	  0.9924 	  0.1201 
	 15.3030 	 1.289770e+00 	 187.4082 	  0.9480 	 4.989606e+22 	 2.788333e+20 	 7.605034e-05 	 7.928336e-06 	  3.2698 	  0.4044 	  0.9945 	  0.1210 
	 15.4490 	 1.270349e+00 	 187.6730 	  0.9313 	 4.907565e+22 	 2.698579e+20 	 7.198786e-05 	 7.565380e-06 	  3.2682 	  0.4058 	  0.9975 	  0.1221 
	 15.5940 	 1.251383e+00 	 187.9177 	  0.9167 	 4.827951e+22 	 2.617364e+20 	 6.800085e-05 	 7.195669e-06 	  3.2689 	  0.4073 	  1.0016 	  0.1233 
	 15.7390 	 1.232728e+00 	 188.1375 	  0.9034 	 4.750314e+22 	 2.542446e+20 	 6.411021e-05 	 6.811227e-06 	  3.2717 	  0.4082 	  1.0070 	  0.1244 
	 16.4920 	 1.140571e+00 	 188.6913 	  0.8390 	 4.381552e+22 	 2.205204e+20 	 4.727473e-05 	 4.963428e-06 	  3.3070 	  0.4068 	  1.0484 	  0.1294 
