	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 34.4170 	 1.346460e-01 	 170.5013 	  2.7846 	 5.727037e+21 	 1.029967e+20 	 6.384293e-05 	 9.283726e-06 	  3.8983 	  1.0891 	 -1000.0000 	 -1000.0000 
	 34.5730 	 1.323737e-01 	 170.2421 	  2.6370 	 5.638149e+21 	 9.773717e+19 	 6.246281e-05 	 9.099950e-06 	  3.9139 	  1.0886 	 -1000.0000 	 -1000.0000 
	 34.7300 	 1.301143e-01 	 170.0252 	  2.5053 	 5.548390e+21 	 9.289630e+19 	 6.123718e-05 	 8.901241e-06 	  3.9261 	  1.0867 	 -1000.0000 	 -1000.0000 
	 34.8870 	 1.278830e-01 	 169.8507 	  2.3893 	 5.458440e+21 	 8.847964e+19 	 6.016467e-05 	 8.694408e-06 	  3.9346 	  1.0832 	 -1000.0000 	 -1000.0000 
	 35.0430 	 1.256943e-01 	 169.7174 	  2.2883 	 5.368985e+21 	 8.448192e+19 	 5.924313e-05 	 8.486867e-06 	  3.9394 	  1.0780 	 -1000.0000 	 -1000.0000 
	 35.4200 	 1.205255e-01 	 169.5486 	  2.0956 	 5.153144e+21 	 7.625178e+19 	 5.758884e-05 	 8.011541e-06 	  3.9350 	  1.0572 	 -1000.0000 	 -1000.0000 
	 35.5770 	 1.184248e-01 	 169.5376 	  2.0338 	 5.063679e+21 	 7.334744e+19 	 5.713965e-05 	 7.836833e-06 	  3.9265 	  1.0452 	 -1000.0000 	 -1000.0000 
	 35.7330 	 1.163684e-01 	 169.5585 	  1.9813 	 4.975191e+21 	 7.072315e+19 	 5.683768e-05 	 7.682245e-06 	  3.9143 	  1.0314 	 -1000.0000 	 -1000.0000 
	 35.8890 	 1.143435e-01 	 169.6091 	  1.9365 	 4.887219e+21 	 6.833037e+19 	 5.668483e-05 	 7.549059e-06 	  3.8984 	  1.0158 	 -1000.0000 	 -1000.0000 
	 36.0450 	 1.123507e-01 	 169.6877 	  1.8981 	 4.799871e+21 	 6.613998e+19 	 5.668712e-05 	 7.438817e-06 	  3.8790 	  0.9986 	 -1000.0000 	 -1000.0000 
	 36.4200 	 1.076950e-01 	 169.9798 	  1.8254 	 4.593116e+21 	 6.152763e+19 	 5.736463e-05 	 7.270443e-06 	  3.8192 	  0.9519 	 -1000.0000 	 -1000.0000 
	 36.5770 	 1.058037e-01 	 170.1406 	  1.8000 	 4.508179e+21 	 5.979701e+19 	 5.794401e-05 	 7.239253e-06 	  3.7891 	  0.9308 	 -1000.0000 	 -1000.0000 
	 36.7330 	 1.039592e-01 	 170.3202 	  1.7759 	 4.424894e+21 	 5.815162e+19 	 5.869837e-05 	 7.228944e-06 	  3.7569 	  0.9092 	 -1000.0000 	 -1000.0000 
	 36.8890 	 1.021500e-01 	 170.5177 	  1.7518 	 4.342827e+21 	 5.655099e+19 	 5.963544e-05 	 7.236112e-06 	  3.7227 	  0.8871 	 -1000.0000 	 -1000.0000 
	 37.0450 	 1.003765e-01 	 170.7311 	  1.7265 	 4.262086e+21 	 5.496600e+19 	 6.076197e-05 	 7.256500e-06 	  3.6869 	  0.8643 	 -1000.0000 	 -1000.0000 
	 37.4240 	 9.621546e-02 	 171.2947 	  1.6567 	 4.072013e+21 	 5.110707e+19 	 6.424254e-05 	 7.335091e-06 	  3.5970 	  0.8066 	 -1000.0000 	 -1000.0000 
	 37.5800 	 9.456025e-02 	 171.5311 	  1.6253 	 3.996452e+21 	 4.953965e+19 	 6.591863e-05 	 7.368228e-06 	  3.5604 	  0.7831 	 -1000.0000 	 -1000.0000 
	 37.7360 	 9.293654e-02 	 171.7614 	  1.5929 	 3.922546e+21 	 4.800192e+19 	 6.768852e-05 	 7.393374e-06 	  3.5253 	  0.7604 	 -1000.0000 	 -1000.0000 
	 37.8910 	 9.135307e-02 	 171.9787 	  1.5602 	 3.850818e+21 	 4.651513e+19 	 6.950371e-05 	 7.402355e-06 	  3.4935 	  0.7387 	 -1000.0000 	 -1000.0000 
	 38.0470 	 8.978802e-02 	 172.1799 	  1.5271 	 3.780406e+21 	 4.507187e+19 	 7.135045e-05 	 7.385942e-06 	  3.4664 	  0.7178 	 -1000.0000 	 -1000.0000 
	 38.4180 	 8.617594e-02 	 172.5613 	  1.4499 	 3.620331e+21 	 4.189588e+19 	 7.560086e-05 	 7.228042e-06 	  3.4331 	  0.6742 	 -1000.0000 	 -1000.0000 
	 38.5730 	 8.471166e-02 	 172.6725 	  1.4193 	 3.556537e+21 	 4.068039e+19 	 7.724077e-05 	 7.126432e-06 	  3.4366 	  0.6605 	 -1000.0000 	 -1000.0000 
	 38.7290 	 8.326405e-02 	 172.7516 	  1.3900 	 3.494164e+21 	 3.952530e+19 	 7.876240e-05 	 7.015480e-06 	  3.4524 	  0.6508 	 -1000.0000 	 -1000.0000 
	 38.8840 	 8.185130e-02 	 172.7946 	  1.3628 	 3.434011e+21 	 3.844674e+19 	 8.010969e-05 	 6.907751e-06 	  3.4799 	  0.6468 	 -1000.0000 	 -1000.0000 
