	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  6.3700 	 1.537700e+00 	 163.6264 	  3.2925 	 6.790707e+22 	 1.424528e+21 	 1.665381e-05 	 1.835901e-06 	  2.5958 	  0.6445 	  0.8095 	  0.2110 
	  6.5040 	 1.513543e+00 	 164.1993 	  3.1527 	 6.659978e+22 	 1.336780e+21 	 1.783213e-05 	 1.875846e-06 	  2.5996 	  0.6224 	  0.8134 	  0.2042 
	  6.6380 	 1.489848e+00 	 164.8071 	  3.0185 	 6.531529e+22 	 1.253732e+21 	 1.897861e-05 	 1.914303e-06 	  2.6063 	  0.6016 	  0.8178 	  0.1978 
	  6.7710 	 1.466778e+00 	 165.4426 	  2.8910 	 6.406286e+22 	 1.175813e+21 	 2.008208e-05 	 1.950130e-06 	  2.6157 	  0.5823 	  0.8227 	  0.1918 
	  6.9050 	 1.443979e+00 	 166.1126 	  2.7679 	 6.282360e+22 	 1.101712e+21 	 2.115844e-05 	 1.983376e-06 	  2.6278 	  0.5640 	  0.8281 	  0.1860 
	  8.8130 	 1.163075e+00 	 177.3994 	  1.5414 	 4.759975e+22 	 4.435636e+20 	 3.365413e-05 	 2.151354e-06 	  3.0423 	  0.3950 	  0.9435 	  0.1276 
	  8.9470 	 1.146095e+00 	 178.2093 	  1.4872 	 4.669800e+22 	 4.194216e+20 	 3.440699e-05 	 2.148851e-06 	  3.0853 	  0.3878 	  0.9535 	  0.1249 
	  9.0800 	 1.129556e+00 	 179.0017 	  1.4370 	 4.582436e+22 	 3.975730e+20 	 3.514516e-05 	 2.145729e-06 	  3.1294 	  0.3812 	  0.9637 	  0.1224 
	  9.2130 	 1.113324e+00 	 179.7801 	  1.3900 	 4.497196e+22 	 3.776919e+20 	 3.587545e-05 	 2.142201e-06 	  3.1748 	  0.3750 	  0.9740 	  0.1200 
	  9.3470 	 1.097270e+00 	 180.5478 	  1.3461 	 4.413458e+22 	 3.595116e+20 	 3.660453e-05 	 2.138460e-06 	  3.2217 	  0.3692 	  0.9844 	  0.1178 
	 11.2460 	 8.978657e-01 	 188.3266 	  1.0078 	 3.451523e+22 	 2.231746e+20 	 4.737700e-05 	 2.167007e-06 	  3.9377 	  0.3299 	  1.1299 	  0.1165 
	 11.3790 	 8.856030e-01 	 188.6388 	  0.9991 	 3.398293e+22 	 2.179952e+20 	 4.820363e-05 	 2.178463e-06 	  3.9840 	  0.3297 	  1.1385 	  0.1175 
	 11.5120 	 8.735384e-01 	 188.9342 	  0.9917 	 3.346467e+22 	 2.131320e+20 	 4.902795e-05 	 2.190988e-06 	  4.0284 	  0.3296 	  1.1467 	  0.1184 
	 11.6450 	 8.616681e-01 	 189.2168 	  0.9855 	 3.295944e+22 	 2.085590e+20 	 4.984481e-05 	 2.204437e-06 	  4.0707 	  0.3298 	  1.1544 	  0.1191 
	 11.7780 	 8.499883e-01 	 189.4901 	  0.9804 	 3.246624e+22 	 2.042505e+20 	 5.064861e-05 	 2.218668e-06 	  4.1106 	  0.3301 	  1.1616 	  0.1197 
	 13.6820 	 7.014366e-01 	 194.5083 	  0.9564 	 2.615761e+22 	 1.569269e+20 	 5.742536e-05 	 2.437185e-06 	  4.3427 	  0.3381 	  1.2022 	  0.1150 
	 13.8140 	 6.923052e-01 	 195.0319 	  0.9551 	 2.574785e+22 	 1.539729e+20 	 5.752591e-05 	 2.450441e-06 	  4.3319 	  0.3378 	  1.2009 	  0.1145 
	 13.9470 	 6.832474e-01 	 195.5854 	  0.9537 	 2.533850e+22 	 1.510249e+20 	 5.761187e-05 	 2.463617e-06 	  4.3174 	  0.3372 	  1.1991 	  0.1140 
	 14.0790 	 6.743980e-01 	 196.1604 	  0.9524 	 2.493592e+22 	 1.481300e+20 	 5.769043e-05 	 2.476580e-06 	  4.2998 	  0.3364 	  1.1968 	  0.1137 
	 14.2110 	 6.656869e-01 	 196.7606 	  0.9511 	 2.453724e+22 	 1.452688e+20 	 5.777020e-05 	 2.489500e-06 	  4.2793 	  0.3354 	  1.1942 	  0.1134 
	 16.1020 	 5.551938e-01 	 207.8438 	  0.9468 	 1.937956e+22 	 1.095928e+20 	 6.216900e-05 	 2.698287e-06 	  3.9491 	  0.3113 	  1.1459 	  0.1156 
	 16.2340 	 5.483993e-01 	 208.6982 	  0.9477 	 1.906663e+22 	 1.075573e+20 	 6.277241e-05 	 2.714703e-06 	  3.9407 	  0.3101 	  1.1440 	  0.1158 
