	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  3.7230 	 2.998083e+00 	 136.6797 	  2.8278 	 1.589145e+23 	 3.376398e+21 	 3.277465e-08 	 1.091576e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.9120 	 2.918185e+00 	 135.9940 	  2.5247 	 1.554029e+23 	 2.978186e+21 	 2.933381e-08 	 9.602508e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.1000 	 2.840648e+00 	 135.4649 	  2.2552 	 1.518449e+23 	 2.625788e+21 	 2.644685e-08 	 8.501769e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.2880 	 2.765023e+00 	 135.0763 	  2.0156 	 1.482354e+23 	 2.314176e+21 	 2.401737e-08 	 7.574951e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.4770 	 2.690900e+00 	 134.8149 	  1.8030 	 1.445685e+23 	 2.039193e+21 	 2.197251e-08 	 6.792944e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.2280 	 2.414821e+00 	 134.8142 	  1.2007 	 1.298886e+23 	 1.269943e+21 	 1.687507e-08 	 4.807266e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.4160 	 2.350217e+00 	 135.0130 	  1.1010 	 1.262536e+23 	 1.144268e+21 	 1.618650e-08 	 4.523969e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.6030 	 2.287704e+00 	 135.2656 	  1.0184 	 1.226804e+23 	 1.040289e+21 	 1.568097e-08 	 4.306020e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.7910 	 2.226593e+00 	 135.5628 	  0.9501 	 1.191443e+23 	 9.541096e+20 	 1.532894e-08 	 4.141692e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.9790 	 2.167201e+00 	 135.8911 	  0.8947 	 1.156779e+23 	 8.835389e+20 	 1.510984e-08 	 4.023106e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.7420 	 1.943361e+00 	 137.2928 	  0.7627 	 1.026012e+23 	 6.997194e+20 	 1.510875e-08 	 3.827596e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.9290 	 1.892552e+00 	 137.6027 	  0.7449 	 9.968665e+22 	 6.681295e+20 	 1.523597e-08 	 3.815099e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.1170 	 1.842963e+00 	 137.8923 	  0.7309 	 9.686890e+22 	 6.397552e+20 	 1.540646e-08 	 3.813324e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.3040 	 1.795052e+00 	 138.1567 	  0.7203 	 9.417205e+22 	 6.144809e+20 	 1.562100e-08 	 3.823057e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.4910 	 1.748483e+00 	 138.3956 	  0.7123 	 9.157500e+22 	 5.917318e+20 	 1.588320e-08 	 3.845111e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.2470 	 1.572505e+00 	 139.0655 	  0.6947 	 8.197360e+22 	 5.170310e+20 	 1.748023e-08 	 4.076886e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.4330 	 1.531944e+00 	 139.1569 	  0.6915 	 7.980454e+22 	 5.011859e+20 	 1.799637e-08 	 4.168600e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.6200 	 1.492201e+00 	 139.2283 	  0.6885 	 7.769174e+22 	 4.859837e+20 	 1.853804e-08 	 4.269437e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.8070 	 1.453484e+00 	 139.2853 	  0.6858 	 7.564298e+22 	 4.714539e+20 	 1.908355e-08 	 4.375030e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.9930 	 1.415978e+00 	 139.3338 	  0.6833 	 7.366465e+22 	 4.576114e+20 	 1.961098e-08 	 4.480856e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.7570 	 1.272129e+00 	 139.5768 	  0.6756 	 6.607595e+22 	 4.059239e+20 	 2.123674e-08 	 4.844874e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.9430 	 1.239506e+00 	 139.6660 	  0.6743 	 6.434338e+22 	 3.943647e+20 	 2.143661e-08 	 4.903229e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.1300 	 1.207599e+00 	 139.7626 	  0.6733 	 6.264581e+22 	 3.831193e+20 	 2.156568e-08 	 4.951532e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.3170 	 1.176557e+00 	 139.8610 	  0.6725 	 6.099323e+22 	 3.722503e+20 	 2.163466e-08 	 4.992200e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.5030 	 1.146508e+00 	 139.9555 	  0.6719 	 5.939467e+22 	 3.618118e+20 	 2.165609e-08 	 5.027903e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 11.2610 	 1.031951e+00 	 140.2019 	  0.6705 	 5.335724e+22 	 3.230964e+20 	 2.150433e-08 	 5.178746e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 11.4470 	 1.005638e+00 	 140.2093 	  0.6703 	 5.199281e+22 	 3.145141e+20 	 2.144295e-08 	 5.222712e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 11.6330 	 9.799917e-01 	 140.1952 	  0.6703 	 5.067155e+22 	 3.062678e+20 	 2.135823e-08 	 5.263916e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 11.8190 	 9.549948e-01 	 140.1610 	  0.6703 	 4.939139e+22 	 2.983413e+20 	 2.123495e-08 	 5.297501e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 12.0060 	 9.305002e-01 	 140.1075 	  0.6705 	 4.814369e+22 	 2.906782e+20 	 2.105632e-08 	 5.318605e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 12.7560 	 8.383182e-01 	 139.7267 	  0.6727 	 4.349365e+22 	 2.626935e+20 	 1.948091e-08 	 5.178938e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 12.9410 	 8.169896e-01 	 139.6027 	  0.6737 	 4.242361e+22 	 2.563796e+20 	 1.884014e-08 	 5.074702e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.1270 	 7.960825e-01 	 139.4755 	  0.6748 	 4.137464e+22 	 2.502248e+20 	 1.811635e-08 	 4.945998e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.3120 	 7.758105e-01 	 139.3520 	  0.6760 	 4.035614e+22 	 2.442735e+20 	 1.734136e-08 	 4.799775e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.4980 	 7.559433e-01 	 139.2365 	  0.6774 	 3.935524e+22 	 2.384395e+20 	 1.653286e-08 	 4.640662e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 14.2560 	 6.800750e-01 	 138.9733 	  0.6836 	 3.547683e+22 	 2.157563e+20 	 1.350196e-08 	 4.010117e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 14.4410 	 6.627436e-01 	 138.9796 	  0.6853 	 3.457214e+22 	 2.104075e+20 	 1.293319e-08 	 3.888885e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 14.6270 	 6.457655e-01 	 139.0124 	  0.6870 	 3.367909e+22 	 2.051082e+20 	 1.243901e-08 	 3.783038e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 14.8120 	 6.293126e-01 	 139.0686 	  0.6889 	 3.280780e+22 	 1.999244e+20 	 1.201305e-08 	 3.690590e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 14.9980 	 6.131963e-01 	 139.1462 	  0.6908 	 3.194940e+22 	 1.948097e+20 	 1.163362e-08 	 3.605684e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 15.7400 	 5.529386e-01 	 139.6124 	  0.6999 	 2.871121e+22 	 1.755577e+20 	 1.005619e-08 	 3.179940e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 15.9250 	 5.388702e-01 	 139.7549 	  0.7026 	 2.795226e+22 	 1.710773e+20 	 9.507889e-09 	 3.010713e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 16.1100 	 5.251672e-01 	 139.9031 	  0.7054 	 2.721280e+22 	 1.667233e+20 	 8.865355e-09 	 2.808860e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 16.2950 	 5.118225e-01 	 140.0548 	  0.7082 	 2.649278e+22 	 1.624923e+20 	 8.143369e-09 	 2.580750e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 16.4800 	 4.988289e-01 	 140.2078 	  0.7112 	 2.579217e+22 	 1.583808e+20 	 7.368652e-09 	 2.336355e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 17.2340 	 4.493529e-01 	 140.7975 	  0.7232 	 2.313629e+22 	 1.427883e+20 	 4.399134e-09 	 1.426585e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 17.4190 	 4.380293e-01 	 140.9251 	  0.7261 	 2.253273e+22 	 1.392308e+20 	 3.870313e-09 	 1.274101e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 17.6030 	 4.270687e-01 	 141.0450 	  0.7289 	 2.195021e+22 	 1.357907e+20 	 3.495806e-09 	 1.170239e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 17.7880 	 4.163433e-01 	 141.1587 	  0.7317 	 2.138173e+22 	 1.324275e+20 	 3.295157e-09 	 1.118996e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 17.9720 	 4.059604e-01 	 141.2655 	  0.7344 	 2.083281e+22 	 1.291741e+20 	 3.309665e-09 	 1.190392e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 18.7290 	 3.660422e-01 	 141.6472 	  0.7449 	 1.873367e+22 	 1.166839e+20 	 5.532339e-09 	 1.591647e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 18.9130 	 3.569763e-01 	 141.7298 	  0.7474 	 1.825885e+22 	 1.138523e+20 	 6.634975e-09 	 1.868377e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 19.0970 	 3.481444e-01 	 141.8119 	  0.7500 	 1.779664e+22 	 1.110992e+20 	 8.388931e-09 	 2.513883e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 19.2810 	 3.395395e-01 	 141.8956 	  0.7527 	 1.734644e+22 	 1.084247e+20 	 1.062295e-08 	 3.384833e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 19.4640 	 3.311994e-01 	 141.9824 	  0.7555 	 1.691003e+22 	 1.058430e+20 	 1.236893e-08 	 4.098154e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 20.2090 	 2.993483e-01 	 142.4163 	  0.7703 	 1.523783e+22 	 9.613889e+19 	 4.602397e-09 	 2.653475e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 20.3930 	 2.919698e-01 	 142.5520 	  0.7749 	 1.484816e+22 	 9.393635e+19 	 1.573958e-09 	 2.325034e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 20.5770 	 2.847764e-01 	 142.7005 	  0.7799 	 1.446729e+22 	 9.180266e+19 	 1.731101e-09 	 2.378197e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 20.7610 	 2.777650e-01 	 142.8621 	  0.7852 	 1.409512e+22 	 8.973258e+19 	 2.131348e-09 	 2.570676e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 20.9440 	 2.709689e-01 	 143.0362 	  0.7907 	 1.373349e+22 	 8.773167e+19 	 2.910196e-09 	 2.930688e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 21.6930 	 2.449290e-01 	 143.8935 	  0.8156 	 1.233962e+22 	 8.003543e+19 	 3.659290e-08 	 8.517949e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 21.8770 	 2.389515e-01 	 144.1400 	  0.8221 	 1.201789e+22 	 7.824237e+19 	 6.348162e-08 	 1.425458e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 22.0600 	 2.331630e-01 	 144.3979 	  0.8285 	 1.170581e+22 	 7.649119e+19 	 9.974147e-08 	 2.215880e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 22.2430 	 2.275267e-01 	 144.6675 	  0.8350 	 1.140152e+22 	 7.476974e+19 	 1.421569e-07 	 3.102696e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
