	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  3.6620 	 2.703332e+00 	 152.2507 	  3.2945 	 1.290643e+23 	 2.971228e+21 	 2.230331e-07 	 5.090279e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.7240 	 2.681629e+00 	 151.9530 	  3.2371 	 1.281936e+23 	 2.879204e+21 	 2.198185e-07 	 5.032130e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.9230 	 2.613186e+00 	 151.1979 	  3.0341 	 1.253419e+23 	 2.591528e+21 	 2.122207e-07 	 4.846731e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.1230 	 2.546227e+00 	 150.7132 	  2.8067 	 1.224055e+23 	 2.315473e+21 	 2.082287e-07 	 4.662964e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.1890 	 2.524525e+00 	 150.6063 	  2.7277 	 1.214248e+23 	 2.227527e+21 	 2.075943e-07 	 4.603032e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.3220 	 2.481373e+00 	 150.4611 	  2.5643 	 1.194359e+23 	 2.055413e+21 	 2.071915e-07 	 4.483521e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.3880 	 2.460244e+00 	 150.4208 	  2.4816 	 1.184442e+23 	 1.972657e+21 	 2.073756e-07 	 4.424903e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.7860 	 2.336722e+00 	 150.5252 	  1.9770 	 1.124500e+23 	 1.514687e+21 	 2.122805e-07 	 4.083079e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.8490 	 2.317765e+00 	 150.5825 	  1.8985 	 1.115061e+23 	 1.449173e+21 	 2.134310e-07 	 4.031080e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.9840 	 2.277674e+00 	 150.7284 	  1.7340 	 1.094954e+23 	 1.315752e+21 	 2.160087e-07 	 3.921880e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.0480 	 2.258917e+00 	 150.8056 	  1.6583 	 1.085495e+23 	 1.255933e+21 	 2.172358e-07 	 3.871232e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.2470 	 2.201597e+00 	 151.0599 	  1.4353 	 1.056477e+23 	 1.084742e+21 	 2.207689e-07 	 3.718729e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.9070 	 2.021786e+00 	 151.5844 	  0.9096 	 9.669639e+22 	 6.951986e+20 	 2.218130e-07 	 3.276294e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.1060 	 1.970482e+00 	 151.4889 	  0.8419 	 9.428161e+22 	 6.371661e+20 	 2.163559e-07 	 3.164997e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.1690 	 1.954508e+00 	 151.4302 	  0.8297 	 9.354636e+22 	 6.242529e+20 	 2.139836e-07 	 3.131745e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.3040 	 1.920704e+00 	 151.2722 	  0.8156 	 9.201017e+22 	 6.038530e+20 	 2.080267e-07 	 3.062863e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.3680 	 1.904880e+00 	 151.1864 	  0.8138 	 9.129811e+22 	 5.971459e+20 	 2.048414e-07 	 3.031070e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.7660 	 1.809340e+00 	 150.6446 	  0.8426 	 8.702007e+22 	 5.817588e+20 	 1.816222e-07 	 2.837011e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.8330 	 1.793733e+00 	 150.5742 	  0.8497 	 8.631274e+22 	 5.811557e+20 	 1.774067e-07 	 2.803639e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.9640 	 1.763608e+00 	 150.4745 	  0.8613 	 8.492860e+22 	 5.793116e+20 	 1.691632e-07 	 2.736563e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.0320 	 1.748171e+00 	 150.4474 	  0.8650 	 8.420678e+22 	 5.774673e+20 	 1.649428e-07 	 2.700504e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.2300 	 1.703997e+00 	 150.4931 	  0.8618 	 8.207602e+22 	 5.655078e+20 	 1.532258e-07 	 2.588998e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.8900 	 1.564808e+00 	 151.7100 	  0.6975 	 7.477969e+22 	 4.496833e+20 	 1.240580e-07 	 2.176789e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.0880 	 1.525384e+00 	 151.8960 	  0.6624 	 7.278799e+22 	 4.210602e+20 	 1.174895e-07 	 2.080634e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.1530 	 1.512666e+00 	 151.9063 	  0.6563 	 7.217052e+22 	 4.142545e+20 	 1.154720e-07 	 2.054367e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.2870 	 1.486785e+00 	 151.8589 	  0.6507 	 7.094804e+22 	 4.036074e+20 	 1.115191e-07 	 2.007533e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.3520 	 1.474390e+00 	 151.8063 	  0.6507 	 7.037738e+22 	 3.998595e+20 	 1.096985e-07 	 1.988040e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.7480 	 1.401000e+00 	 151.1842 	  0.6747 	 6.714781e+22 	 3.898864e+20 	 9.987214e-08 	 1.904532e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.8180 	 1.388386e+00 	 151.0388 	  0.6805 	 6.661022e+22 	 3.892837e+20 	 9.834528e-08 	 1.894430e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.9470 	 1.365404e+00 	 150.7594 	  0.6901 	 6.563617e+22 	 3.880826e+20 	 9.568271e-08 	 1.878036e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.0160 	 1.353247e+00 	 150.6076 	  0.6940 	 6.512173e+22 	 3.871516e+20 	 9.433564e-08 	 1.870104e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.2130 	 1.319036e+00 	 150.1879 	  0.6977 	 6.366515e+22 	 3.820272e+20 	 9.076619e-08 	 1.848706e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.8730 	 1.209644e+00 	 149.1611 	  0.6291 	 5.879136e+22 	 3.342350e+20 	 8.089395e-08 	 1.770099e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.0710 	 1.178547e+00 	 148.9077 	  0.6183 	 5.737457e+22 	 3.222098e+20 	 7.807831e-08 	 1.749804e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.1420 	 1.167600e+00 	 148.8164 	  0.6181 	 5.687592e+22 	 3.190656e+20 	 7.704556e-08 	 1.743214e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.2690 	 1.148281e+00 	 148.6525 	  0.6217 	 5.599597e+22 	 3.147119e+20 	 7.516398e-08 	 1.731785e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
