	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 30.8990 	 1.775346e-01 	 168.0628 	  2.1841 	 7.660882e+21 	 1.164832e+20 	 4.749728e-05 	 5.173996e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 31.0310 	 1.748670e-01 	 167.7594 	  2.1264 	 7.558501e+21 	 1.130254e+20 	 4.664597e-05 	 4.972519e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 31.1620 	 1.722563e-01 	 167.4742 	  2.0725 	 7.457617e+21 	 1.097473e+20 	 4.595967e-05 	 4.786125e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 31.2930 	 1.696818e-01 	 167.2040 	  2.0220 	 7.357472e+21 	 1.066166e+20 	 4.540665e-05 	 4.610933e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 31.4250 	 1.671238e-01 	 166.9464 	  1.9743 	 7.257329e+21 	 1.036058e+20 	 4.496252e-05 	 4.443771e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 32.1090 	 1.544390e-01 	 165.8184 	  1.7733 	 6.751534e+21 	 9.010300e+19 	 4.379009e-05 	 3.673739e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 32.2410 	 1.520985e-01 	 165.6356 	  1.7424 	 6.656610e+21 	 8.786122e+19 	 4.366322e-05 	 3.536399e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 32.3720 	 1.498094e-01 	 165.4636 	  1.7139 	 6.563313e+21 	 8.573976e+19 	 4.353274e-05 	 3.402219e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 32.5030 	 1.475534e-01 	 165.3005 	  1.6873 	 6.470940e+21 	 8.371584e+19 	 4.338229e-05 	 3.269844e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 32.6350 	 1.453134e-01 	 165.1443 	  1.6625 	 6.378817e+21 	 8.176964e+19 	 4.319441e-05 	 3.138107e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 33.3120 	 1.343358e-01 	 164.4468 	  1.5595 	 5.922180e+21 	 7.305127e+19 	 4.096211e-05 	 2.557173e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 33.4430 	 1.323079e-01 	 164.3268 	  1.5432 	 5.837031e+21 	 7.156849e+19 	 4.008665e-05 	 2.547244e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 33.5740 	 1.303105e-01 	 164.2101 	  1.5278 	 5.752970e+21 	 7.013902e+19 	 3.909833e-05 	 2.500030e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 33.7050 	 1.283432e-01 	 164.0959 	  1.5131 	 5.670018e+21 	 6.875742e+19 	 3.800636e-05 	 2.409561e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 33.8360 	 1.264057e-01 	 163.9836 	  1.4990 	 5.588195e+21 	 6.741831e+19 	 3.681930e-05 	 2.272668e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 34.5260 	 1.166742e-01 	 163.4275 	  1.4362 	 5.175365e+21 	 6.101694e+19 	 2.950735e-05 	 1.602742e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 34.6560 	 1.149253e-01 	 163.3377 	  1.4289 	 5.100604e+21 	 5.996364e+19 	 2.816213e-05 	 1.539204e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 34.7870 	 1.131886e-01 	 163.2552 	  1.4237 	 5.026090e+21 	 5.896320e+19 	 2.688345e-05 	 1.481357e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 34.9170 	 1.114899e-01 	 163.1823 	  1.4213 	 4.952901e+21 	 5.803581e+19 	 2.570528e-05 	 1.429837e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 35.0480 	 1.098025e-01 	 163.1194 	  1.4218 	 4.879853e+21 	 5.717214e+19 	 2.461962e-05 	 1.383557e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 35.7360 	 1.013265e-01 	 162.9915 	  1.4693 	 4.506691e+21 	 5.366283e+19 	 2.056195e-05 	 1.215756e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 35.8660 	 9.979722e-02 	 163.0064 	  1.4817 	 4.438253e+21 	 5.308792e+19 	 2.007807e-05 	 1.194964e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 35.9970 	 9.827942e-02 	 163.0341 	  1.4935 	 4.370003e+21 	 5.249837e+19 	 1.967432e-05 	 1.176663e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 36.1270 	 9.679622e-02 	 163.0741 	  1.5037 	 4.303002e+21 	 5.188737e+19 	 1.935334e-05 	 1.160801e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 36.2580 	 9.532479e-02 	 163.1269 	  1.5116 	 4.236240e+21 	 5.122957e+19 	 1.910478e-05 	 1.146764e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
