	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  6.2880 	 1.748940e+00 	 162.2853 	  4.2187 	 7.859001e+22 	 2.194966e+21 	 7.647372e-06 	 2.575481e-06 	  2.8708 	  1.2267 	 -1000.0000 	 -1000.0000 
	  6.4470 	 1.715859e+00 	 162.1968 	  4.1186 	 7.701383e+22 	 2.068613e+21 	 8.069110e-06 	 2.405827e-06 	  2.8595 	  1.0732 	 -1000.0000 	 -1000.0000 
	  6.6060 	 1.683467e+00 	 162.2088 	  4.0083 	 7.544865e+22 	 1.946219e+21 	 8.532197e-06 	 2.259281e-06 	  2.8483 	  0.9581 	 -1000.0000 	 -1000.0000 
	  6.7650 	 1.651753e+00 	 162.3162 	  3.8890 	 7.389551e+22 	 1.827808e+21 	 9.042857e-06 	 2.135901e-06 	  2.8368 	  0.8830 	 -1000.0000 	 -1000.0000 
	  7.6630 	 1.484869e+00 	 164.4695 	  3.0930 	 6.539869e+22 	 1.235086e+21 	 1.307080e-05 	 1.907671e-06 	  2.7693 	  0.6308 	 -1000.0000 	 -1000.0000 
	  7.8210 	 1.457566e+00 	 165.0773 	  2.9401 	 6.396066e+22 	 1.144383e+21 	 1.401466e-05 	 1.979099e-06 	  2.7588 	  0.6094 	 -1000.0000 	 -1000.0000 
	  7.9800 	 1.430686e+00 	 165.7452 	  2.7849 	 6.253334e+22 	 1.057275e+21 	 1.504140e-05 	 2.052152e-06 	  2.7496 	  0.5882 	 -1000.0000 	 -1000.0000 
	  8.1380 	 1.404555e+00 	 166.4597 	  2.6304 	 6.113569e+22 	 9.748844e+20 	 1.613775e-05 	 2.124878e-06 	  2.7421 	  0.5676 	 -1000.0000 	 -1000.0000 
	  8.2960 	 1.378993e+00 	 167.2197 	  2.4767 	 5.975968e+22 	 8.966752e+20 	 1.730787e-05 	 2.196517e-06 	  2.7367 	  0.5475 	 -1000.0000 	 -1000.0000 
	  9.2030 	 1.242733e+00 	 172.2155 	  1.6581 	 5.232950e+22 	 5.298888e+20 	 2.510149e-05 	 2.509638e-06 	  2.7668 	  0.4437 	  1.0119 	  0.1565 
	  9.3610 	 1.220731e+00 	 173.1524 	  1.5353 	 5.112557e+22 	 4.805311e+20 	 2.653399e-05 	 2.532267e-06 	  2.7865 	  0.4279 	  1.0175 	  0.1505 
	  9.5200 	 1.199082e+00 	 174.1022 	  1.4204 	 4.994373e+22 	 4.352818e+20 	 2.794872e-05 	 2.541412e-06 	  2.8118 	  0.4126 	  1.0237 	  0.1446 
	  9.6780 	 1.178048e+00 	 175.0477 	  1.3157 	 4.879986e+22 	 3.947357e+20 	 2.930983e-05 	 2.536657e-06 	  2.8427 	  0.3981 	  1.0303 	  0.1388 
	  9.8360 	 1.157480e+00 	 175.9901 	  1.2215 	 4.768742e+22 	 3.586199e+20 	 3.061395e-05 	 2.518883e-06 	  2.8790 	  0.3843 	  1.0375 	  0.1332 
	 10.7160 	 1.050972e+00 	 180.9489 	  0.9189 	 4.210334e+22 	 2.364499e+20 	 3.673394e-05 	 2.273475e-06 	  3.1534 	  0.3178 	  1.0785 	  0.1049 
	 10.8740 	 1.033200e+00 	 181.7461 	  0.8993 	 4.121062e+22 	 2.261779e+20 	 3.765034e-05 	 2.223159e-06 	  3.2089 	  0.3079 	  1.0846 	  0.1006 
	 11.0320 	 1.015810e+00 	 182.5024 	  0.8867 	 4.034999e+22 	 2.182417e+20 	 3.852573e-05 	 2.177014e-06 	  3.2642 	  0.2988 	  1.0899 	  0.0967 
	 11.1900 	 9.987899e-01 	 183.2130 	  0.8792 	 3.952085e+22 	 2.121383e+20 	 3.936465e-05 	 2.136550e-06 	  3.3183 	  0.2906 	  1.0943 	  0.0932 
	 11.3480 	 9.821281e-01 	 183.8729 	  0.8754 	 3.872260e+22 	 2.073648e+20 	 4.016824e-05 	 2.102550e-06 	  3.3709 	  0.2833 	  1.0980 	  0.0900 
	 12.2460 	 8.936663e-01 	 186.4940 	  0.8576 	 3.473373e+22 	 1.845647e+20 	 4.396214e-05 	 2.028378e-06 	  3.6434 	  0.2602 	  1.1141 	  0.0814 
	 12.4040 	 8.791025e-01 	 186.7768 	  0.8513 	 3.411523e+22 	 1.800055e+20 	 4.447309e-05 	 2.032901e-06 	  3.6872 	  0.2594 	  1.1181 	  0.0820 
	 12.5620 	 8.648100e-01 	 187.0229 	  0.8446 	 3.351639e+22 	 1.754012e+20 	 4.493456e-05 	 2.041215e-06 	  3.7301 	  0.2595 	  1.1228 	  0.0825 
	 12.7200 	 8.507777e-01 	 187.2395 	  0.8378 	 3.293509e+22 	 1.708238e+20 	 4.535379e-05 	 2.052739e-06 	  3.7718 	  0.2604 	  1.1284 	  0.0829 
	 12.8780 	 8.369949e-01 	 187.4335 	  0.8312 	 3.236920e+22 	 1.663454e+20 	 4.574294e-05 	 2.066992e-06 	  3.8122 	  0.2619 	  1.1347 	  0.0831 
	 13.7600 	 7.641851e-01 	 188.3948 	  0.8090 	 2.940699e+22 	 1.458496e+20 	 4.803904e-05 	 2.184332e-06 	  4.0103 	  0.2757 	  1.1728 	  0.0812 
	 13.9180 	 7.518399e-01 	 188.5730 	  0.8079 	 2.890434e+22 	 1.430260e+20 	 4.860037e-05 	 2.210366e-06 	  4.0417 	  0.2779 	  1.1785 	  0.0816 
	 14.0750 	 7.397783e-01 	 188.7553 	  0.8074 	 2.841284e+22 	 1.403962e+20 	 4.923804e-05 	 2.237314e-06 	  4.0722 	  0.2798 	  1.1835 	  0.0819 
	 14.2330 	 7.278453e-01 	 188.9449 	  0.8073 	 2.792612e+22 	 1.378906e+20 	 4.996418e-05 	 2.265425e-06 	  4.1025 	  0.2813 	  1.1879 	  0.0820 
	 14.3900 	 7.161904e-01 	 189.1405 	  0.8074 	 2.745025e+22 	 1.355054e+20 	 5.076697e-05 	 2.294249e-06 	  4.1325 	  0.2823 	  1.1917 	  0.0820 
	 15.2840 	 6.535827e-01 	 190.4092 	  0.8084 	 2.488528e+22 	 1.224619e+20 	 5.645905e-05 	 2.465768e-06 	  4.2865 	  0.2826 	  1.2049 	  0.0803 
	 15.4410 	 6.432156e-01 	 190.6398 	  0.8083 	 2.446123e+22 	 1.202057e+20 	 5.755206e-05 	 2.499874e-06 	  4.3063 	  0.2821 	  1.2060 	  0.0799 
	 15.5980 	 6.330230e-01 	 190.8620 	  0.8083 	 2.404565e+22 	 1.179836e+20 	 5.863628e-05 	 2.613281e-06 	  4.3224 	  0.2854 	  1.2067 	  0.0806 
	 15.7550 	 6.229997e-01 	 191.0716 	  0.8082 	 2.363882e+22 	 1.158067e+20 	 5.969500e-05 	 2.745774e-06 	  4.3344 	  0.2895 	  1.2070 	  0.0815 
	 15.9120 	 6.131405e-01 	 191.2640 	  0.8083 	 2.324096e+22 	 1.136864e+20 	 6.071278e-05 	 2.895087e-06 	  4.3424 	  0.2943 	  1.2069 	  0.0827 
	 16.8070 	 5.598366e-01 	 191.8509 	  0.8115 	 2.115331e+22 	 1.031352e+20 	 6.507070e-05 	 3.728862e-06 	  4.3520 	  0.3239 	  1.2067 	  0.0987 
	 16.9640 	 5.509714e-01 	 191.8534 	  0.8128 	 2.081804e+22 	 1.015670e+20 	 6.547494e-05 	 3.790013e-06 	  4.3562 	  0.3261 	  1.2084 	  0.1034 
	 17.1200 	 5.423028e-01 	 191.8275 	  0.8142 	 2.049337e+22 	 1.000819e+20 	 6.574166e-05 	 3.807855e-06 	  4.3643 	  0.3269 	  1.2111 	  0.1076 
	 17.2770 	 5.337186e-01 	 191.7737 	  0.8157 	 2.017484e+22 	 9.865617e+19 	 6.587707e-05 	 3.796371e-06 	  4.3770 	  0.3270 	  1.2147 	  0.1112 
	 17.4340 	 5.252738e-01 	 191.6928 	  0.8175 	 1.986425e+22 	 9.729464e+19 	 6.588956e-05 	 3.771273e-06 	  4.3945 	  0.3271 	  1.2193 	  0.1143 
	 18.3140 	 4.804459e-01 	 190.7846 	  0.8305 	 1.825578e+22 	 9.063427e+19 	 6.435551e-05 	 3.663932e-06 	  4.5502 	  0.3391 	  1.2532 	  0.1235 
	 18.4710 	 4.728673e-01 	 190.5572 	  0.8334 	 1.798917e+22 	 8.958599e+19 	 6.391205e-05 	 3.636058e-06 	  4.5825 	  0.3418 	  1.2590 	  0.1229 
	 18.6280 	 4.654041e-01 	 190.3164 	  0.8364 	 1.772762e+22 	 8.857119e+19 	 6.345438e-05 	 3.598517e-06 	  4.6137 	  0.3439 	  1.2642 	  0.1215 
	 18.7850 	 4.580514e-01 	 190.0646 	  0.8395 	 1.747068e+22 	 8.758644e+19 	 6.299122e-05 	 3.552244e-06 	  4.6429 	  0.3453 	  1.2688 	  0.1193 
