	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  9.5730 	 2.055625e+00 	 179.2836 	  4.5193 	 8.308662e+22 	 2.093963e+21 	 1.624578e-05 	 1.314643e-06 	  2.3977 	  0.4724 	 -1000.0000 	 -1000.0000 
	  9.7070 	 2.025952e+00 	 179.4716 	  4.4213 	 8.180078e+22 	 2.013442e+21 	 1.624935e-05 	 1.288013e-06 	  2.3984 	  0.4615 	 -1000.0000 	 -1000.0000 
	  9.8400 	 1.996937e+00 	 179.6649 	  4.3148 	 8.054352e+22 	 1.933230e+21 	 1.624499e-05 	 1.262696e-06 	  2.3975 	  0.4509 	 -1000.0000 	 -1000.0000 
	  9.9730 	 1.968354e+00 	 179.8640 	  4.1999 	 7.930509e+22 	 1.852921e+21 	 1.623316e-05 	 1.238389e-06 	  2.3953 	  0.4404 	 -1000.0000 	 -1000.0000 
	 10.1070 	 1.939986e+00 	 180.0695 	  4.0767 	 7.807631e+22 	 1.772105e+21 	 1.621440e-05 	 1.214858e-06 	  2.3919 	  0.4301 	 -1000.0000 	 -1000.0000 
	 11.4130 	 1.684937e+00 	 182.1334 	  2.6668 	 6.708113e+22 	 1.030037e+21 	 1.592859e-05 	 1.035491e-06 	  2.3148 	  0.3443 	 -1000.0000 	 -1000.0000 
	 11.5470 	 1.660846e+00 	 182.3314 	  2.5199 	 6.605198e+22 	 9.627306e+20 	 1.592053e-05 	 1.022753e-06 	  2.3040 	  0.3370 	 -1000.0000 	 -1000.0000 
	 11.6800 	 1.637295e+00 	 182.5216 	  2.3771 	 6.504844e+22 	 8.983157e+20 	 1.592252e-05 	 1.011277e-06 	  2.2930 	  0.3301 	 -1000.0000 	 -1000.0000 
	 11.8130 	 1.614097e+00 	 182.7048 	  2.2383 	 6.406266e+22 	 8.364750e+20 	 1.593588e-05 	 1.000992e-06 	  2.2818 	  0.3234 	 -1000.0000 	 -1000.0000 
	 11.9470 	 1.591077e+00 	 182.8811 	  2.1034 	 6.308737e+22 	 7.769683e+20 	 1.596221e-05 	 9.918562e-07 	  2.2704 	  0.3170 	 -1000.0000 	 -1000.0000 
	 13.2300 	 1.387429e+00 	 184.0015 	  1.2172 	 5.463699e+22 	 3.818822e+20 	 1.674813e-05 	 1.006872e-06 	  2.1743 	  0.2742 	 -1000.0000 	 -1000.0000 
	 13.3620 	 1.368099e+00 	 184.0590 	  1.1724 	 5.385334e+22 	 3.595091e+20 	 1.662487e-05 	 1.048596e-06 	  2.1686 	  0.2770 	 -1000.0000 	 -1000.0000 
	 13.4950 	 1.348911e+00 	 184.1097 	  1.1347 	 5.307825e+22 	 3.398526e+20 	 1.654421e-05 	 1.086583e-06 	  2.1644 	  0.2798 	 -1000.0000 	 -1000.0000 
	 13.6270 	 1.330151e+00 	 184.1538 	  1.1041 	 5.232290e+22 	 3.230249e+20 	 1.650762e-05 	 1.120977e-06 	  2.1618 	  0.2826 	 -1000.0000 	 -1000.0000 
	 13.7600 	 1.311529e+00 	 184.1931 	  1.0796 	 5.157536e+22 	 3.085853e+20 	 1.651332e-05 	 1.152938e-06 	  2.1610 	  0.2852 	 -1000.0000 	 -1000.0000 
	 16.8800 	 9.456786e-01 	 186.4295 	  1.0976 	 3.677290e+22 	 2.451808e+20 	 2.574747e-05 	 1.543068e-06 	  2.6103 	  0.2769 	 -1000.0000 	 -1000.0000 
	 17.0120 	 9.328173e-01 	 186.7031 	  1.0819 	 3.621850e+22 	 2.386197e+20 	 2.644675e-05 	 1.543390e-06 	  2.6453 	  0.2728 	 -1000.0000 	 -1000.0000 
	 17.1450 	 9.200543e-01 	 187.0055 	  1.0648 	 3.566403e+22 	 2.315760e+20 	 2.717001e-05 	 1.542300e-06 	  2.6814 	  0.2683 	 -1000.0000 	 -1000.0000 
