	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  4.9260 	 2.566736e+00 	 165.6784 	  4.4859 	 1.120390e+23 	 2.915904e+21 	 1.769010e-06 	 3.273318e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.1370 	 2.505230e+00 	 166.1639 	  3.9698 	 1.091428e+23 	 2.554921e+21 	 1.821689e-06 	 3.354735e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.3470 	 2.445325e+00 	 166.5678 	  3.5137 	 1.063497e+23 	 2.235594e+21 	 1.883805e-06 	 3.393850e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.7250 	 2.340766e+00 	 167.1300 	  2.8246 	 1.015330e+23 	 1.752730e+21 	 2.023551e-06 	 3.401985e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.9360 	 2.284216e+00 	 167.3713 	  2.5065 	 9.895445e+22 	 1.529839e+21 	 2.118400e-06 	 3.390160e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.1460 	 2.229215e+00 	 167.5739 	  2.2320 	 9.646093e+22 	 1.337805e+21 	 2.224437e-06 	 3.375931e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.3570 	 2.175233e+00 	 167.7506 	  1.9946 	 9.402430e+22 	 1.172109e+21 	 2.341353e-06 	 3.363191e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.5680 	 2.122527e+00 	 167.9116 	  1.7916 	 9.165218e+22 	 1.031038e+21 	 2.466670e-06 	 3.353685e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.9500 	 2.030329e+00 	 168.1990 	  1.4982 	 8.750750e+22 	 8.295640e+20 	 2.706785e-06 	 3.343372e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.1600 	 1.981398e+00 	 168.3744 	  1.3705 	 8.530344e+22 	 7.436205e+20 	 2.841015e-06 	 3.338206e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.3700 	 1.933704e+00 	 168.5761 	  1.2614 	 8.314664e+22 	 6.718951e+20 	 2.972936e-06 	 3.329854e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.5800 	 1.887237e+00 	 168.8151 	  1.1669 	 8.103275e+22 	 6.117273e+20 	 3.099432e-06 	 3.314793e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.7800 	 1.844119e+00 	 169.0873 	  1.0869 	 7.905543e+22 	 5.627356e+20 	 3.212470e-06 	 3.290370e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.7900 	 1.841992e+00 	 169.1022 	  1.0830 	 7.895742e+22 	 5.604567e+20 	 3.217890e-06 	 3.288821e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.9900 	 1.800029e+00 	 169.4305 	  1.0094 	 7.701278e+22 	 5.174650e+20 	 3.320929e-06 	 3.250381e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.1900 	 1.759161e+00 	 169.8220 	  0.9382 	 7.509540e+22 	 4.778320e+20 	 3.412388e-06 	 3.196861e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.2000 	 1.757146e+00 	 169.8434 	  0.9347 	 7.500018e+22 	 4.758974e+20 	 3.416615e-06 	 3.193770e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.6100 	 1.676768e+00 	 170.7809 	  0.8014 	 7.118025e+22 	 4.034614e+20 	 3.555012e-06 	 3.066204e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.8050 	 1.639956e+00 	 171.1740 	  0.7608 	 6.945390e+22 	 3.782330e+20 	 3.592015e-06 	 3.037612e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.8200 	 1.637160e+00 	 171.2003 	  0.7586 	 6.932440e+22 	 3.766595e+20 	 3.593967e-06 	 3.037123e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.0140 	 1.601423e+00 	 171.4860 	  0.7437 	 6.769273e+22 	 3.609757e+20 	 3.608354e-06 	 3.052715e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.0300 	 1.598511e+00 	 171.5055 	  0.7434 	 6.756153e+22 	 3.600257e+20 	 3.608735e-06 	 3.055553e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.6340 	 1.492434e+00 	 171.9879 	  0.7831 	 6.289817e+22 	 3.450413e+20 	 3.568943e-06 	 3.229376e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.6420 	 1.491078e+00 	 171.9930 	  0.7837 	 6.283933e+22 	 3.449402e+20 	 3.568050e-06 	 3.231549e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.8440 	 1.457245e+00 	 172.1297 	  0.7963 	 6.136907e+22 	 3.412595e+20 	 3.545956e-06 	 3.274079e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.0350 	 1.425966e+00 	 172.2960 	  0.7951 	 5.999800e+22 	 3.340640e+20 	 3.528731e-06 	 3.280694e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.0530 	 1.423053e+00 	 172.3145 	  0.7941 	 5.986932e+22 	 3.331122e+20 	 3.527435e-06 	 3.279028e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.6550 	 1.329135e+00 	 173.1430 	  0.7170 	 5.565030e+22 	 2.881260e+20 	 3.480640e-06 	 3.112459e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.6630 	 1.327933e+00 	 173.1553 	  0.7162 	 5.559600e+22 	 2.875848e+20 	 3.479430e-06 	 3.110696e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.8640 	 1.298147e+00 	 173.4618 	  0.7028 	 5.425222e+22 	 2.761739e+20 	 3.440239e-06 	 3.084129e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.8720 	 1.296977e+00 	 173.4739 	  0.7025 	 5.419956e+22 	 2.758002e+20 	 3.438358e-06 	 3.083694e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 11.0740 	 1.267833e+00 	 173.7722 	  0.7016 	 5.289065e+22 	 2.680914e+20 	 3.384156e-06 	 3.084940e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 11.6910 	 1.183230e+00 	 174.5472 	  0.7415 	 4.914247e+22 	 2.575898e+20 	 3.177985e-06 	 3.155204e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
