	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  5.5460 	 3.677283e+00 	 191.7153 	 11.5726 	 1.390551e+23 	 8.578018e+21 	 6.909146e-05 	 4.796590e-06 	  3.0195 	  0.5082 	  0.8536 	  0.1446 
	  5.6690 	 3.631583e+00 	 192.2736 	 11.4596 	 1.369279e+23 	 8.339363e+21 	 7.162649e-05 	 4.794081e-06 	  3.0596 	  0.4882 	  0.8626 	  0.1386 
	  5.7920 	 3.586602e+00 	 192.8226 	 11.3475 	 1.348463e+23 	 8.108241e+21 	 7.415412e-05 	 4.764432e-06 	  3.0951 	  0.4685 	  0.8710 	  0.1329 
	  5.9150 	 3.542324e+00 	 193.3618 	 11.2363 	 1.328097e+23 	 7.884464e+21 	 7.666073e-05 	 4.706541e-06 	  3.1263 	  0.4493 	  0.8789 	  0.1274 
	  6.0380 	 3.498737e+00 	 193.8907 	 11.1259 	 1.308170e+23 	 7.667845e+21 	 7.913224e-05 	 4.618744e-06 	  3.1536 	  0.4307 	  0.8862 	  0.1222 
	  7.3590 	 3.070259e+00 	 198.8022 	  9.9947 	 1.119584e+23 	 5.742396e+21 	 9.833971e-05 	 4.087933e-06 	  3.2772 	  0.4583 	  0.9476 	  0.0982 
	  7.4820 	 3.033696e+00 	 199.1766 	  9.8942 	 1.104176e+23 	 5.595778e+21 	 9.951040e-05 	 4.104199e-06 	  3.2794 	  0.4622 	  0.9524 	  0.0977 
	  7.6040 	 2.997931e+00 	 199.5320 	  9.7952 	 1.089219e+23 	 5.455064e+21 	 1.005868e-04 	 4.117668e-06 	  3.2809 	  0.4657 	  0.9571 	  0.0973 
	  7.7270 	 2.962363e+00 	 199.8739 	  9.6963 	 1.074460e+23 	 5.317759e+21 	 1.015845e-04 	 4.128929e-06 	  3.2821 	  0.4686 	  0.9617 	  0.0973 
	  7.8500 	 2.927273e+00 	 200.1988 	  9.5980 	 1.060013e+23 	 5.184848e+21 	 1.024919e-04 	 4.138227e-06 	  3.2829 	  0.4710 	  0.9663 	  0.0986 
	  9.1620 	 2.579409e+00 	 202.5542 	  8.5948 	 9.230973e+22 	 3.994613e+21 	 1.065295e-04 	 4.193599e-06 	  3.3274 	  0.4662 	  1.0142 	  0.1170 
	  9.2840 	 2.549320e+00 	 202.6814 	  8.5053 	 9.117541e+22 	 3.901620e+21 	 1.065260e-04 	 4.199311e-06 	  3.3390 	  0.4622 	  1.0190 	  0.1187 
	  9.4060 	 2.519594e+00 	 202.7968 	  8.4162 	 9.006118e+22 	 3.811135e+21 	 1.065006e-04 	 4.205781e-06 	  3.3525 	  0.4573 	  1.0238 	  0.1203 
