	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  3.6710 	 2.832555e+00 	 134.6817 	  2.9890 	 1.524432e+23 	 3.463178e+21 	 7.249142e-08 	 2.591828e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.8820 	 2.747446e+00 	 134.0409 	  2.7147 	 1.485603e+23 	 3.086026e+21 	 6.736517e-08 	 2.342991e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.0940 	 2.664274e+00 	 133.5397 	  2.4605 	 1.446036e+23 	 2.743016e+21 	 6.237473e-08 	 2.112037e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.3050 	 2.583795e+00 	 133.1759 	  2.2280 	 1.406247e+23 	 2.435489e+21 	 5.762231e-08 	 1.901715e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.8500 	 2.386362e+00 	 132.8110 	  1.7184 	 1.302580e+23 	 1.784120e+21 	 4.662060e-08 	 1.448384e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.0610 	 2.313895e+00 	 132.8735 	  1.5547 	 1.262484e+23 	 1.582114e+21 	 4.292648e-08 	 1.306318e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.2720 	 2.243604e+00 	 133.0393 	  1.4089 	 1.222625e+23 	 1.405229e+21 	 3.956949e-08 	 1.181636e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.4840 	 2.175145e+00 	 133.3029 	  1.2799 	 1.182958e+23 	 1.250901e+21 	 3.653935e-08 	 1.072770e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.6950 	 2.109138e+00 	 133.6550 	  1.1682 	 1.143999e+23 	 1.118687e+21 	 3.386064e-08 	 9.795072e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.2200 	 1.953947e+00 	 134.8750 	  0.9594 	 1.050230e+23 	 8.700280e+20 	 2.857032e-08 	 8.036504e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.4300 	 1.895411e+00 	 135.4786 	  0.9016 	 1.014351e+23 	 7.977405e+20 	 2.695106e-08 	 7.519009e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.6400 	 1.838830e+00 	 136.1167 	  0.8564 	 9.795978e+22 	 7.381388e+20 	 2.558850e-08 	 7.091926e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.8500 	 1.784149e+00 	 136.7587 	  0.8218 	 9.460968e+22 	 6.893059e+20 	 2.445957e-08 	 6.746068e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.0600 	 1.731309e+00 	 137.3741 	  0.7957 	 9.139732e+22 	 6.493248e+20 	 2.352995e-08 	 6.469513e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.6000 	 1.603492e+00 	 138.6210 	  0.7536 	 8.385720e+22 	 5.737480e+20 	 2.178420e-08 	 5.987533e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.8100 	 1.556755e+00 	 138.9007 	  0.7418 	 8.123358e+22 	 5.500237e+20 	 2.125373e-08 	 5.856156e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.0200 	 1.511557e+00 	 139.0645 	  0.7313 	 7.877160e+22 	 5.281450e+20 	 2.076239e-08 	 5.742341e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.2300 	 1.467795e+00 	 139.1317 	  0.7219 	 7.645037e+22 	 5.079527e+20 	 2.028957e-08 	 5.639750e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.4400 	 1.425369e+00 	 139.1219 	  0.7138 	 7.424901e+22 	 4.892872e+20 	 1.981841e-08 	 5.543104e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.9700 	 1.323567e+00 	 138.8860 	  0.6983 	 6.908610e+22 	 4.479000e+20 	 1.854859e-08 	 5.296849e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.1800 	 1.285070e+00 	 138.7580 	  0.6941 	 6.714414e+22 	 4.333574e+20 	 1.798659e-08 	 5.188905e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.3900 	 1.247570e+00 	 138.6256 	  0.6908 	 6.524881e+22 	 4.196980e+20 	 1.738722e-08 	 5.072506e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.6000 	 1.211079e+00 	 138.4926 	  0.6884 	 6.340048e+22 	 4.068396e+20 	 1.675647e-08 	 4.948173e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.8100 	 1.175610e+00 	 138.3626 	  0.6870 	 6.159952e+22 	 3.947001e+20 	 1.610394e-08 	 4.817447e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.3450 	 1.089957e+00 	 138.0710 	  0.6865 	 5.722800e+22 	 3.664600e+20 	 1.440903e-08 	 4.467109e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.5540 	 1.058356e+00 	 137.9809 	  0.6875 	 5.560551e+22 	 3.562658e+20 	 1.375546e-08 	 4.327248e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.7640 	 1.027610e+00 	 137.9006 	  0.6890 	 5.402269e+22 	 3.464224e+20 	 1.311023e-08 	 4.185938e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.9730 	 9.979534e-01 	 137.8249 	  0.6909 	 5.249345e+22 	 3.369964e+20 	 1.247975e-08 	 4.044125e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 11.1820 	 9.691777e-01 	 137.7472 	  0.6931 	 5.100899e+22 	 3.279131e+20 	 1.185932e-08 	 3.900255e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 11.7100 	 9.000095e-01 	 137.5020 	  0.6992 	 4.745050e+22 	 3.063110e+20 	 1.032470e-08 	 3.521782e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 11.9190 	 8.738798e-01 	 137.3719 	  0.7016 	 4.611452e+22 	 2.982225e+20 	 9.727446e-09 	 3.364581e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 12.1280 	 8.484225e-01 	 137.2274 	  0.7039 	 4.481667e+22 	 2.903636e+20 	 9.138304e-09 	 3.203975e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 12.3360 	 8.237537e-01 	 137.0776 	  0.7063 	 4.356031e+22 	 2.827527e+20 	 8.563582e-09 	 3.042101e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 12.5450 	 7.996354e-01 	 136.9299 	  0.7087 	 4.233077e+22 	 2.752988e+20 	 8.001065e-09 	 2.878691e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.0800 	 7.409481e-01 	 136.6240 	  0.7153 	 3.931550e+22 	 2.569780e+20 	 6.646204e-09 	 2.463962e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.2890 	 7.192083e-01 	 136.5544 	  0.7182 	 3.818265e+22 	 2.500727e+20 	 6.154609e-09 	 2.305474e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.4980 	 6.981177e-01 	 136.5164 	  0.7212 	 3.707384e+22 	 2.432998e+20 	 5.684645e-09 	 2.149694e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.7060 	 6.777540e-01 	 136.5084 	  0.7245 	 3.599453e+22 	 2.366928e+20 	 5.238279e-09 	 1.997817e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.9150 	 6.579027e-01 	 136.5284 	  0.7279 	 3.493470e+22 	 2.301903e+20 	 4.812556e-09 	 1.849437e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 14.4550 	 6.093122e-01 	 136.6980 	  0.7374 	 3.231320e+22 	 2.140370e+20 	 3.833978e-09 	 1.495715e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 14.6630 	 5.915841e-01 	 136.8031 	  0.7414 	 3.134931e+22 	 2.080689e+20 	 3.508211e-09 	 1.374129e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 14.8710 	 5.743813e-01 	 136.9235 	  0.7453 	 3.041153e+22 	 2.022408e+20 	 3.212656e-09 	 1.262146e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 15.0790 	 5.576896e-01 	 137.0533 	  0.7492 	 2.950028e+22 	 1.965500e+20 	 2.946490e-09 	 1.159863e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 15.2880 	 5.414181e-01 	 137.1868 	  0.7530 	 2.861180e+22 	 1.909673e+20 	 2.703893e-09 	 1.065343e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 15.8100 	 5.028758e-01 	 137.4930 	  0.7611 	 2.651440e+22 	 1.775990e+20 	 2.161763e-09 	 8.495425e-10 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 16.0180 	 4.883153e-01 	 137.5895 	  0.7636 	 2.572786e+22 	 1.724964e+20 	 1.956254e-09 	 7.664275e-10 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 16.2250 	 4.742556e-01 	 137.6708 	  0.7658 	 2.497183e+22 	 1.675555e+20 	 1.750915e-09 	 6.831059e-10 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 16.4320 	 4.606126e-01 	 137.7407 	  0.7680 	 2.424095e+22 	 1.627645e+20 	 1.544750e-09 	 5.995072e-10 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 16.6400 	 4.473102e-01 	 137.8031 	  0.7703 	 2.353036e+22 	 1.581147e+20 	 1.343942e-09 	 5.183259e-10 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 17.1700 	 4.151657e-01 	 137.9510 	  0.7781 	 2.181720e+22 	 1.471020e+20 	 9.207188e-10 	 3.483954e-10 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 17.3780 	 4.032027e-01 	 138.0139 	  0.7824 	 2.117918e+22 	 1.431356e+20 	 7.940234e-10 	 3.100369e-10 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 17.5850 	 3.916458e-01 	 138.0825 	  0.7873 	 2.056204e+22 	 1.393638e+20 	 6.890148e-10 	 2.851082e-10 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 17.7920 	 3.804275e-01 	 138.1582 	  0.7926 	 1.996211e+22 	 1.357324e+20 	 6.089482e-10 	 2.639034e-10 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 18.0000 	 3.694868e-01 	 138.2426 	  0.7979 	 1.937611e+22 	 1.321900e+20 	 5.571751e-10 	 2.478471e-10 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 18.5250 	 3.432889e-01 	 138.5010 	  0.8097 	 1.796840e+22 	 1.234890e+20 	 6.507079e-10 	 2.745702e-10 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 18.7320 	 3.334931e-01 	 138.6239 	  0.8131 	 1.744007e+22 	 1.200710e+20 	 7.858499e-10 	 3.056470e-10 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 18.9390 	 3.239868e-01 	 138.7602 	  0.8160 	 1.692619e+22 	 1.166661e+20 	 8.875222e-10 	 3.005169e-10 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 19.1460 	 3.147625e-01 	 138.9111 	  0.8186 	 1.642637e+22 	 1.133043e+20 	 8.797290e-10 	 2.934700e-10 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
