	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 34.4280 	 2.567428e-01 	 198.8024 	  2.0713 	 9.365632e+21 	 1.037884e+20 	 1.900565e-04 	 3.007078e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 34.8690 	 2.462797e-01 	 198.6033 	  1.7649 	 8.990789e+21 	 8.858186e+19 	 1.734136e-04 	 2.587512e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 35.0120 	 2.429596e-01 	 198.5437 	  1.6814 	 8.871821e+21 	 8.437669e+19 	 1.694630e-04 	 2.463379e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 35.1540 	 2.396983e-01 	 198.4858 	  1.6056 	 8.754968e+21 	 8.052596e+19 	 1.661684e-04 	 2.347474e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 35.2970 	 2.364501e-01 	 198.4283 	  1.5362 	 8.638603e+21 	 7.695963e+19 	 1.634407e-04 	 2.238806e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 35.4400 	 2.332381e-01 	 198.3709 	  1.4733 	 8.523573e+21 	 7.369002e+19 	 1.612617e-04 	 2.138664e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 35.8890 	 2.233906e-01 	 198.1840 	  1.3150 	 8.171284e+21 	 6.517511e+19 	 1.574862e-04 	 1.881317e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 36.0320 	 2.203307e-01 	 198.1202 	  1.2760 	 8.061986e+21 	 6.296452e+19 	 1.570970e-04 	 1.817157e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 36.1740 	 2.173290e-01 	 198.0536 	  1.2420 	 7.954871e+21 	 6.098208e+19 	 1.570199e-04 	 1.761398e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 36.3170 	 2.143433e-01 	 197.9828 	  1.2124 	 7.848449e+21 	 5.918403e+19 	 1.572068e-04 	 1.712744e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 36.4600 	 2.113952e-01 	 197.9075 	  1.1871 	 7.743501e+21 	 5.756916e+19 	 1.576122e-04 	 1.671002e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 36.9030 	 2.025025e-01 	 197.6390 	  1.1322 	 7.427936e+21 	 5.355743e+19 	 1.597589e-04 	 1.577656e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 37.0450 	 1.997295e-01 	 197.5395 	  1.1210 	 7.329909e+21 	 5.253375e+19 	 1.605811e-04 	 1.556423e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 37.1870 	 1.969944e-01 	 197.4324 	  1.1125 	 7.233431e+21 	 5.161078e+19 	 1.614002e-04 	 1.538095e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 37.3290 	 1.942974e-01 	 197.3171 	  1.1062 	 7.138520e+21 	 5.077292e+19 	 1.621814e-04 	 1.522301e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 37.4710 	 1.916386e-01 	 197.1930 	  1.1019 	 7.045195e+21 	 5.000468e+19 	 1.628793e-04 	 1.508377e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 37.9130 	 1.836026e-01 	 196.7874 	  1.0981 	 6.763492e+21 	 4.793680e+19 	 1.637640e-04 	 1.467496e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 38.0550 	 1.810952e-01 	 196.6701 	  1.0991 	 6.675116e+21 	 4.734521e+19 	 1.633587e-04 	 1.452585e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 38.1970 	 1.786227e-01 	 196.5686 	  1.1009 	 6.587431e+21 	 4.677396e+19 	 1.624839e-04 	 1.435869e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 38.3390 	 1.761841e-01 	 196.4883 	  1.1032 	 6.500234e+21 	 4.621423e+19 	 1.610634e-04 	 1.416256e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 38.4810 	 1.737789e-01 	 196.4349 	  1.1058 	 6.413327e+21 	 4.565727e+19 	 1.590599e-04 	 1.393781e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 38.9330 	 1.663352e-01 	 196.4414 	  1.1141 	 6.138561e+21 	 4.386752e+19 	 1.494345e-04 	 1.313756e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 39.0750 	 1.640608e-01 	 196.4860 	  1.1165 	 6.053228e+21 	 4.330117e+19 	 1.457200e-04 	 1.288401e-05 	  4.2663 	  1.3803 	 -1000.0000 	 -1000.0000 
	 39.2170 	 1.618158e-01 	 196.5446 	  1.1187 	 5.968565e+21 	 4.273368e+19 	 1.418371e-04 	 1.263482e-05 	  4.2657 	  1.3977 	 -1000.0000 	 -1000.0000 
	 39.3590 	 1.595995e-01 	 196.6135 	  1.1206 	 5.884689e+21 	 4.216551e+19 	 1.378792e-04 	 1.238869e-05 	  4.2709 	  1.4163 	 -1000.0000 	 -1000.0000 
	 39.5010 	 1.574110e-01 	 196.6890 	  1.1222 	 5.801713e+21 	 4.159713e+19 	 1.339356e-04 	 1.214405e-05 	  4.2816 	  1.4343 	 -1000.0000 	 -1000.0000 
	 39.9360 	 1.508845e-01 	 196.9465 	  1.1243 	 5.553834e+21 	 3.985031e+19 	 1.226537e-04 	 1.141466e-05 	  4.3331 	  1.4683 	 -1000.0000 	 -1000.0000 
	 40.0780 	 1.488150e-01 	 197.0380 	  1.1239 	 5.475123e+21 	 3.927536e+19 	 1.194129e-04 	 1.118896e-05 	  4.3492 	  1.4675 	 -1000.0000 	 -1000.0000 
	 40.2200 	 1.467771e-01 	 197.1325 	  1.1229 	 5.397570e+21 	 3.869666e+19 	 1.164634e-04 	 1.097036e-05 	  4.3621 	  1.4592 	 -1000.0000 	 -1000.0000 
	 40.3610 	 1.447857e-01 	 197.2292 	  1.1212 	 5.321749e+21 	 3.811746e+19 	 1.138655e-04 	 1.076507e-05 	  4.3704 	  1.4440 	 -1000.0000 	 -1000.0000 
	 40.5030 	 1.428134e-01 	 197.3290 	  1.1188 	 5.246628e+21 	 3.752876e+19 	 1.116184e-04 	 1.057411e-05 	  4.3739 	  1.4225 	 -1000.0000 	 -1000.0000 
	 40.9500 	 1.368138e-01 	 197.6412 	  1.1078 	 5.018346e+21 	 3.567078e+19 	 1.069769e-04 	 1.007058e-05 	  4.3496 	  1.3214 	 -1000.0000 	 -1000.0000 
	 41.0910 	 1.349808e-01 	 197.7305 	  1.1041 	 4.948873e+21 	 3.510011e+19 	 1.062300e-04 	 9.934398e-06 	  4.3300 	  1.2814 	 -1000.0000 	 -1000.0000 
