	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  4.0290 	 3.107034e+00 	 119.3074 	  1.9277 	 1.774913e+23 	 1.989600e+21 	 2.042408e-07 	 7.042662e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.1680 	 3.049901e+00 	 120.3463 	  1.8619 	 1.735806e+23 	 1.932148e+21 	 1.848993e-07 	 6.436140e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.3070 	 2.993710e+00 	 121.3631 	  1.7991 	 1.697479e+23 	 1.876223e+21 	 1.678108e-07 	 5.893345e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.4450 	 2.938845e+00 	 122.3510 	  1.7394 	 1.660190e+23 	 1.822188e+21 	 1.527905e-07 	 5.410384e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.5840 	 2.884501e+00 	 123.3243 	  1.6821 	 1.623390e+23 	 1.769236e+21 	 1.393742e-07 	 4.973948e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.2220 	 1.757322e+00 	 141.7791 	  0.9683 	 8.996227e+22 	 8.315768e+20 	 2.997196e-08 	 1.029788e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.3610 	 1.724278e+00 	 142.2428 	  0.9638 	 8.799197e+22 	 8.098913e+20 	 2.979028e-08 	 1.006195e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.4990 	 1.692109e+00 	 142.6874 	  0.9606 	 8.608503e+22 	 7.891740e+20 	 2.960814e-08 	 9.920053e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.6380 	 1.660341e+00 	 143.1198 	  0.9584 	 8.421286e+22 	 7.691015e+20 	 2.945355e-08 	 9.819825e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.7760 	 1.629421e+00 	 143.5338 	  0.9572 	 8.240150e+22 	 7.499396e+20 	 2.933988e-08 	 9.736435e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.3190 	 1.322819e+00 	 147.1913 	  0.9968 	 6.508526e+22 	 5.808159e+20 	 2.518756e-08 	 1.861492e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.4560 	 1.298814e+00 	 147.4352 	  1.0036 	 6.378404e+22 	 5.691967e+20 	 2.520222e-08 	 1.860066e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.5940 	 1.275121e+00 	 147.6686 	  1.0106 	 6.250827e+22 	 5.579525e+20 	 2.525976e-08 	 1.859808e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.7320 	 1.251909e+00 	 147.8896 	  1.0179 	 6.126664e+22 	 5.471472e+20 	 2.537319e-08 	 1.861265e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.8690 	 1.229330e+00 	 148.0972 	  1.0253 	 6.006689e+22 	 5.368315e+20 	 2.555391e-08 	 1.864937e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 14.4920 	 7.683432e-01 	 149.9834 	  1.0996 	 3.714310e+22 	 3.362323e+20 	 9.889865e-08 	 4.560155e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
