	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 10.0130 	 1.874443e+00 	 151.8654 	  3.0857 	 8.993513e+22 	 1.736526e+21 	 2.039361e-05 	 1.553264e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 12.0660 	 1.475672e+00 	 164.1357 	  2.1745 	 6.515945e+22 	 9.502469e+20 	 2.203920e-05 	 3.420576e-06 	  2.6272 	  0.7163 	 -1000.0000 	 -1000.0000 
	 12.2080 	 1.451863e+00 	 165.1422 	  2.1236 	 6.371976e+22 	 9.086866e+20 	 2.240601e-05 	 3.403528e-06 	  2.6007 	  0.6962 	 -1000.0000 	 -1000.0000 
	 12.3500 	 1.428506e+00 	 166.1632 	  2.0741 	 6.231296e+22 	 8.686251e+20 	 2.280242e-05 	 3.389230e-06 	  2.5783 	  0.6775 	 -1000.0000 	 -1000.0000 
	 12.4910 	 1.405755e+00 	 167.1905 	  2.0265 	 6.094816e+22 	 8.302998e+20 	 2.322510e-05 	 3.377496e-06 	  2.5598 	  0.6600 	 -1000.0000 	 -1000.0000 
	 12.6330 	 1.383280e+00 	 168.2376 	  1.9799 	 5.960554e+22 	 7.931379e+20 	 2.367988e-05 	 3.367917e-06 	  2.5449 	  0.6436 	 -1000.0000 	 -1000.0000 
	 17.2060 	 8.545646e-01 	 202.2388 	  1.1018 	 3.062371e+22 	 1.881143e+20 	 5.035541e-05 	 3.209970e-06 	  3.5830 	  0.4051 	  1.0251 	  0.1096 
	 17.3460 	 8.431303e-01 	 203.0920 	  1.0899 	 3.008597e+22 	 1.822434e+20 	 5.123439e-05 	 3.189439e-06 	  3.6445 	  0.4008 	  1.0370 	  0.1080 
	 17.4870 	 8.318267e-01 	 203.9282 	  1.0786 	 2.956017e+22 	 1.767628e+20 	 5.208828e-05 	 3.167536e-06 	  3.7066 	  0.3965 	  1.0489 	  0.1064 
	 17.6270 	 8.208077e-01 	 204.7346 	  1.0681 	 2.905332e+22 	 1.717218e+20 	 5.290065e-05 	 3.144658e-06 	  3.7686 	  0.3922 	  1.0606 	  0.1049 
	 17.7680 	 8.099095e-01 	 205.5216 	  1.0580 	 2.855773e+22 	 1.670201e+20 	 5.367877e-05 	 3.120576e-06 	  3.8309 	  0.3881 	  1.0722 	  0.1034 
	 19.7960 	 6.715226e-01 	 213.4376 	  0.9697 	 2.281031e+22 	 1.242415e+20 	 5.976282e-05 	 2.801272e-06 	  4.5639 	  0.3479 	  1.1883 	  0.0966 
	 19.9360 	 6.630106e-01 	 213.7105 	  0.9666 	 2.249255e+22 	 1.221234e+20 	 5.982671e-05 	 2.790099e-06 	  4.5900 	  0.3474 	  1.1900 	  0.0958 
	 20.0770 	 6.545541e-01 	 213.9457 	  0.9638 	 2.218134e+22 	 1.200596e+20 	 5.984935e-05 	 2.781058e-06 	  4.6112 	  0.3472 	  1.1906 	  0.0947 
	 20.2170 	 6.462704e-01 	 214.1392 	  0.9613 	 2.188091e+22 	 1.180792e+20 	 5.983555e-05 	 2.774319e-06 	  4.6269 	  0.3474 	  1.1903 	  0.0935 
	 20.3580 	 6.380385e-01 	 214.2930 	  0.9591 	 2.158675e+22 	 1.161538e+20 	 5.979171e-05 	 2.769787e-06 	  4.6375 	  0.3479 	  1.1891 	  0.0923 
	 22.3820 	 5.305590e-01 	 211.6695 	  0.9468 	 1.816553e+22 	 9.602294e+19 	 5.954962e-05 	 2.894067e-06 	  4.5336 	  0.3734 	  1.1653 	  0.0993 
	 22.5220 	 5.237732e-01 	 211.1838 	  0.9468 	 1.797344e+22 	 9.509326e+19 	 5.979766e-05 	 2.911638e-06 	  4.5322 	  0.3711 	  1.1688 	  0.0994 
	 22.6610 	 5.171124e-01 	 210.6796 	  0.9469 	 1.778653e+22 	 9.421002e+19 	 6.010607e-05 	 2.929810e-06 	  4.5347 	  0.3709 	  1.1735 	  0.0991 
	 22.8010 	 5.104800e-01 	 210.1542 	  0.9470 	 1.760173e+22 	 9.335578e+19 	 6.047964e-05 	 2.948773e-06 	  4.5415 	  0.3717 	  1.1796 	  0.0984 
	 22.9410 	 5.039234e-01 	 209.6156 	  0.9473 	 1.741999e+22 	 9.253226e+19 	 6.091469e-05 	 2.968331e-06 	  4.5527 	  0.3724 	  1.1870 	  0.0977 
	 24.9550 	 4.175667e-01 	 202.9952 	  0.9571 	 1.491404e+22 	 8.130986e+19 	 7.128773e-05 	 3.337307e-06 	  4.8812 	  0.3694 	  1.3282 	  0.0966 
	 25.0940 	 4.121301e-01 	 202.7469 	  0.9581 	 1.473780e+22 	 8.044684e+19 	 7.204235e-05 	 3.439326e-06 	  4.8899 	  0.3716 	  1.3320 	  0.0965 
	 25.2340 	 4.067202e-01 	 202.5282 	  0.9593 	 1.455986e+22 	 7.956496e+19 	 7.277163e-05 	 3.518510e-06 	  4.8930 	  0.3728 	  1.3339 	  0.0968 
	 25.3730 	 4.014140e-01 	 202.3417 	  0.9605 	 1.438286e+22 	 7.867813e+19 	 7.346328e-05 	 3.575316e-06 	  4.8901 	  0.3729 	  1.3338 	  0.0968 
	 25.5130 	 3.961349e-01 	 202.1843 	  0.9617 	 1.420440e+22 	 7.777493e+19 	 7.412625e-05 	 3.612517e-06 	  4.8812 	  0.3721 	  1.3319 	  0.0966 
	 27.5380 	 3.268787e-01 	 202.9722 	  0.9870 	 1.168031e+22 	 6.440445e+19 	 7.964036e-05 	 3.550311e-06 	  4.3636 	  0.3396 	  1.2013 	  0.0875 
	 27.6770 	 3.225935e-01 	 203.1813 	  0.9891 	 1.151648e+22 	 6.351862e+19 	 7.972215e-05 	 3.558253e-06 	  4.3224 	  0.3386 	  1.1926 	  0.0873 
	 27.8160 	 3.183651e-01 	 203.3947 	  0.9913 	 1.135459e+22 	 6.264289e+19 	 7.976197e-05 	 3.565352e-06 	  4.2829 	  0.3378 	  1.1848 	  0.0871 
	 27.9550 	 3.141928e-01 	 203.6089 	  0.9935 	 1.119478e+22 	 6.177827e+19 	 7.975696e-05 	 3.571617e-06 	  4.2454 	  0.3371 	  1.1779 	  0.0870 
	 28.0940 	 3.100759e-01 	 203.8203 	  0.9957 	 1.103717e+22 	 6.092577e+19 	 7.970513e-05 	 3.577081e-06 	  4.2102 	  0.3366 	  1.1719 	  0.0870 
	 30.0910 	 2.566238e-01 	 204.4779 	  1.0204 	 9.092035e+21 	 5.058992e+19 	 7.434477e-05 	 3.608300e-06 	  3.9483 	  0.3514 	  1.1681 	  0.0935 
	 30.2300 	 2.532689e-01 	 204.2772 	  1.0215 	 8.981088e+21 	 5.002381e+19 	 7.368999e-05 	 3.609487e-06 	  3.9483 	  0.3556 	  1.1726 	  0.0945 
	 30.3690 	 2.499571e-01 	 204.0507 	  1.0226 	 8.872806e+21 	 4.947503e+19 	 7.301150e-05 	 3.610813e-06 	  3.9506 	  0.3615 	  1.1775 	  0.0956 
	 30.5070 	 2.467112e-01 	 203.8031 	  1.0237 	 8.767770e+21 	 4.894637e+19 	 7.232577e-05 	 3.612370e-06 	  3.9549 	  0.3679 	  1.1828 	  0.0967 
	 30.6460 	 2.434831e-01 	 203.5334 	  1.0247 	 8.664287e+21 	 4.842919e+19 	 7.163618e-05 	 3.614301e-06 	  3.9609 	  0.3748 	  1.1885 	  0.0978 
	 32.6540 	 2.009940e-01 	 198.9661 	  1.0475 	 7.327832e+21 	 4.209526e+19 	 6.881074e-05 	 3.779287e-06 	  4.1083 	  0.4846 	  1.2651 	  0.1098 
	 32.7930 	 1.983100e-01 	 198.6634 	  1.0500 	 7.241649e+21 	 4.170852e+19 	 6.956003e-05 	 3.807951e-06 	  4.1136 	  0.4847 	  1.2672 	  0.1096 
	 32.9310 	 1.956757e-01 	 198.3590 	  1.0525 	 7.156925e+21 	 4.133118e+19 	 7.048596e-05 	 3.839408e-06 	  4.1176 	  0.4826 	  1.2686 	  0.1091 
	 33.0690 	 1.930714e-01 	 198.0482 	  1.0552 	 7.073100e+21 	 4.096077e+19 	 7.159682e-05 	 3.873736e-06 	  4.1204 	  0.4787 	  1.2692 	  0.1085 
	 33.2070 	 1.904968e-01 	 197.7288 	  1.0579 	 6.990238e+21 	 4.059761e+19 	 7.289094e-05 	 3.910692e-06 	  4.1221 	  0.4737 	  1.2691 	  0.1077 
	 35.1980 	 1.564512e-01 	 190.8759 	  1.1002 	 5.937509e+21 	 3.633300e+19 	 1.045210e-04 	 4.456191e-06 	  4.0105 	  0.3759 	  1.2216 	  0.0871 
	 35.3350 	 1.543095e-01 	 190.2308 	  1.1029 	 5.875368e+21 	 3.610008e+19 	 1.067250e-04 	 4.477428e-06 	  3.9926 	  0.3728 	  1.2176 	  0.0859 
	 35.4730 	 1.521771e-01 	 189.5744 	  1.1056 	 5.813651e+21 	 3.586767e+19 	 1.087867e-04 	 4.495476e-06 	  3.9730 	  0.3704 	  1.2137 	  0.0849 
	 35.6110 	 1.500695e-01 	 188.9162 	  1.1081 	 5.752678e+21 	 3.563596e+19 	 1.106629e-04 	 4.509987e-06 	  3.9516 	  0.3685 	  1.2101 	  0.0840 
	 35.7490 	 1.479867e-01 	 188.2609 	  1.1105 	 5.692314e+21 	 3.540345e+19 	 1.123331e-04 	 4.520663e-06 	  3.9284 	  0.3668 	  1.2067 	  0.0833 
	 37.7510 	 1.204351e-01 	 181.8544 	  1.1236 	 4.805487e+21 	 3.106270e+19 	 1.095897e-04 	 3.993570e-06 	  3.4415 	  0.3733 	  1.1871 	  0.0833 
	 37.8880 	 1.187248e-01 	 181.7394 	  1.1228 	 4.740943e+21 	 3.066978e+19 	 1.076102e-04 	 3.921925e-06 	  3.4027 	  0.3771 	  1.1878 	  0.0839 
	 38.0260 	 1.170238e-01 	 181.6587 	  1.1220 	 4.675660e+21 	 3.026592e+19 	 1.054304e-04 	 3.831485e-06 	  3.3635 	  0.3813 	  1.1889 	  0.0845 
	 38.1630 	 1.153568e-01 	 181.6102 	  1.1211 	 4.610688e+21 	 2.985851e+19 	 1.031033e-04 	 3.719555e-06 	  3.3244 	  0.3857 	  1.1902 	  0.0850 
	 38.3000 	 1.137111e-01 	 181.5899 	  1.1201 	 4.545655e+21 	 2.944622e+19 	 1.006394e-04 	 3.593874e-06 	  3.2852 	  0.3901 	  1.1918 	  0.0855 
	 40.2840 	 9.219009e-02 	 182.5334 	  1.1160 	 3.657448e+21 	 2.384889e+19 	 6.425599e-05 	 2.085872e-06 	  2.7662 	  0.4505 	  1.2370 	  0.0980 
	 40.4210 	 9.085705e-02 	 182.5820 	  1.1172 	 3.602844e+21 	 2.353395e+19 	 6.236153e-05 	 2.082224e-06 	  2.7368 	  0.4530 	  1.2410 	  0.0998 
	 40.5580 	 8.954271e-02 	 182.6236 	  1.1187 	 3.549196e+21 	 2.322943e+19 	 6.058925e-05 	 2.093336e-06 	  2.7086 	  0.4552 	  1.2450 	  0.1017 
	 40.6950 	 8.824686e-02 	 182.6581 	  1.1203 	 3.496490e+21 	 2.293507e+19 	 5.893691e-05 	 2.113466e-06 	  2.6819 	  0.4572 	  1.2490 	  0.1037 
	 40.8320 	 8.696930e-02 	 182.6854 	  1.1222 	 3.444714e+21 	 2.265064e+19 	 5.739926e-05 	 2.136810e-06 	  2.6566 	  0.4593 	  1.2530 	  0.1059 
	 47.7470 	 4.137845e-02 	 172.5834 	  1.3396 	 1.737953e+21 	 1.572386e+19 	 3.405244e-05 	 2.081055e-06 	  2.4197 	  0.6991 	 -1000.0000 	 -1000.0000 
	 47.8820 	 4.076422e-02 	 172.1323 	  1.3436 	 1.716533e+21 	 1.562923e+19 	 3.372290e-05 	 2.040071e-06 	  2.4221 	  0.7079 	 -1000.0000 	 -1000.0000 
	 48.0170 	 4.015765e-02 	 171.6747 	  1.3475 	 1.695374e+21 	 1.553301e+19 	 3.337814e-05 	 1.998053e-06 	  2.4243 	  0.7167 	 -1000.0000 	 -1000.0000 
	 48.1530 	 3.955429e-02 	 171.2081 	  1.3513 	 1.674317e+21 	 1.543442e+19 	 3.301581e-05 	 1.955660e-06 	  2.4262 	  0.7256 	 -1000.0000 	 -1000.0000 
	 48.2880 	 3.896293e-02 	 170.7401 	  1.3549 	 1.653663e+21 	 1.533486e+19 	 3.264206e-05 	 1.916705e-06 	  2.4278 	  0.7345 	 -1000.0000 	 -1000.0000 
	 52.7330 	 2.329304e-02 	 158.1064 	  1.3319 	 1.068411e+21 	 1.079475e+19 	 2.094884e-05 	 1.482914e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 52.8670 	 2.292311e-02 	 157.9563 	  1.3255 	 1.052483e+21 	 1.061515e+19 	 2.069206e-05 	 1.466979e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 53.0020 	 2.255589e-02 	 157.8213 	  1.3188 	 1.036533e+21 	 1.043310e+19 	 2.044658e-05 	 1.450791e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 53.1370 	 2.219410e-02 	 157.7022 	  1.3119 	 1.020688e+21 	 1.025031e+19 	 2.021461e-05 	 1.434525e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 53.2710 	 2.184034e-02 	 157.5989 	  1.3048 	 1.005073e+21 	 1.006849e+19 	 1.999796e-05 	 1.418371e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 55.2230 	 1.726721e-02 	 157.4179 	  1.1907 	 7.952025e+20 	 7.591271e+18 	 1.846717e-05 	 1.224295e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 55.3570 	 1.699108e-02 	 157.4680 	  1.1834 	 7.822551e+20 	 7.444440e+18 	 1.847499e-05 	 1.216255e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 55.4920 	 1.671741e-02 	 157.5222 	  1.1763 	 7.694104e+20 	 7.300144e+18 	 1.849545e-05 	 1.209105e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 55.6270 	 1.644822e-02 	 157.5793 	  1.1694 	 7.567653e+20 	 7.159518e+18 	 1.852754e-05 	 1.202915e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 55.7610 	 1.618537e-02 	 157.6379 	  1.1630 	 7.444108e+20 	 7.023593e+18 	 1.856975e-05 	 1.197713e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 57.7160 	 1.279406e-02 	 158.1984 	  1.1323 	 5.861645e+20 	 5.469228e+18 	 1.972034e-05 	 1.303551e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 57.8500 	 1.258903e-02 	 158.1891 	  1.1353 	 5.767793e+20 	 5.391368e+18 	 1.977405e-05 	 1.318605e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 57.9840 	 1.238722e-02 	 158.1724 	  1.1388 	 5.675687e+20 	 5.316647e+18 	 1.981839e-05 	 1.333364e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 58.1190 	 1.218711e-02 	 158.1480 	  1.1429 	 5.584633e+20 	 5.244399e+18 	 1.985426e-05 	 1.348064e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 58.2530 	 1.199164e-02 	 158.1163 	  1.1473 	 5.495948e+20 	 5.175555e+18 	 1.988187e-05 	 1.362607e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 62.6550 	 7.021418e-03 	 152.7422 	  1.2630 	 3.332285e+20 	 3.598787e+18 	 1.954717e-05 	 1.753866e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 62.7890 	 6.905792e-03 	 152.4543 	  1.2587 	 3.283534e+20 	 3.547584e+18 	 1.957299e-05 	 1.756782e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 62.9220 	 6.792725e-03 	 152.1661 	  1.2541 	 3.235832e+20 	 3.496376e+18 	 1.960143e-05 	 1.759002e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 63.0550 	 6.681332e-03 	 151.8765 	  1.2492 	 3.188789e+20 	 3.444929e+18 	 1.963216e-05 	 1.760604e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
