	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  5.2650 	 2.431712e+00 	 143.8345 	  2.3509 	 1.224320e+23 	 2.088918e+21 	 9.955102e-09 	 1.665088e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.4370 	 2.375730e+00 	 143.7373 	  2.0978 	 1.196854e+23 	 1.839321e+21 	 2.713948e-08 	 4.330866e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.6090 	 2.321126e+00 	 143.7309 	  1.8761 	 1.169472e+23 	 1.620061e+21 	 3.346410e-08 	 3.943318e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.7800 	 2.268175e+00 	 143.8066 	  1.6846 	 1.142379e+23 	 1.430052e+21 	 3.589183e-08 	 2.614359e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.9520 	 2.216227e+00 	 143.9574 	  1.5190 	 1.115306e+23 	 1.264957e+21 	 5.486557e-08 	 2.704806e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.8090 	 1.975951e+00 	 145.5442 	  1.0219 	 9.846757e+22 	 7.578657e+20 	 5.104443e-07 	 9.234629e-08 	  1.9492 	  0.7324 	  0.3743 	  0.1324 
	  6.9800 	 1.931494e+00 	 145.9717 	  0.9730 	 9.597838e+22 	 7.049169e+20 	 6.200445e-07 	 1.088670e-07 	  1.9291 	  0.7056 	  0.3748 	  0.1293 
	  7.1510 	 1.888127e+00 	 146.4176 	  0.9359 	 9.353893e+22 	 6.631416e+20 	 6.880525e-07 	 1.235589e-07 	  1.9159 	  0.7037 	  0.3753 	  0.1304 
	  7.3230 	 1.845573e+00 	 146.8767 	  0.9083 	 9.114003e+22 	 6.302865e+20 	 7.347135e-07 	 1.356954e-07 	  1.9092 	  0.7093 	  0.3760 	  0.1325 
	  7.4940 	 1.804299e+00 	 147.3356 	  0.8883 	 8.881419e+22 	 6.046386e+20 	 7.764896e-07 	 1.457611e-07 	  1.9086 	  0.7139 	  0.3770 	  0.1341 
	  8.3620 	 1.609578e+00 	 149.4380 	  0.8301 	 7.806395e+22 	 5.123226e+20 	 1.024271e-06 	 1.780959e-07 	  1.9749 	  0.6727 	  0.3858 	  0.1248 
	  8.5330 	 1.573953e+00 	 149.7803 	  0.8198 	 7.615989e+22 	 4.946211e+20 	 1.070263e-06 	 1.807210e-07 	  1.9971 	  0.6782 	  0.3886 	  0.1218 
	  8.7040 	 1.539182e+00 	 150.0988 	  0.8097 	 7.432024e+22 	 4.770920e+20 	 1.112507e-06 	 1.825188e-07 	  2.0213 	  0.6924 	  0.3921 	  0.1193 
	  8.8750 	 1.505245e+00 	 150.3939 	  0.7999 	 7.254189e+22 	 4.599187e+20 	 1.153246e-06 	 1.840346e-07 	  2.0469 	  0.7031 	  0.3964 	  0.1172 
	  9.0460 	 1.472124e+00 	 150.6661 	  0.7906 	 7.082170e+22 	 4.432850e+20 	 1.192535e-06 	 1.856661e-07 	  2.0737 	  0.7079 	  0.4016 	  0.1159 
	  9.9120 	 1.316218e+00 	 151.7199 	  0.7547 	 6.289238e+22 	 3.731903e+20 	 1.385329e-06 	 2.057189e-07 	  2.2153 	  0.6836 	  0.4369 	  0.1200 
	 10.0830 	 1.287625e+00 	 151.8768 	  0.7500 	 6.146170e+22 	 3.623965e+20 	 1.429429e-06 	 2.126054e-07 	  2.2436 	  0.6857 	  0.4444 	  0.1221 
	 10.2540 	 1.259706e+00 	 152.0237 	  0.7459 	 6.007000e+22 	 3.523858e+20 	 1.475864e-06 	 2.199854e-07 	  2.2718 	  0.6930 	  0.4516 	  0.1243 
	 10.4250 	 1.232439e+00 	 152.1637 	  0.7423 	 5.871497e+22 	 3.430407e+20 	 1.524495e-06 	 2.275301e-07 	  2.2998 	  0.7050 	  0.4585 	  0.1274 
	 10.5960 	 1.205804e+00 	 152.3000 	  0.7393 	 5.739431e+22 	 3.342434e+20 	 1.576825e-06 	 2.349914e-07 	  2.3271 	  0.7195 	  0.4648 	  0.1291 
	 11.4460 	 1.082066e+00 	 153.0174 	  0.7288 	 5.126636e+22 	 2.949316e+20 	 1.820587e-06 	 2.601792e-07 	  2.4359 	  0.7812 	  0.4891 	  0.1233 
	 11.6170 	 1.058804e+00 	 153.1745 	  0.7274 	 5.011331e+22 	 2.875594e+20 	 1.849079e-06 	 2.624720e-07 	  2.4492 	  0.7833 	  0.4931 	  0.1224 
	 11.7870 	 1.036193e+00 	 153.3319 	  0.7264 	 4.899300e+22 	 2.804218e+20 	 1.872278e-06 	 2.645486e-07 	  2.4595 	  0.7792 	  0.4971 	  0.1218 
	 11.9580 	 1.013955e+00 	 153.4895 	  0.7255 	 4.789221e+22 	 2.734505e+20 	 1.892227e-06 	 2.668639e-07 	  2.4674 	  0.7696 	  0.5011 	  0.1216 
	 12.1280 	 9.923406e-01 	 153.6438 	  0.7250 	 4.682377e+22 	 2.667425e+20 	 1.908220e-06 	 2.697519e-07 	  2.4732 	  0.7557 	  0.5051 	  0.1220 
	 12.9960 	 8.892473e-01 	 154.3401 	  0.7273 	 4.176712e+22 	 2.364321e+20 	 2.011419e-06 	 3.031135e-07 	  2.4894 	  0.7014 	  0.5242 	  0.1371 
	 13.1670 	 8.702947e-01 	 154.4568 	  0.7287 	 4.084602e+22 	 2.312295e+20 	 2.068410e-06 	 3.144055e-07 	  2.4945 	  0.7021 	  0.5275 	  0.1400 
	 13.3370 	 8.518719e-01 	 154.5683 	  0.7304 	 3.995270e+22 	 2.262708e+20 	 2.142165e-06 	 3.270223e-07 	  2.5013 	  0.7046 	  0.5308 	  0.1417 
	 13.5080 	 8.337518e-01 	 154.6771 	  0.7324 	 3.907571e+22 	 2.214788e+20 	 2.232960e-06 	 3.407984e-07 	  2.5097 	  0.7068 	  0.5340 	  0.1421 
	 13.6780 	 8.161364e-01 	 154.7829 	  0.7347 	 3.822433e+22 	 2.168913e+20 	 2.338251e-06 	 3.551506e-07 	  2.5198 	  0.7075 	  0.5373 	  0.1412 
	 14.5200 	 7.344148e-01 	 155.3173 	  0.7494 	 3.427689e+22 	 1.961583e+20 	 2.945026e-06 	 4.196100e-07 	  2.5911 	  0.6876 	  0.5573 	  0.1307 
	 14.6900 	 7.189750e-01 	 155.4419 	  0.7529 	 3.352863e+22 	 1.922823e+20 	 3.043759e-06 	 4.292363e-07 	  2.6088 	  0.6807 	  0.5623 	  0.1300 
	 14.8600 	 7.038761e-01 	 155.5789 	  0.7567 	 3.279510e+22 	 1.884896e+20 	 3.124198e-06 	 4.376834e-07 	  2.6278 	  0.6741 	  0.5678 	  0.1305 
	 15.0300 	 6.891119e-01 	 155.7316 	  0.7606 	 3.207560e+22 	 1.847721e+20 	 3.186036e-06 	 4.451948e-07 	  2.6483 	  0.6693 	  0.5736 	  0.1318 
	 15.2000 	 6.746761e-01 	 155.9030 	  0.7647 	 3.136945e+22 	 1.811213e+20 	 3.233498e-06 	 4.520836e-07 	  2.6702 	  0.6667 	  0.5798 	  0.1338 
	 16.0600 	 6.064558e-01 	 157.1477 	  0.7874 	 2.797995e+22 	 1.634015e+20 	 3.457176e-06 	 4.892946e-07 	  2.7955 	  0.6758 	  0.6143 	  0.1461 
	 16.2300 	 5.938758e-01 	 157.4630 	  0.7920 	 2.734551e+22 	 1.600171e+20 	 3.530134e-06 	 4.987116e-07 	  2.8218 	  0.6791 	  0.6214 	  0.1477 
	 16.4000 	 5.815799e-01 	 157.7913 	  0.7965 	 2.672389e+22 	 1.566706e+20 	 3.617299e-06 	 5.090668e-07 	  2.8480 	  0.6816 	  0.6284 	  0.1488 
	 16.5700 	 5.695617e-01 	 158.1280 	  0.8007 	 2.611565e+22 	 1.533619e+20 	 3.718292e-06 	 5.204064e-07 	  2.8737 	  0.6826 	  0.6354 	  0.1496 
	 16.7400 	 5.578148e-01 	 158.4683 	  0.8048 	 2.552134e+22 	 1.500911e+20 	 3.830707e-06 	 5.328484e-07 	  2.8987 	  0.6825 	 -1000.0000 	 -1000.0000 
	 17.5940 	 5.026860e-01 	 160.0767 	  0.8193 	 2.276333e+22 	 1.342597e+20 	 4.512300e-06 	 6.127257e-07 	  3.0071 	  0.6808 	 -1000.0000 	 -1000.0000 
	 17.7630 	 4.925006e-01 	 160.3594 	  0.8212 	 2.226256e+22 	 1.312755e+20 	 4.665145e-06 	 6.314578e-07 	  3.0234 	  0.6812 	 -1000.0000 	 -1000.0000 
	 17.9330 	 4.824820e-01 	 160.6319 	  0.8229 	 2.177275e+22 	 1.283419e+20 	 4.823555e-06 	 6.510406e-07 	  3.0374 	  0.6821 	 -1000.0000 	 -1000.0000 
	 18.1020 	 4.727423e-01 	 160.8912 	  0.8246 	 2.129911e+22 	 1.255020e+20 	 4.985249e-06 	 6.711479e-07 	  3.0488 	  0.6834 	 -1000.0000 	 -1000.0000 
	 18.2720 	 4.631600e-01 	 161.1408 	  0.8264 	 2.083548e+22 	 1.227307e+20 	 5.152536e-06 	 6.918661e-07 	  3.0575 	  0.6850 	 -1000.0000 	 -1000.0000 
	 19.1180 	 4.184786e-01 	 162.2288 	  0.8399 	 1.870085e+22 	 1.104648e+20 	 4.438596e-06 	 8.921183e-07 	  3.0610 	  0.6880 	 -1000.0000 	 -1000.0000 
	 19.2870 	 4.101172e-01 	 162.4204 	  0.8436 	 1.830566e+22 	 1.083144e+20 	 4.617670e-06 	 9.231849e-07 	  3.0551 	  0.6883 	 -1000.0000 	 -1000.0000 
	 19.4560 	 4.019337e-01 	 162.6059 	  0.8476 	 1.791997e+22 	 1.062441e+20 	 4.804122e-06 	 9.552633e-07 	  3.0476 	  0.6888 	 -1000.0000 	 -1000.0000 
	 19.6250 	 3.939242e-01 	 162.7863 	  0.8518 	 1.754341e+22 	 1.042443e+20 	 4.998673e-06 	 9.884829e-07 	  3.0387 	  0.6897 	 -1000.0000 	 -1000.0000 
	 19.7940 	 3.860844e-01 	 162.9627 	  0.8560 	 1.717561e+22 	 1.023050e+20 	 5.202046e-06 	 1.022973e-06 	  3.0288 	  0.6913 	 -1000.0000 	 -1000.0000 
	 20.6480 	 3.489210e-01 	 163.8388 	  0.8775 	 1.543765e+22 	 9.310854e+19 	 6.399414e-06 	 1.222110e-06 	  2.9712 	  0.7078 	 -1000.0000 	 -1000.0000 
	 20.8170 	 3.420281e-01 	 164.0258 	  0.8818 	 1.511504e+22 	 9.137817e+19 	 6.686962e-06 	 1.268396e-06 	  2.9604 	  0.7114 	 -1000.0000 	 -1000.0000 
	 20.9860 	 3.352812e-01 	 164.2253 	  0.8862 	 1.479866e+22 	 8.967893e+19 	 7.000262e-06 	 1.317900e-06 	  2.9504 	  0.7148 	 -1000.0000 	 -1000.0000 
	 21.1550 	 3.286777e-01 	 164.4410 	  0.8909 	 1.448816e+22 	 8.801236e+19 	 7.343415e-06 	 1.371050e-06 	  2.9414 	  0.7176 	 -1000.0000 	 -1000.0000 
	 21.3240 	 3.222150e-01 	 164.6764 	  0.8960 	 1.418319e+22 	 8.638000e+19 	 7.720525e-06 	 1.428268e-06 	  2.9337 	  0.7200 	 -1000.0000 	 -1000.0000 
	 22.1610 	 2.921923e-01 	 166.2317 	  0.9274 	 1.274435e+22 	 7.882760e+19 	 1.020601e-05 	 1.783402e-06 	  2.9165 	  0.7268 	 -1000.0000 	 -1000.0000 
	 22.3300 	 2.865126e-01 	 166.6149 	  0.9346 	 1.246828e+22 	 7.738778e+19 	 1.083002e-05 	 1.868798e-06 	  2.9181 	  0.7265 	 -1000.0000 	 -1000.0000 
	 22.4990 	 2.809549e-01 	 167.0084 	  0.9415 	 1.219773e+22 	 7.595976e+19 	 1.148550e-05 	 1.957472e-06 	  2.9216 	  0.7254 	 -1000.0000 	 -1000.0000 
	 22.6670 	 2.755483e-01 	 167.4036 	  0.9480 	 1.193460e+22 	 7.454400e+19 	 1.216355e-05 	 2.048229e-06 	  2.9270 	  0.7232 	 -1000.0000 	 -1000.0000 
	 22.8360 	 2.702256e-01 	 167.7989 	  0.9538 	 1.167608e+22 	 7.311576e+19 	 1.286748e-05 	 2.141503e-06 	  2.9345 	  0.7198 	 -1000.0000 	 -1000.0000 
	 23.6910 	 2.449829e-01 	 169.5526 	  0.9660 	 1.047400e+22 	 6.559433e+19 	 1.657337e-05 	 2.619057e-06 	  3.0009 	  0.6859 	 -1000.0000 	 -1000.0000 
	 23.8600 	 2.403068e-01 	 169.8258 	  0.9649 	 1.025761e+22 	 6.406427e+19 	 1.727458e-05 	 2.708074e-06 	  3.0175 	  0.6776 	 -1000.0000 	 -1000.0000 
	 24.0290 	 2.357276e-01 	 170.0722 	  0.9632 	 1.004772e+22 	 6.254569e+19 	 1.793822e-05 	 2.792629e-06 	  3.0345 	  0.6693 	 -1000.0000 	 -1000.0000 
	 24.1970 	 2.312688e-01 	 170.2902 	  0.9611 	 9.845235e+21 	 6.105990e+19 	 1.854867e-05 	 2.871088e-06 	  3.0517 	  0.6615 	 -1000.0000 	 -1000.0000 
	 24.3660 	 2.268746e-01 	 170.4817 	  0.9587 	 9.647493e+21 	 5.960171e+19 	 1.910109e-05 	 2.943209e-06 	  3.0692 	  0.6538 	 -1000.0000 	 -1000.0000 
	 25.2150 	 2.060871e-01 	 171.0266 	  0.9514 	 8.734484e+21 	 5.322451e+19 	 2.057751e-05 	 3.166981e-06 	  3.1549 	  0.6180 	 -1000.0000 	 -1000.0000 
	 25.3830 	 2.022138e-01 	 171.0804 	  0.9517 	 8.567250e+21 	 5.217107e+19 	 2.061831e-05 	 3.184571e-06 	  3.1711 	  0.6134 	 -1000.0000 	 -1000.0000 
	 25.5510 	 1.984166e-01 	 171.1352 	  0.9527 	 8.403468e+21 	 5.117419e+19 	 2.060387e-05 	 3.196157e-06 	  3.1871 	  0.6100 	 -1000.0000 	 -1000.0000 
	 25.7200 	 1.946722e-01 	 171.2001 	  0.9545 	 8.241756e+21 	 5.022166e+19 	 2.054760e-05 	 3.203165e-06 	  3.2027 	  0.6080 	 -1000.0000 	 -1000.0000 
	 25.8880 	 1.910237e-01 	 171.2830 	  0.9570 	 8.083594e+21 	 4.931802e+19 	 2.046403e-05 	 3.206913e-06 	  3.2177 	  0.6078 	 -1000.0000 	 -1000.0000 
	 26.7190 	 1.740131e-01 	 172.2180 	  0.9805 	 7.326412e+21 	 4.526580e+19 	 2.007322e-05 	 3.221404e-06 	  3.2885 	  0.6365 	 -1000.0000 	 -1000.0000 
	 26.8870 	 1.707752e-01 	 172.5163 	  0.9871 	 7.177982e+21 	 4.450095e+19 	 2.003573e-05 	 3.227207e-06 	  3.3039 	  0.6462 	 -1000.0000 	 -1000.0000 
