	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  0.9930 	 4.668176e+00 	 140.1302 	  5.8748 	 2.396837e+23 	 1.107465e+22 	 2.801747e-09 	 3.428683e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  1.1330 	 4.580162e+00 	 139.6455 	  5.6534 	 2.356533e+23 	 1.055827e+22 	 3.115125e-09 	 3.797827e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  1.2720 	 4.494239e+00 	 139.1982 	  5.4403 	 2.316928e+23 	 1.006319e+22 	 3.440753e-09 	 4.159705e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  1.4120 	 4.409157e+00 	 138.7812 	  5.2322 	 2.277452e+23 	 9.581967e+21 	 3.783869e-09 	 4.519774e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  1.5520 	 4.325522e+00 	 138.3970 	  5.0307 	 2.238392e+23 	 9.117908e+21 	 4.142741e-09 	 4.875666e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.5800 	 2.149166e+00 	 139.9593 	  1.2376 	 1.115056e+23 	 1.135288e+21 	 3.215221e-08 	 1.699090e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.7190 	 2.108215e+00 	 140.2498 	  1.2035 	 1.091827e+23 	 1.080209e+21 	 3.347368e-08 	 1.736552e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.8570 	 2.068388e+00 	 140.5419 	  1.1720 	 1.069187e+23 	 1.030382e+21 	 3.482165e-08 	 1.774265e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.9960 	 2.029091e+00 	 140.8392 	  1.1428 	 1.046808e+23 	 9.847717e+20 	 3.621619e-08 	 1.812800e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.1350 	 1.990600e+00 	 141.1387 	  1.1158 	 1.024856e+23 	 9.434411e+20 	 3.764820e-08 	 1.851911e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.3800 	 1.467770e+00 	 145.6788 	  0.9101 	 7.297142e+22 	 6.088617e+20 	 6.648507e-08 	 2.585671e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.5190 	 1.440757e+00 	 145.9140 	  0.9067 	 7.150242e+22 	 5.954253e+20 	 6.869948e-08 	 2.640151e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
