	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  7.9460 	 2.111163e+00 	 118.9680 	  2.4689 	 1.184133e+23 	 1.742130e+21 	 2.135176e-08 	 6.106765e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.0730 	 2.075548e+00 	 120.7338 	  2.3792 	 1.157386e+23 	 1.675963e+21 	 4.198691e-08 	 7.202325e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.2000 	 2.040516e+00 	 122.4426 	  2.2928 	 1.131254e+23 	 1.611883e+21 	 8.418702e-08 	 9.053530e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.3270 	 2.006063e+00 	 124.0955 	  2.2096 	 1.105728e+23 	 1.549855e+21 	 1.287709e-07 	 1.001081e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.4530 	 1.972445e+00 	 125.6808 	  2.1300 	 1.080993e+23 	 1.490307e+21 	 1.716334e-07 	 1.051557e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.8420 	 1.432870e+00 	 146.6565 	  1.1302 	 7.117988e+22 	 6.915736e+20 	 9.923704e-07 	 7.690195e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.9680 	 1.409122e+00 	 147.3458 	  1.1003 	 6.969876e+22 	 6.644823e+20 	 1.034036e-06 	 7.548711e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 11.0940 	 1.385802e+00 	 147.9997 	  1.0723 	 6.825829e+22 	 6.386584e+20 	 1.064286e-06 	 7.561881e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 11.2200 	 1.362902e+00 	 148.6188 	  1.0462 	 6.685763e+22 	 6.140677e+20 	 1.089056e-06 	 7.551231e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 11.3460 	 1.340417e+00 	 149.2042 	  1.0218 	 6.549590e+22 	 5.906760e+20 	 1.084457e-06 	 8.087703e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.7420 	 9.830599e-01 	 155.0979 	  0.8244 	 4.585903e+22 	 3.284314e+20 	 8.235186e-07 	 5.582613e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
