	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 13.8000 	 1.089324e+00 	 200.9483 	  1.5668 	 3.927223e+22 	 3.916600e+20 	 3.394686e-04 	 3.793658e-05 	  4.6691 	  0.7052 	 -1000.0000 	 -1000.0000 
	 13.9240 	 1.076356e+00 	 200.8705 	  1.5570 	 3.881763e+22 	 3.854739e+20 	 3.507249e-04 	 4.088108e-05 	  4.5686 	  0.7010 	 -1000.0000 	 -1000.0000 
	 14.0480 	 1.063535e+00 	 200.8000 	  1.5471 	 3.836730e+22 	 3.793677e+20 	 3.611121e-04 	 4.368852e-05 	  4.4783 	  0.6976 	 -1000.0000 	 -1000.0000 
	 14.1710 	 1.050962e+00 	 200.7372 	  1.5372 	 3.792480e+22 	 3.733898e+20 	 3.705010e-04 	 4.630493e-05 	  4.3982 	  0.6947 	 -1000.0000 	 -1000.0000 
	 14.2950 	 1.038432e+00 	 200.6806 	  1.5272 	 3.748294e+22 	 3.674428e+20 	 3.789994e-04 	 4.874441e-05 	  4.3262 	  0.6922 	 -1000.0000 	 -1000.0000 
	 16.8360 	 8.114941e-01 	 200.4375 	  1.3197 	 2.935874e+22 	 2.632226e+20 	 3.611970e-04 	 4.839883e-05 	  4.1451 	  0.6663 	 -1000.0000 	 -1000.0000 
	 16.9590 	 8.018514e-01 	 200.4426 	  1.3106 	 2.901022e+22 	 2.590333e+20 	 3.549454e-04 	 4.690164e-05 	  4.1805 	  0.6621 	 -1000.0000 	 -1000.0000 
	 17.0820 	 7.923234e-01 	 200.4467 	  1.3017 	 2.866582e+22 	 2.549232e+20 	 3.486293e-04 	 4.539690e-05 	  4.2190 	  0.6620 	 -1000.0000 	 -1000.0000 
	 17.2050 	 7.829087e-01 	 200.4495 	  1.2929 	 2.832551e+22 	 2.508923e+20 	 3.422967e-04 	 4.389904e-05 	  4.2604 	  0.6621 	 -1000.0000 	 -1000.0000 
	 17.3280 	 7.736062e-01 	 200.4506 	  1.2843 	 2.798931e+22 	 2.469407e+20 	 3.359924e-04 	 4.242129e-05 	  4.3045 	  0.6625 	 -1000.0000 	 -1000.0000 
	 19.8590 	 6.050148e-01 	 199.5573 	  1.1711 	 2.197369e+22 	 1.831791e+20 	 2.634680e-04 	 2.941455e-05 	  5.5900 	  0.7881 	 -1000.0000 	 -1000.0000 
	 19.9820 	 5.978312e-01 	 199.4508 	  1.1692 	 2.172373e+22 	 1.808937e+20 	 2.646610e-04 	 3.002763e-05 	  5.6540 	  0.8025 	 -1000.0000 	 -1000.0000 
	 20.1040 	 5.907893e-01 	 199.3397 	  1.1676 	 2.147928e+22 	 1.786882e+20 	 2.664623e-04 	 3.076542e-05 	  5.7160 	  0.8174 	 -1000.0000 	 -1000.0000 
	 20.2270 	 5.837726e-01 	 199.2224 	  1.1663 	 2.123625e+22 	 1.765238e+20 	 2.689099e-04 	 3.160813e-05 	  5.7770 	  0.8324 	 -1000.0000 	 -1000.0000 
	 20.3500 	 5.768379e-01 	 199.1000 	  1.1652 	 2.099656e+22 	 1.744160e+20 	 2.719897e-04 	 3.252553e-05 	  5.8364 	  0.8469 	 -1000.0000 	 -1000.0000 
	 22.8620 	 4.512076e-01 	 195.8746 	  1.1745 	 1.670248e+22 	 1.394203e+20 	 4.297376e-04 	 5.557673e-05 	  6.5747 	  0.9901 	 -1000.0000 	 -1000.0000 
	 22.9840 	 4.457977e-01 	 195.6979 	  1.1755 	 1.651759e+22 	 1.379378e+20 	 4.382268e-04 	 5.585115e-05 	  6.5799 	  0.9809 	 -1000.0000 	 -1000.0000 
	 23.1070 	 4.404028e-01 	 195.5185 	  1.1766 	 1.633312e+22 	 1.364567e+20 	 4.463037e-04 	 5.593150e-05 	  6.5812 	  0.9689 	 -1000.0000 	 -1000.0000 
	 23.2290 	 4.351101e-01 	 195.3392 	  1.1776 	 1.615205e+22 	 1.350011e+20 	 4.537727e-04 	 5.584241e-05 	  6.5782 	  0.9550 	 -1000.0000 	 -1000.0000 
	 23.3510 	 4.298750e-01 	 195.1587 	  1.1788 	 1.597286e+22 	 1.335590e+20 	 4.606509e-04 	 5.560346e-05 	  6.5710 	  0.9395 	 -1000.0000 	 -1000.0000 
	 28.8610 	 2.454620e-01 	 185.5681 	  1.3060 	 9.587780e+21 	 8.279093e+19 	 2.935416e-04 	 2.345901e-05 	  4.4855 	  0.4418 	 -1000.0000 	 -1000.0000 
	 28.9820 	 2.423807e-01 	 185.3251 	  1.3112 	 9.479594e+21 	 8.199151e+19 	 2.865116e-04 	 2.322882e-05 	  4.4529 	  0.4419 	 -1000.0000 	 -1000.0000 
	 29.1030 	 2.393344e-01 	 185.0810 	  1.3165 	 9.372567e+21 	 8.120349e+19 	 2.796004e-04 	 2.298731e-05 	  4.4223 	  0.4420 	  1.2391 	  0.1307 
	 29.2240 	 2.363228e-01 	 184.8359 	  1.3218 	 9.266685e+21 	 8.042644e+19 	 2.728156e-04 	 2.273774e-05 	  4.3937 	  0.4420 	  1.2388 	  0.1310 
	 29.3460 	 2.333211e-01 	 184.5877 	  1.3273 	 9.161077e+21 	 7.965366e+19 	 2.661101e-04 	 2.248220e-05 	  4.3670 	  0.4420 	  1.2385 	  0.1312 
	 34.7070 	 1.311409e-01 	 173.5867 	  1.4377 	 5.477056e+21 	 4.994902e+19 	 1.031094e-04 	 2.214779e-05 	  4.0184 	  0.9997 	  1.1784 	  0.2836 
	 34.8270 	 1.294133e-01 	 173.3586 	  1.4341 	 5.412034e+21 	 4.925985e+19 	 1.017650e-04 	 2.207780e-05 	  4.0090 	  1.0061 	  1.1759 	  0.2854 
	 34.9480 	 1.276920e-01 	 173.1305 	  1.4303 	 5.347101e+21 	 4.856563e+19 	 1.004836e-04 	 2.199833e-05 	  3.9987 	  1.0114 	  1.1734 	  0.2869 
	 35.0680 	 1.260053e-01 	 172.9061 	  1.4263 	 5.283325e+21 	 4.787883e+19 	 9.928332e-05 	 2.190952e-05 	  3.9877 	  1.0156 	  1.1708 	  0.2881 
	 35.1890 	 1.243248e-01 	 172.6817 	  1.4222 	 5.219639e+21 	 4.718900e+19 	 9.814034e-05 	 2.180952e-05 	  3.9759 	  1.0186 	  1.1682 	  0.2890 
	 37.6630 	 9.411891e-02 	 168.6339 	  1.3513 	 4.046024e+21 	 3.529780e+19 	 8.245759e-05 	 1.725898e-05 	  3.6818 	  0.9355 	  1.1062 	  0.2563 
	 37.7830 	 9.284043e-02 	 168.4689 	  1.3505 	 3.994968e+21 	 3.488456e+19 	 8.175329e-05 	 1.687175e-05 	  3.6702 	  0.9290 	  1.1035 	  0.2526 
	 37.9020 	 9.158848e-02 	 168.3084 	  1.3501 	 3.944848e+21 	 3.448928e+19 	 8.103538e-05 	 1.646749e-05 	  3.6594 	  0.9215 	  1.1011 	  0.2488 
