	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  8.8100 	 2.049684e+00 	 224.6569 	  7.0590 	 6.599043e+22 	 2.099584e+21 	 2.000712e-04 	 4.976237e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.9330 	 2.028491e+00 	 224.1191 	  6.8517 	 6.547861e+22 	 2.027699e+21 	 1.967383e-04 	 5.663463e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.0570 	 2.007279e+00 	 223.5812 	  6.6475 	 6.496270e+22 	 1.957189e+21 	 1.934969e-04 	 6.320296e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 12.3090 	 1.505843e+00 	 211.4251 	  2.8191 	 5.163566e+22 	 7.146709e+20 	 1.606617e-04 	 1.128134e-05 	  4.1734 	  0.7522 	 -1000.0000 	 -1000.0000 
	 12.4320 	 1.488955e+00 	 211.0563 	  2.7261 	 5.114576e+22 	 6.870040e+20 	 1.612188e-04 	 1.105411e-05 	  4.1720 	  0.7300 	 -1000.0000 	 -1000.0000 
	 12.5540 	 1.472354e+00 	 210.6984 	  2.6372 	 5.066133e+22 	 6.606940e+20 	 1.618802e-04 	 1.081194e-05 	  4.1693 	  0.7086 	 -1000.0000 	 -1000.0000 
	 12.6770 	 1.455768e+00 	 210.3455 	  2.5508 	 5.017448e+22 	 6.352820e+20 	 1.626623e-04 	 1.055121e-05 	  4.1654 	  0.6878 	 -1000.0000 	 -1000.0000 
	 12.7990 	 1.439466e+00 	 210.0035 	  2.4684 	 4.969317e+22 	 6.111539e+20 	 1.635566e-04 	 1.027618e-05 	  4.1605 	  0.6677 	 -1000.0000 	 -1000.0000 
	 14.1790 	 1.265468e+00 	 206.7338 	  1.7450 	 4.437388e+22 	 4.045667e+20 	 1.736978e-04 	 8.907475e-06 	  4.0862 	  0.5278 	  1.0007 	  0.1453 
	 14.3020 	 1.250888e+00 	 206.4994 	  1.6980 	 4.391226e+22 	 3.913234e+20 	 1.749859e-04 	 8.852471e-06 	  4.0823 	  0.5187 	  0.9989 	  0.1432 
	 14.4240 	 1.236576e+00 	 206.2766 	  1.6539 	 4.345664e+22 	 3.789030e+20 	 1.763405e-04 	 8.802410e-06 	  4.0796 	  0.5102 	  0.9974 	  0.1418 
	 14.5470 	 1.222298e+00 	 206.0620 	  1.6121 	 4.299958e+22 	 3.670743e+20 	 1.777805e-04 	 8.756745e-06 	  4.0780 	  0.5020 	  0.9960 	  0.1404 
	 14.6690 	 1.208286e+00 	 205.8591 	  1.5732 	 4.254857e+22 	 3.560023e+20 	 1.792787e-04 	 8.716280e-06 	  4.0779 	  0.4943 	  0.9949 	  0.1391 
	 16.0520 	 1.059847e+00 	 204.2669 	  1.2906 	 3.761622e+22 	 2.679918e+20 	 1.987087e-04 	 8.495758e-06 	  4.2250 	  0.4387 	  1.0053 	  0.1288 
	 16.1740 	 1.047644e+00 	 204.1778 	  1.2769 	 3.719948e+22 	 2.627605e+20 	 2.003011e-04 	 8.483193e-06 	  4.2557 	  0.4365 	  1.0086 	  0.1285 
	 16.2960 	 1.035577e+00 	 204.0935 	  1.2644 	 3.678626e+22 	 2.578098e+20 	 2.018030e-04 	 8.468798e-06 	  4.2901 	  0.4347 	  1.0124 	  0.1283 
	 16.4190 	 1.023548e+00 	 204.0123 	  1.2529 	 3.637334e+22 	 2.530726e+20 	 2.032145e-04 	 8.451945e-06 	  4.3282 	  0.4332 	  1.0166 	  0.1282 
	 16.5410 	 1.011750e+00 	 203.9346 	  1.2422 	 3.596758e+22 	 2.485963e+20 	 2.045053e-04 	 8.432669e-06 	  4.3694 	  0.4321 	  1.0212 	  0.1281 
	 17.9150 	 8.874765e-01 	 202.9986 	  1.1399 	 3.169309e+22 	 2.055000e+20 	 2.116889e-04 	 8.168371e-06 	  4.9375 	  0.4337 	  1.0834 	  0.1256 
	 18.0370 	 8.771650e-01 	 202.8951 	  1.1307 	 3.134096e+22 	 2.019851e+20 	 2.121373e-04 	 8.289122e-06 	  4.9839 	  0.4388 	  1.0888 	  0.1260 
	 18.1590 	 8.669663e-01 	 202.7871 	  1.1215 	 3.099319e+22 	 1.985247e+20 	 2.126402e-04 	 8.421340e-06 	  5.0274 	  0.4444 	  1.0940 	  0.1264 
	 18.2810 	 8.568792e-01 	 202.6744 	  1.1124 	 3.064975e+22 	 1.951229e+20 	 2.131896e-04 	 8.558510e-06 	  5.0676 	  0.4505 	  1.0991 	  0.1269 
	 18.4020 	 8.469840e-01 	 202.5578 	  1.1034 	 3.031336e+22 	 1.918107e+20 	 2.137686e-04 	 8.694490e-06 	  5.1042 	  0.4569 	  1.1040 	  0.1276 
	 19.7780 	 7.417844e-01 	 200.8686 	  1.0157 	 2.676938e+22 	 1.594691e+20 	 2.189569e-04 	 9.761480e-06 	  5.2690 	  0.5292 	  1.1488 	  0.1377 
	 19.8990 	 7.331525e-01 	 200.6990 	  1.0096 	 2.648004e+22 	 1.570999e+20 	 2.188205e-04 	 9.794442e-06 	  5.2617 	  0.5333 	  1.1519 	  0.1383 
	 20.0210 	 7.245469e-01 	 200.5284 	  1.0038 	 2.619137e+22 	 1.547768e+20 	 2.184859e-04 	 9.817150e-06 	  5.2507 	  0.5368 	  1.1548 	  0.1388 
	 20.1420 	 7.161078e-01 	 200.3606 	  0.9982 	 2.590797e+22 	 1.525345e+20 	 2.179419e-04 	 9.830239e-06 	  5.2365 	  0.5397 	  1.1575 	  0.1392 
	 20.2640 	 7.076950e-01 	 200.1938 	  0.9929 	 2.562501e+22 	 1.503326e+20 	 2.171610e-04 	 9.834340e-06 	  5.2187 	  0.5419 	  1.1599 	  0.1394 
	 21.6410 	 6.191679e-01 	 198.7339 	  0.9500 	 2.258785e+22 	 1.285967e+20 	 1.879497e-04 	 8.972670e-06 	  4.9190 	  0.5038 	  1.1749 	  0.1308 
	 21.7620 	 6.119262e-01 	 198.6470 	  0.9474 	 2.233352e+22 	 1.268995e+20 	 1.839935e-04 	 8.775605e-06 	  4.8967 	  0.4936 	  1.1755 	  0.1290 
	 21.8830 	 6.047663e-01 	 198.5647 	  0.9450 	 2.208137e+22 	 1.252309e+20 	 1.800205e-04 	 8.552027e-06 	  4.8766 	  0.4826 	  1.1761 	  0.1269 
	 22.0040 	 5.976869e-01 	 198.4863 	  0.9428 	 2.183145e+22 	 1.235898e+20 	 1.760997e-04 	 8.303495e-06 	  4.8589 	  0.4710 	  1.1766 	  0.1246 
	 22.1250 	 5.906869e-01 	 198.4111 	  0.9406 	 2.158381e+22 	 1.219751e+20 	 1.722958e-04 	 8.031711e-06 	  4.8437 	  0.4591 	  1.1770 	  0.1222 
	 23.4940 	 5.166886e-01 	 197.6057 	  0.9192 	 1.895456e+22 	 1.052788e+20 	 1.511770e-04 	 6.009724e-06 	  4.7813 	  0.3915 	  1.1780 	  0.1070 
	 23.6140 	 5.106387e-01 	 197.5306 	  0.9176 	 1.873971e+22 	 1.039516e+20 	 1.512657e-04 	 5.993734e-06 	  4.7792 	  0.3901 	  1.1775 	  0.1065 
	 23.7350 	 5.046082e-01 	 197.4540 	  0.9162 	 1.852559e+22 	 1.026389e+20 	 1.515815e-04 	 5.981395e-06 	  4.7771 	  0.3884 	  1.1770 	  0.1060 
	 23.8560 	 4.986474e-01 	 197.3763 	  0.9148 	 1.831399e+22 	 1.013530e+20 	 1.521088e-04 	 5.972616e-06 	  4.7750 	  0.3865 	  1.1764 	  0.1054 
	 23.9770 	 4.927562e-01 	 197.2978 	  0.9137 	 1.810488e+22 	 1.000947e+20 	 1.528263e-04 	 5.967061e-06 	  4.7729 	  0.3844 	  1.1759 	  0.1048 
	 25.3540 	 4.305013e-01 	 196.3333 	  0.9163 	 1.589646e+22 	 8.793742e+19 	 1.651082e-04 	 5.992760e-06 	  4.7567 	  0.3581 	  1.1759 	  0.0975 
	 25.4740 	 4.254703e-01 	 196.2395 	  0.9179 	 1.571824e+22 	 8.705484e+19 	 1.657585e-04 	 5.992611e-06 	  4.7558 	  0.3567 	  1.1765 	  0.0971 
	 25.5950 	 4.204556e-01 	 196.1422 	  0.9197 	 1.554070e+22 	 8.618685e+19 	 1.662348e-04 	 5.990863e-06 	  4.7547 	  0.3555 	  1.1773 	  0.0967 
	 25.7160 	 4.154980e-01 	 196.0420 	  0.9216 	 1.536531e+22 	 8.533910e+19 	 1.665177e-04 	 5.987415e-06 	  4.7533 	  0.3546 	  1.1780 	  0.0964 
	 25.8370 	 4.105960e-01 	 195.9386 	  0.9236 	 1.519201e+22 	 8.450981e+19 	 1.666023e-04 	 5.982240e-06 	  4.7515 	  0.3540 	  1.1787 	  0.0962 
	 27.1990 	 3.588697e-01 	 194.4875 	  0.9485 	 1.337584e+22 	 7.595818e+19 	 1.596583e-04 	 7.051039e-06 	  4.7098 	  0.3976 	  1.1758 	  0.1049 
	 27.3190 	 3.545983e-01 	 194.3364 	  0.9507 	 1.322685e+22 	 7.525106e+19 	 1.584816e-04 	 7.107569e-06 	  4.7067 	  0.4012 	  1.1746 	  0.1056 
	 27.4400 	 3.503379e-01 	 194.1818 	  0.9529 	 1.307831e+22 	 7.454527e+19 	 1.572792e-04 	 7.140528e-06 	  4.7041 	  0.4039 	  1.1732 	  0.1061 
	 27.5600 	 3.461589e-01 	 194.0267 	  0.9550 	 1.293264e+22 	 7.385256e+19 	 1.560967e-04 	 7.145566e-06 	  4.7021 	  0.4053 	  1.1717 	  0.1062 
	 27.6800 	 3.420260e-01 	 193.8701 	  0.9572 	 1.278860e+22 	 7.316718e+19 	 1.549527e-04 	 7.122016e-06 	  4.7009 	  0.4054 	  1.1701 	  0.1060 
	 29.0490 	 2.981398e-01 	 192.0879 	  0.9842 	 1.125272e+22 	 6.589806e+19 	 1.489286e-04 	 5.902288e-06 	  4.7055 	  0.3657 	  1.1465 	  0.0938 
	 29.1690 	 2.945707e-01 	 191.9312 	  0.9869 	 1.112717e+22 	 6.531273e+19 	 1.488129e-04 	 5.830322e-06 	  4.7029 	  0.3635 	  1.1436 	  0.0930 
	 29.2900 	 2.910145e-01 	 191.7712 	  0.9896 	 1.100204e+22 	 6.473172e+19 	 1.486834e-04 	 5.778965e-06 	  4.6990 	  0.3619 	  1.1406 	  0.0924 
	 29.4100 	 2.875294e-01 	 191.6103 	  0.9924 	 1.087941e+22 	 6.416481e+19 	 1.485239e-04 	 5.748853e-06 	  4.6941 	  0.3610 	  1.1375 	  0.0920 
	 29.5300 	 2.840850e-01 	 191.4467 	  0.9953 	 1.075824e+22 	 6.360731e+19 	 1.483157e-04 	 5.737519e-06 	  4.6879 	  0.3608 	  1.1342 	  0.0917 
	 30.8920 	 2.476494e-01 	 189.2978 	  1.0339 	 9.482956e+21 	 5.793294e+19 	 1.379968e-04 	 5.815007e-06 	  4.6059 	  0.3761 	  1.1134 	  0.0937 
	 31.0120 	 2.446576e-01 	 189.0926 	  1.0374 	 9.378468e+21 	 5.746841e+19 	 1.362566e-04 	 5.726166e-06 	  4.6051 	  0.3760 	  1.1155 	  0.0937 
	 31.1320 	 2.416989e-01 	 188.8894 	  1.0408 	 9.274979e+21 	 5.700254e+19 	 1.344484e-04 	 5.612070e-06 	  4.6061 	  0.3755 	  1.1185 	  0.0937 
	 31.2510 	 2.387971e-01 	 188.6911 	  1.0440 	 9.173270e+21 	 5.653750e+19 	 1.326242e-04 	 5.481095e-06 	  4.6088 	  0.3748 	  1.1223 	  0.0936 
	 31.3710 	 2.359029e-01 	 188.4954 	  1.0470 	 9.071562e+21 	 5.606369e+19 	 1.307861e-04 	 5.337055e-06 	  4.6131 	  0.3739 	  1.1271 	  0.0935 
