	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  2.0260 	 3.397019e+00 	 138.9188 	  2.3489 	 1.819200e+23 	 2.829433e+21 	 6.270106e-07 	 1.258031e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.3230 	 2.140807e+00 	 142.2405 	  1.1830 	 1.091171e+23 	 1.010877e+21 	 5.620400e-09 	 1.749853e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.5470 	 2.075927e+00 	 142.7465 	  1.1376 	 1.054200e+23 	 9.441302e+20 	 9.937995e-10 	 8.856659e-10 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.7720 	 2.012971e+00 	 143.2646 	  1.0955 	 1.018460e+23 	 8.826184e+20 	 1.086078e-09 	 1.423788e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.9970 	 1.952161e+00 	 143.7878 	  1.0570 	 9.840804e+22 	 8.263370e+20 	 2.026375e-09 	 2.177957e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.2210 	 1.893679e+00 	 144.3089 	  1.0218 	 9.511689e+22 	 7.751890e+20 	 3.378447e-09 	 2.187938e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.7430 	 1.764956e+00 	 145.4985 	  0.9519 	 8.793609e+22 	 6.731609e+20 	 1.487107e-08 	 4.425193e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.9670 	 1.712789e+00 	 145.9871 	  0.9268 	 8.505561e+22 	 6.359975e+20 	 2.181453e-08 	 5.165503e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.1920 	 1.662139e+00 	 146.4579 	  0.9042 	 8.227843e+22 	 6.022178e+20 	 2.988787e-08 	 5.355540e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.4170 	 1.613169e+00 	 146.9039 	  0.8842 	 7.961397e+22 	 5.716809e+20 	 4.019736e-08 	 6.517457e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.6410 	 1.566014e+00 	 147.3186 	  0.8668 	 7.706964e+22 	 5.441888e+20 	 5.142521e-08 	 7.970112e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.1480 	 1.464785e+00 	 148.1247 	  0.8355 	 7.169067e+22 	 4.910502e+20 	 7.555743e-08 	 1.066550e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.3720 	 1.422323e+00 	 148.4119 	  0.8250 	 6.947342e+22 	 4.708696e+20 	 8.363879e-08 	 1.229156e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.5960 	 1.381160e+00 	 148.6582 	  0.8164 	 6.734660e+22 	 4.523340e+20 	 9.006807e-08 	 1.341128e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.8200 	 1.341255e+00 	 148.8745 	  0.8094 	 6.530276e+22 	 4.352599e+20 	 9.520315e-08 	 1.408650e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.0440 	 1.302567e+00 	 149.0719 	  0.8039 	 6.333433e+22 	 4.194666e+20 	 9.938834e-08 	 1.442836e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.5680 	 1.216582e+00 	 149.5233 	  0.7961 	 5.898161e+22 	 3.865032e+20 	 1.068833e-07 	 1.443589e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.7920 	 1.181657e+00 	 149.7383 	  0.7944 	 5.721060e+22 	 3.736807e+20 	 1.094872e-07 	 1.437245e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.0160 	 1.147779e+00 	 149.9725 	  0.7935 	 5.548717e+22 	 3.614343e+20 	 1.120024e-07 	 1.437276e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.2400 	 1.114923e+00 	 150.2172 	  0.7932 	 5.381297e+22 	 3.497323e+20 	 1.146648e-07 	 1.446122e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.4640 	 1.083063e+00 	 150.4634 	  0.7933 	 5.218983e+22 	 3.385463e+20 	 1.177030e-07 	 1.466641e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.9830 	 1.012940e+00 	 150.9896 	  0.7944 	 4.863553e+22 	 3.144547e+20 	 1.275239e-07 	 1.574082e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 11.2070 	 9.842106e-01 	 151.1764 	  0.7948 	 4.719487e+22 	 3.047780e+20 	 1.336222e-07 	 1.650960e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 11.4300 	 9.564851e-01 	 151.3325 	  0.7952 	 4.581607e+22 	 2.955561e+20 	 1.410979e-07 	 1.742526e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 11.6530 	 9.295919e-01 	 151.4637 	  0.7957 	 4.448843e+22 	 2.867555e+20 	 1.499805e-07 	 1.844508e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 11.8770 	 9.033740e-01 	 151.5755 	  0.7968 	 4.320201e+22 	 2.783513e+20 	 1.602693e-07 	 1.955113e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 12.3830 	 8.468650e-01 	 151.7816 	  0.8026 	 4.044748e+22 	 2.610351e+20 	 1.880280e-07 	 2.230523e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 12.6070 	 8.229543e-01 	 151.8642 	  0.8072 	 3.928515e+22 	 2.541330e+20 	 2.019777e-07 	 2.362271e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 12.8300 	 7.997842e-01 	 151.9468 	  0.8132 	 3.815873e+22 	 2.476940e+20 	 2.166193e-07 	 2.501642e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.0530 	 7.772428e-01 	 152.0310 	  0.8201 	 3.706264e+22 	 2.416026e+20 	 2.318055e-07 	 2.652123e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.2770 	 7.552305e-01 	 152.1188 	  0.8274 	 3.599192e+22 	 2.357477e+20 	 2.474074e-07 	 2.813746e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.7890 	 7.072721e-01 	 152.3393 	  0.8437 	 3.365713e+22 	 2.228925e+20 	 2.835505e-07 	 3.199021e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
