	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 10.9430 	 1.424171e+00 	 199.3317 	  4.3061 	 5.171665e+22 	 1.202379e+21 	 1.266552e-04 	 1.883864e-05 	  4.1403 	  0.8760 	 -1000.0000 	 -1000.0000 
	 11.1170 	 1.400081e+00 	 199.4210 	  4.3640 	 5.084080e+22 	 1.180828e+21 	 1.267302e-04 	 1.808376e-05 	  4.1453 	  0.8428 	 -1000.0000 	 -1000.0000 
	 11.2920 	 1.376272e+00 	 199.4768 	  4.3976 	 4.997974e+22 	 1.156357e+21 	 1.268600e-04 	 1.737548e-05 	  4.1530 	  0.8117 	 -1000.0000 	 -1000.0000 
	 12.3240 	 1.244069e+00 	 199.2417 	  4.1736 	 4.527203e+22 	 9.672524e+20 	 1.283114e-04 	 1.407846e-05 	  4.2427 	  0.6660 	 -1000.0000 	 -1000.0000 
	 12.4980 	 1.223097e+00 	 199.1294 	  4.0784 	 4.453484e+22 	 9.298814e+20 	 1.285974e-04 	 1.364788e-05 	  4.2638 	  0.6470 	 -1000.0000 	 -1000.0000 
	 12.6730 	 1.202371e+00 	 199.0018 	  3.9699 	 4.380818e+22 	 8.912981e+20 	 1.288749e-04 	 1.324554e-05 	  4.2864 	  0.6293 	 -1000.0000 	 -1000.0000 
	 12.8470 	 1.182119e+00 	 198.8628 	  3.8508 	 4.309974e+22 	 8.521691e+20 	 1.291325e-04 	 1.287411e-05 	  4.3101 	  0.6131 	 -1000.0000 	 -1000.0000 
	 13.0220 	 1.162103e+00 	 198.7133 	  3.7213 	 4.240071e+22 	 8.122720e+20 	 1.293649e-04 	 1.252748e-05 	  4.3350 	  0.5981 	 -1000.0000 	 -1000.0000 
	 14.0580 	 1.050460e+00 	 197.7621 	  2.8362 	 3.850498e+22 	 5.772710e+20 	 1.297865e-04 	 1.093585e-05 	  4.4958 	  0.5328 	 -1000.0000 	 -1000.0000 
	 14.2320 	 1.032796e+00 	 197.6138 	  2.6813 	 3.788555e+22 	 5.400736e+20 	 1.296375e-04 	 1.073084e-05 	  4.5233 	  0.5254 	 -1000.0000 	 -1000.0000 
	 14.4060 	 1.015426e+00 	 197.4751 	  2.5286 	 3.727446e+22 	 5.041251e+20 	 1.294112e-04 	 1.053954e-05 	  4.5505 	  0.5188 	 -1000.0000 	 -1000.0000 
	 14.5800 	 9.983447e-01 	 197.3486 	  2.3796 	 3.667109e+22 	 4.696502e+20 	 1.291024e-04 	 1.036023e-05 	  4.5770 	  0.5130 	 -1000.0000 	 -1000.0000 
	 14.7540 	 9.815439e-01 	 197.2367 	  2.2357 	 3.607482e+22 	 4.368735e+20 	 1.287031e-04 	 1.019077e-05 	  4.6033 	  0.5080 	 -1000.0000 	 -1000.0000 
	 15.7920 	 8.867900e-01 	 197.0015 	  1.5621 	 3.263194e+22 	 2.882175e+20 	 1.240422e-04 	 9.265589e-06 	  4.7931 	  0.4938 	  1.2242 	  0.1492 
	 15.9650 	 8.718664e-01 	 197.0482 	  1.4871 	 3.207447e+22 	 2.719245e+20 	 1.228375e-04 	 9.107064e-06 	  4.8377 	  0.4939 	  1.2287 	  0.1481 
	 16.1390 	 8.571033e-01 	 197.1202 	  1.4212 	 3.151907e+22 	 2.575723e+20 	 1.215103e-04 	 8.942584e-06 	  4.8885 	  0.4947 	  1.2355 	  0.1474 
	 16.3120 	 8.426703e-01 	 197.2163 	  1.3644 	 3.097251e+22 	 2.451003e+20 	 1.201091e-04 	 8.774797e-06 	  4.9453 	  0.4960 	  1.2444 	  0.1469 
	 16.4860 	 8.284001e-01 	 197.3374 	  1.3151 	 3.042887e+22 	 2.341371e+20 	 1.186736e-04 	 8.604482e-06 	  5.0080 	  0.4977 	  1.2553 	  0.1467 
	 17.5220 	 7.485267e-01 	 198.5394 	  1.1396 	 2.733880e+22 	 1.895155e+20 	 1.126079e-04 	 7.701835e-06 	  5.4183 	  0.5032 	  1.3345 	  0.1460 
	 17.6950 	 7.360221e-01 	 198.8073 	  1.1242 	 2.685000e+22 	 1.840382e+20 	 1.124786e-04 	 7.588949e-06 	  5.4769 	  0.5012 	  1.3456 	  0.1453 
	 17.8690 	 7.236751e-01 	 199.0878 	  1.1117 	 2.636664e+22 	 1.789436e+20 	 1.127099e-04 	 7.490066e-06 	  5.5280 	  0.4979 	  1.3550 	  0.1441 
	 18.0420 	 7.116230e-01 	 199.3743 	  1.1022 	 2.589438e+22 	 1.742643e+20 	 1.132934e-04 	 7.406023e-06 	  5.5702 	  0.4933 	  1.3622 	  0.1427 
	 18.2160 	 6.997217e-01 	 199.6665 	  1.0952 	 2.542789e+22 	 1.699201e+20 	 1.142012e-04 	 7.334216e-06 	  5.6044 	  0.4875 	  1.3674 	  0.1408 
	 20.9600 	 5.375471e-01 	 201.9687 	  1.1338 	 1.928360e+22 	 1.289503e+20 	 1.352178e-04 	 7.108149e-06 	  5.5258 	  0.4010 	  1.2892 	  0.1110 
	 21.1320 	 5.287541e-01 	 201.8177 	  1.1343 	 1.897778e+22 	 1.269123e+20 	 1.342148e-04 	 7.053933e-06 	  5.5134 	  0.4023 	  1.2820 	  0.1108 
	 21.3050 	 5.200518e-01 	 201.6313 	  1.1338 	 1.867856e+22 	 1.248459e+20 	 1.326446e-04 	 7.065683e-06 	  5.5032 	  0.4072 	  1.2754 	  0.1115 
	 21.4770 	 5.115387e-01 	 201.4159 	  1.1323 	 1.838891e+22 	 1.227760e+20 	 1.305724e-04 	 7.075386e-06 	  5.4946 	  0.4138 	  1.2694 	  0.1126 
	 21.6500 	 5.031133e-01 	 201.1734 	  1.1300 	 1.810495e+22 	 1.206791e+20 	 1.280551e-04 	 7.080975e-06 	  5.4868 	  0.4218 	  1.2638 	  0.1140 
	 24.3840 	 3.863682e-01 	 197.2938 	  0.9891 	 1.420076e+22 	 8.622024e+19 	 8.493655e-05 	 6.036138e-06 	  5.3389 	  0.5314 	  1.2371 	  0.1369 
	 24.5560 	 3.799440e-01 	 197.2306 	  0.9757 	 1.396996e+22 	 8.405652e+19 	 8.422297e-05 	 5.920746e-06 	  5.3224 	  0.5250 	  1.2394 	  0.1356 
	 24.7280 	 3.736198e-01 	 197.1894 	  0.9626 	 1.374057e+22 	 8.193593e+19 	 8.389448e-05 	 5.802717e-06 	  5.3051 	  0.5160 	  1.2422 	  0.1337 
	 24.9000 	 3.673950e-01 	 197.1657 	  0.9503 	 1.351305e+22 	 7.987289e+19 	 8.392759e-05 	 5.682810e-06 	  5.2878 	  0.5048 	  1.2453 	  0.1312 
	 25.0720 	 3.612690e-01 	 197.1547 	  0.9388 	 1.328784e+22 	 7.788184e+19 	 8.428053e-05 	 5.562340e-06 	  5.2712 	  0.4917 	  1.2486 	  0.1283 
	 26.0970 	 3.267784e-01 	 197.1039 	  0.9058 	 1.201777e+22 	 6.826083e+19 	 9.073764e-05 	 4.939867e-06 	  5.1692 	  0.4057 	  1.2602 	  0.1080 
	 26.2690 	 3.213201e-01 	 197.0638 	  0.9073 	 1.181935e+22 	 6.708145e+19 	 9.216237e-05 	 4.878370e-06 	  5.1480 	  0.3943 	  1.2592 	  0.1053 
	 26.4410 	 3.159523e-01 	 197.0088 	  0.9105 	 1.162524e+22 	 6.601137e+19 	 9.357008e-05 	 4.837583e-06 	  5.1248 	  0.3848 	  1.2571 	  0.1048 
	 26.6120 	 3.107035e-01 	 196.9374 	  0.9151 	 1.143648e+22 	 6.504608e+19 	 9.492564e-05 	 4.818269e-06 	  5.0993 	  0.3774 	  1.2542 	  0.1045 
	 26.7840 	 3.055107e-01 	 196.8473 	  0.9210 	 1.125081e+22 	 6.416446e+19 	 9.622705e-05 	 4.877469e-06 	  5.0712 	  0.3739 	  1.2505 	  0.1048 
	 29.5050 	 2.335156e-01 	 191.5993 	  1.0116 	 8.833585e+21 	 5.436582e+19 	 9.553646e-05 	 6.315420e-06 	  4.7400 	  0.4480 	  1.2105 	  0.1213 
	 29.6760 	 2.295453e-01 	 190.9921 	  1.0082 	 8.710279e+21 	 5.357884e+19 	 9.353419e-05 	 6.142666e-06 	  4.7533 	  0.4506 	  1.2161 	  0.1221 
	 29.8460 	 2.256566e-01 	 190.3855 	  1.0039 	 8.589484e+21 	 5.276535e+19 	 9.132827e-05 	 5.951771e-06 	  4.7724 	  0.4530 	  1.2232 	  0.1229 
	 30.0170 	 2.218034e-01 	 189.7851 	  0.9988 	 8.469267e+21 	 5.192292e+19 	 8.895484e-05 	 5.755436e-06 	  4.7964 	  0.4555 	  1.2318 	  0.1237 
