	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 11.6840 	 1.557966e+00 	 169.9213 	  1.7731 	 6.689511e+22 	 8.029455e+20 	 9.862756e-06 	 1.605361e-06 	  3.2422 	  0.7935 	  0.9640 	  0.2529 
	 11.8040 	 1.536641e+00 	 170.9803 	  1.7059 	 6.558119e+22 	 7.595695e+20 	 1.109569e-05 	 1.733838e-06 	  3.2270 	  0.7622 	  0.9675 	  0.2450 
	 11.9250 	 1.515509e+00 	 172.0070 	  1.6418 	 6.429445e+22 	 7.181568e+20 	 1.243811e-05 	 1.865075e-06 	  3.2152 	  0.7327 	  0.9713 	  0.2373 
	 12.0460 	 1.494742e+00 	 172.9933 	  1.5814 	 6.304511e+22 	 6.790117e+20 	 1.388034e-05 	 1.997092e-06 	  3.2069 	  0.7050 	  0.9754 	  0.2299 
	 12.1670 	 1.474336e+00 	 173.9405 	  1.5246 	 6.183231e+22 	 6.420673e+20 	 1.542151e-05 	 2.128946e-06 	  3.2020 	  0.6790 	  0.9797 	  0.2228 
	 14.4160 	 1.153097e+00 	 185.8543 	  0.9784 	 4.485328e+22 	 2.722885e+20 	 5.422825e-05 	 5.274715e-06 	  3.5890 	  0.4694 	  1.1000 	  0.1534 
	 14.5370 	 1.138535e+00 	 186.2661 	  0.9693 	 4.418056e+22 	 2.649413e+20 	 5.620489e-05 	 5.330697e-06 	  3.6294 	  0.4615 	  1.1080 	  0.1504 
	 14.6570 	 1.124327e+00 	 186.6591 	  0.9615 	 4.353179e+22 	 2.584664e+20 	 5.808496e-05 	 5.363047e-06 	  3.6708 	  0.4535 	  1.1159 	  0.1473 
	 14.7780 	 1.110231e+00 	 187.0411 	  0.9549 	 4.289528e+22 	 2.526893e+20 	 5.989263e-05 	 5.372322e-06 	  3.7137 	  0.4453 	  1.1239 	  0.1442 
	 14.8980 	 1.096473e+00 	 187.4068 	  0.9495 	 4.228070e+22 	 2.476397e+20 	 6.159191e-05 	 5.358694e-06 	  3.7572 	  0.4370 	  1.1319 	  0.1412 
	 17.1520 	 8.718627e-01 	 193.1574 	  0.9241 	 3.277959e+22 	 1.987015e+20 	 7.496898e-05 	 3.543410e-06 	  4.5473 	  0.3184 	  1.2617 	  0.1000 
	 17.2710 	 8.614797e-01 	 193.4251 	  0.9222 	 3.234843e+22 	 1.957775e+20 	 7.489248e-05 	 3.534696e-06 	  4.5750 	  0.3187 	  1.2663 	  0.0999 
	 17.3910 	 8.511412e-01 	 193.6857 	  0.9203 	 3.192007e+22 	 1.927667e+20 	 7.477102e-05 	 3.526361e-06 	  4.6002 	  0.3193 	  1.2707 	  0.0999 
	 17.5110 	 8.409333e-01 	 193.9356 	  0.9182 	 3.149828e+22 	 1.897064e+20 	 7.460975e-05 	 3.518434e-06 	  4.6227 	  0.3200 	  1.2748 	  0.0999 
	 17.6310 	 8.308542e-01 	 194.1735 	  0.9161 	 3.108315e+22 	 1.866099e+20 	 7.441265e-05 	 3.510866e-06 	  4.6423 	  0.3209 	  1.2786 	  0.1000 
	 19.8640 	 6.646646e-01 	 194.9291 	  0.8806 	 2.467627e+22 	 1.376757e+20 	 6.721382e-05 	 3.397068e-06 	  4.6812 	  0.3530 	  1.3097 	  0.1083 
	 19.9840 	 6.567748e-01 	 194.7707 	  0.8797 	 2.439923e+22 	 1.359671e+20 	 6.678919e-05 	 3.390759e-06 	  4.6774 	  0.3548 	  1.3103 	  0.1088 
	 20.1030 	 6.490463e-01 	 194.6068 	  0.8788 	 2.412938e+22 	 1.343481e+20 	 6.637823e-05 	 3.384427e-06 	  4.6741 	  0.3566 	  1.3109 	  0.1093 
	 20.2230 	 6.413478e-01 	 194.4374 	  0.8781 	 2.386177e+22 	 1.327846e+20 	 6.597550e-05 	 3.378011e-06 	  4.6714 	  0.3583 	  1.3114 	  0.1098 
	 20.3420 	 6.338064e-01 	 194.2681 	  0.8775 	 2.360050e+22 	 1.312958e+20 	 6.558883e-05 	 3.371674e-06 	  4.6693 	  0.3599 	  1.3120 	  0.1102 
	 22.5870 	 5.072698e-01 	 194.1333 	  0.8812 	 1.897996e+22 	 1.065107e+20 	 6.122882e-05 	 3.302761e-06 	  4.6192 	  0.3759 	  1.3012 	  0.1137 
