	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 22.4760 	 7.433634e-01 	 192.3870 	  4.1143 	 2.802642e+22 	 5.966416e+20 	 1.178190e-04 	 1.053574e-05 	  3.3243 	  1.2019 	 -1000.0000 	 -1000.0000 
	 22.5990 	 7.342975e-01 	 192.2404 	  3.8550 	 2.770144e+22 	 5.579684e+20 	 1.161646e-04 	 1.058794e-05 	  3.3942 	  1.1546 	 -1000.0000 	 -1000.0000 
	 23.7610 	 6.536254e-01 	 191.1523 	  2.0914 	 2.478485e+22 	 2.954717e+20 	 1.079630e-04 	 1.010935e-05 	  3.8135 	  0.9490 	 -1000.0000 	 -1000.0000 
	 23.8830 	 6.456578e-01 	 191.0587 	  1.9690 	 2.449486e+22 	 2.772562e+20 	 1.078012e-04 	 1.002530e-05 	  3.8345 	  0.9407 	 -1000.0000 	 -1000.0000 
	 24.0050 	 6.377819e-01 	 190.9669 	  1.8567 	 2.420797e+22 	 2.605418e+20 	 1.077573e-04 	 9.945051e-06 	  3.8520 	  0.9327 	 -1000.0000 	 -1000.0000 
	 24.1280 	 6.299334e-01 	 190.8758 	  1.7533 	 2.392188e+22 	 2.451374e+20 	 1.078286e-04 	 9.869176e-06 	  3.8665 	  0.9246 	 -1000.0000 	 -1000.0000 
	 24.2500 	 6.222388e-01 	 190.7863 	  1.6600 	 2.364125e+22 	 2.312215e+20 	 1.080107e-04 	 9.799583e-06 	  3.8781 	  0.9164 	 -1000.0000 	 -1000.0000 
	 25.4310 	 5.521993e-01 	 189.8581 	  1.1419 	 2.108684e+22 	 1.523012e+20 	 1.147089e-04 	 9.351840e-06 	  3.9337 	  0.8154 	 -1000.0000 	 -1000.0000 
	 25.5530 	 5.454034e-01 	 189.7449 	  1.1186 	 2.083983e+22 	 1.484255e+20 	 1.158029e-04 	 9.310372e-06 	  3.9428 	  0.8035 	 -1000.0000 	 -1000.0000 
	 25.6750 	 5.386859e-01 	 189.6265 	  1.0993 	 2.059601e+22 	 1.450723e+20 	 1.169437e-04 	 9.264300e-06 	  3.9542 	  0.7915 	 -1000.0000 	 -1000.0000 
	 25.7980 	 5.319918e-01 	 189.5012 	  1.0832 	 2.035342e+22 	 1.421480e+20 	 1.181309e-04 	 9.210937e-06 	  3.9686 	  0.7795 	 -1000.0000 	 -1000.0000 
	 25.9200 	 5.254290e-01 	 189.3705 	  1.0702 	 2.011600e+22 	 1.396283e+20 	 1.193363e-04 	 9.149581e-06 	  3.9862 	  0.7677 	 -1000.0000 	 -1000.0000 
	 27.0840 	 4.664953e-01 	 187.7687 	  1.0191 	 1.800787e+22 	 1.229410e+20 	 1.359264e-04 	 9.099853e-06 	  4.3369 	  0.6978 	  0.8252 	  0.1299 
	 27.2060 	 4.606929e-01 	 187.5805 	  1.0174 	 1.780154e+22 	 1.214191e+20 	 1.390210e-04 	 9.263863e-06 	  4.3953 	  0.6945 	  0.8324 	  0.1292 
	 27.3280 	 4.549604e-01 	 187.3944 	  1.0162 	 1.759744e+22 	 1.199289e+20 	 1.426322e-04 	 9.525023e-06 	  4.4579 	  0.6933 	  0.8402 	  0.1293 
	 27.4500 	 4.492973e-01 	 187.2121 	  1.0156 	 1.739543e+22 	 1.184712e+20 	 1.467381e-04 	 9.842494e-06 	  4.5243 	  0.6914 	  0.8488 	  0.1298 
	 27.5720 	 4.437034e-01 	 187.0353 	  1.0153 	 1.719534e+22 	 1.170467e+20 	 1.513482e-04 	 1.019986e-05 	  4.5937 	  0.6881 	  0.8580 	  0.1305 
	 28.7460 	 3.933132e-01 	 185.8123 	  1.0308 	 1.534826e+22 	 1.051852e+20 	 2.177809e-04 	 1.344053e-05 	  5.3513 	  0.6144 	  0.9514 	  0.1282 
	 28.8680 	 3.884127e-01 	 185.7118 	  1.0340 	 1.516538e+22 	 1.041544e+20 	 2.254666e-04 	 1.361511e-05 	  5.4284 	  0.6066 	  0.9571 	  0.1260 
	 28.9900 	 3.835700e-01 	 185.6061 	  1.0376 	 1.498479e+22 	 1.031628e+20 	 2.327934e-04 	 1.372496e-05 	  5.5023 	  0.5963 	  0.9611 	  0.1234 
