	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  5.9810 	 2.063273e+00 	 131.8177 	  1.6754 	 1.134234e+23 	 1.513028e+21 	 1.222916e-07 	 3.735353e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.0570 	 2.040253e+00 	 132.0432 	  1.6272 	 1.119624e+23 	 1.451708e+21 	 1.238772e-07 	 3.737165e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.8850 	 1.806978e+00 	 134.8699 	  1.1818 	 9.713173e+22 	 9.321009e+20 	 9.233083e-08 	 3.301602e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.9610 	 1.787115e+00 	 135.1414 	  1.1484 	 9.587612e+22 	 8.966338e+20 	 8.940456e-08 	 3.226874e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.0360 	 1.767759e+00 	 135.4077 	  1.1167 	 9.465544e+22 	 8.634181e+20 	 8.674938e-08 	 3.153153e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.1120 	 1.748391e+00 	 135.6750 	  1.0859 	 9.343737e+22 	 8.315139e+20 	 8.426783e-08 	 3.079005e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.1870 	 1.729519e+00 	 135.9355 	  1.0567 	 9.225418e+22 	 8.017075e+20 	 8.200229e-08 	 3.006770e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.0070 	 1.538175e+00 	 138.3383 	  0.8233 	 8.060358e+22 	 5.697441e+20 	 6.528990e-08 	 2.343504e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.0820 	 1.521985e+00 	 138.4973 	  0.8099 	 7.966053e+22 	 5.557555e+20 	 6.431730e-08 	 2.299944e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.1570 	 1.506001e+00 	 138.6449 	  0.7977 	 7.873726e+22 	 5.427336e+20 	 6.340791e-08 	 2.259530e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.2330 	 1.490008e+00 	 138.7838 	  0.7866 	 7.782096e+22 	 5.304587e+20 	 6.253595e-08 	 2.221466e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.3080 	 1.474422e+00 	 138.9109 	  0.7766 	 7.693486e+22 	 5.191893e+20 	 6.171198e-08 	 2.186456e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.1370 	 1.313649e+00 	 139.8705 	  0.7137 	 6.808672e+22 	 4.319334e+20 	 5.422250e-08 	 1.913354e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.2120 	 1.300013e+00 	 139.9356 	  0.7102 	 6.734950e+22 	 4.257920e+20 	 5.361048e-08 	 1.893589e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.2870 	 1.286514e+00 	 139.9996 	  0.7069 	 6.662024e+22 	 4.197681e+20 	 5.300099e-08 	 1.874023e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.3630 	 1.272975e+00 	 140.0635 	  0.7037 	 6.588932e+22 	 4.137844e+20 	 5.238657e-08 	 1.854382e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.4380 	 1.259753e+00 	 140.1259 	  0.7007 	 6.517587e+22 	 4.079989e+20 	 5.178343e-08 	 1.835159e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.2580 	 1.124174e+00 	 140.8453 	  0.6794 	 5.786237e+22 	 3.526666e+20 	 4.508330e-08 	 1.625642e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.3340 	 1.112443e+00 	 140.9221 	  0.6787 	 5.722766e+22 	 3.482854e+20 	 4.442906e-08 	 1.605506e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.4090 	 1.101002e+00 	 140.9995 	  0.6780 	 5.660826e+22 	 3.440792e+20 	 4.377333e-08 	 1.585339e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.4840 	 1.089692e+00 	 141.0783 	  0.6776 	 5.599579e+22 	 3.399842e+20 	 4.310605e-08 	 1.564815e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.5590 	 1.078511e+00 	 141.1579 	  0.6773 	 5.539027e+22 	 3.359947e+20 	 4.242613e-08 	 1.543878e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
