	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  2.6210 	 2.858991e+00 	 136.6945 	  3.3881 	 1.515796e+23 	 3.894395e+21 	 3.028792e-09 	 3.702569e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  2.8320 	 2.773428e+00 	 136.4979 	  3.3874 	 1.472949e+23 	 3.726799e+21 	 2.865316e-09 	 3.437525e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  2.8450 	 2.768241e+00 	 136.4830 	  3.3836 	 1.470370e+23 	 3.714070e+21 	 2.854344e-09 	 3.420552e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.0570 	 2.684999e+00 	 136.2018 	  3.2692 	 1.429249e+23 	 3.473190e+21 	 2.664029e-09 	 3.137116e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.2690 	 2.604242e+00 	 135.8609 	  3.0701 	 1.389746e+23 	 3.180984e+21 	 2.458343e-09 	 2.847888e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.4810 	 2.525880e+00 	 135.4793 	  2.8086 	 1.351664e+23 	 2.854092e+21 	 2.245669e-09 	 2.561734e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.6920 	 2.450178e+00 	 135.0778 	  2.5083 	 1.314974e+23 	 2.510800e+21 	 2.034588e-09 	 2.287490e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.6950 	 2.449118e+00 	 135.0720 	  2.5038 	 1.314460e+23 	 2.505870e+21 	 2.031624e-09 	 2.283699e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.9070 	 2.375301e+00 	 134.6657 	  2.1839 	 1.278631e+23 	 2.159599e+21 	 1.826962e-09 	 2.025312e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.1190 	 2.303612e+00 	 134.2755 	  1.8681 	 1.243626e+23 	 1.828725e+21 	 1.635463e-09 	 1.788999e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.5420 	 2.166581e+00 	 133.6203 	  1.3392 	 1.175453e+23 	 1.280773e+21 	 1.311840e-09 	 1.398784e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.5550 	 2.162491e+00 	 133.6040 	  1.3265 	 1.173380e+23 	 1.267370e+21 	 1.303396e-09 	 1.388706e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.7670 	 2.096771e+00 	 133.3766 	  1.1555 	 1.139707e+23 	 1.082169e+21 	 1.179711e-09 	 1.241209e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
