	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  3.7590 	 2.759438e+00 	 139.3483 	  4.1399 	 1.431752e+23 	 4.522856e+21 	 5.151187e-08 	 1.957044e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.9300 	 2.694820e+00 	 139.6874 	  4.2204 	 1.396440e+23 	 4.395731e+21 	 3.182938e-08 	 1.231319e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.1020 	 2.631282e+00 	 139.9575 	  4.2491 	 1.362046e+23 	 4.245330e+21 	 1.651434e-08 	 6.593986e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.7250 	 2.413047e+00 	 140.4677 	  3.9886 	 1.246075e+23 	 3.554098e+21 	 6.332689e-09 	 5.352808e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.8970 	 2.355989e+00 	 140.5144 	  3.8364 	 1.216204e+23 	 3.334626e+21 	 6.894261e-09 	 6.708020e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.0690 	 2.300272e+00 	 140.5357 	  3.6583 	 1.187163e+23 	 3.107871e+21 	 8.056148e-09 	 8.416399e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.2400 	 2.246187e+00 	 140.5395 	  3.4603 	 1.159059e+23 	 2.877910e+21 	 9.964605e-09 	 1.056006e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.4120 	 2.193079e+00 	 140.5342 	  3.2447 	 1.131513e+23 	 2.644766e+21 	 5.153557e-09 	 3.358278e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.0450 	 2.008451e+00 	 140.5669 	  2.3857 	 1.035501e+23 	 1.815254e+21 	 3.598309e-08 	 1.232836e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.2170 	 1.961127e+00 	 140.6261 	  2.1554 	 1.010635e+23 	 1.609679e+21 	 4.762786e-08 	 1.536260e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.3890 	 1.914978e+00 	 140.7221 	  1.9354 	 9.861917e+22 	 1.417734e+21 	 6.075341e-08 	 1.851754e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.5600 	 1.870239e+00 	 140.8621 	  1.7315 	 9.622560e+22 	 1.243112e+21 	 7.488417e-08 	 2.173310e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.7320 	 1.826367e+00 	 141.0559 	  1.5459 	 9.384956e+22 	 1.086483e+21 	 8.919887e-08 	 2.493115e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.3490 	 1.677947e+00 	 142.2522 	  1.0932 	 8.553946e+22 	 7.083193e+20 	 1.350231e-07 	 3.355294e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.5200 	 1.639187e+00 	 142.6861 	  1.0218 	 8.331356e+22 	 6.482813e+20 	 1.473686e-07 	 3.539004e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.6910 	 1.601409e+00 	 143.1373 	  0.9679 	 8.113552e+22 	 6.022377e+20 	 1.601575e-07 	 3.750162e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.8630 	 1.564376e+00 	 143.5938 	  0.9280 	 7.900098e+22 	 5.670214e+20 	 1.746524e-07 	 4.013069e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.0340 	 1.528493e+00 	 144.0353 	  0.8991 	 7.694266e+22 	 5.400388e+20 	 1.930598e-07 	 4.326776e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
