	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  4.9930 	 2.573011e+00 	 228.2695 	  4.0406 	 8.101049e+22 	 1.723257e+21 	 1.863659e-04 	 2.225615e-05 	  4.6936 	  0.8794 	 -1000.0000 	 -1000.0000 
	  5.1320 	 2.543295e+00 	 228.4278 	  4.2014 	 8.011017e+22 	 1.728746e+21 	 1.876311e-04 	 2.264426e-05 	  4.6280 	  0.8645 	 -1000.0000 	 -1000.0000 
	  5.2720 	 2.513646e+00 	 228.5416 	  4.3471 	 7.921917e+22 	 1.731453e+21 	 1.889058e-04 	 2.300050e-05 	  4.5663 	  0.8497 	 -1000.0000 	 -1000.0000 
	  5.4120 	 2.484278e+00 	 228.6112 	  4.4769 	 7.834367e+22 	 1.731423e+21 	 1.901819e-04 	 2.332210e-05 	  4.5089 	  0.8353 	 -1000.0000 	 -1000.0000 
	  5.5510 	 2.455395e+00 	 228.6379 	  4.5905 	 7.748943e+22 	 1.728782e+21 	 1.914517e-04 	 2.360744e-05 	  4.4559 	  0.8213 	 -1000.0000 	 -1000.0000 
	  7.5190 	 2.074890e+00 	 225.2725 	  4.8454 	 6.680590e+22 	 1.466435e+21 	 2.106177e-04 	 2.441877e-05 	  4.0331 	  0.6436 	 -1000.0000 	 -1000.0000 
	  7.6580 	 2.049950e+00 	 224.8264 	  4.7871 	 6.613733e+22 	 1.435853e+21 	 2.121322e-04 	 2.428686e-05 	  4.0211 	  0.6322 	 -1000.0000 	 -1000.0000 
	  7.7970 	 2.025257e+00 	 224.3601 	  4.7212 	 6.547832e+22 	 1.404188e+21 	 2.136799e-04 	 2.413601e-05 	  4.0108 	  0.6208 	 -1000.0000 	 -1000.0000 
	  7.9360 	 2.000808e+00 	 223.8751 	  4.6483 	 6.482852e+22 	 1.371533e+21 	 2.152634e-04 	 2.396745e-05 	  4.0022 	  0.6096 	 -1000.0000 	 -1000.0000 
	  8.0750 	 1.976602e+00 	 223.3727 	  4.5688 	 6.418760e+22 	 1.337982e+21 	 2.168854e-04 	 2.378246e-05 	  3.9952 	  0.5984 	 -1000.0000 	 -1000.0000 
	 10.0530 	 1.657369e+00 	 215.1441 	  3.0019 	 5.583346e+22 	 8.185515e+20 	 2.459704e-04 	 2.020474e-05 	  4.0207 	  0.4549 	  0.9555 	  0.1215 
	 10.1910 	 1.636785e+00 	 214.5507 	  2.8815 	 5.529039e+22 	 7.832245e+20 	 2.485662e-04 	 1.995703e-05 	  4.0282 	  0.4464 	  0.9541 	  0.1177 
	 10.3290 	 1.616411e+00 	 213.9622 	  2.7622 	 5.475073e+22 	 7.485173e+20 	 2.512537e-04 	 1.971630e-05 	  4.0359 	  0.4380 	  0.9531 	  0.1139 
	 10.4680 	 1.596100e+00 	 213.3755 	  2.6436 	 5.421027e+22 	 7.142782e+20 	 2.540480e-04 	 1.947352e-05 	  4.0441 	  0.4298 	  0.9525 	  0.1102 
	 10.6060 	 1.576144e+00 	 212.8006 	  2.5278 	 5.367646e+22 	 6.810925e+20 	 2.568975e-04 	 1.922249e-05 	  4.0526 	  0.4217 	  0.9522 	  0.1066 
	 12.5830 	 1.311981e+00 	 206.1588 	  1.3555 	 4.614342e+22 	 3.465745e+20 	 2.897184e-04 	 1.587950e-05 	  4.2358 	  0.3399 	  0.9801 	  0.0854 
	 12.7210 	 1.295001e+00 	 205.8407 	  1.3188 	 4.561805e+22 	 3.350661e+20 	 2.900730e-04 	 1.577971e-05 	  4.2548 	  0.3385 	  0.9835 	  0.0850 
	 12.8590 	 1.278208e+00 	 205.5398 	  1.2871 	 4.509353e+22 	 3.248323e+20 	 2.899914e-04 	 1.571214e-05 	  4.2749 	  0.3379 	  0.9871 	  0.0849 
	 12.9980 	 1.261483e+00 	 205.2529 	  1.2597 	 4.456644e+22 	 3.157017e+20 	 2.894488e-04 	 1.569376e-05 	  4.2963 	  0.3383 	  0.9907 	  0.0849 
	 13.1360 	 1.245065e+00 	 204.9832 	  1.2366 	 4.404469e+22 	 3.076954e+20 	 2.884497e-04 	 1.575031e-05 	  4.3186 	  0.3399 	  0.9942 	  0.0852 
	 15.0890 	 1.032664e+00 	 202.1809 	  1.1058 	 3.702326e+22 	 2.456240e+20 	 2.426908e-04 	 1.792073e-05 	  4.7319 	  0.4370 	  1.0453 	  0.1039 
	 15.2270 	 1.019040e+00 	 202.0198 	  1.0972 	 3.656342e+22 	 2.415255e+20 	 2.385093e-04 	 1.744506e-05 	  4.7649 	  0.4376 	  1.0492 	  0.1039 
	 15.3640 	 1.005686e+00 	 201.8623 	  1.0884 	 3.611206e+22 	 2.373882e+20 	 2.344041e-04 	 1.685677e-05 	  4.7977 	  0.4362 	  1.0532 	  0.1035 
	 15.5020 	 9.924067e-01 	 201.7061 	  1.0792 	 3.566255e+22 	 2.331690e+20 	 2.303678e-04 	 1.617432e-05 	  4.8306 	  0.4330 	  1.0572 	  0.1027 
	 15.6400 	 9.792962e-01 	 201.5523 	  1.0698 	 3.521816e+22 	 2.289156e+20 	 2.264811e-04 	 1.543257e-05 	  4.8633 	  0.4283 	  1.0612 	  0.1016 
	 17.6020 	 8.098882e-01 	 199.5109 	  0.9531 	 2.943240e+22 	 1.746986e+20 	 2.021244e-04 	 1.312576e-05 	  5.2651 	  0.4775 	  1.1147 	  0.1047 
	 17.7400 	 7.990786e-01 	 199.3647 	  0.9481 	 2.906185e+22 	 1.718284e+20 	 2.032604e-04 	 1.305059e-05 	  5.2832 	  0.4716 	  1.1187 	  0.1035 
	 17.8770 	 7.884809e-01 	 199.2157 	  0.9435 	 2.869875e+22 	 1.691038e+20 	 2.048305e-04 	 1.288498e-05 	  5.2988 	  0.4588 	  1.1227 	  0.1010 
	 18.0140 	 7.780146e-01 	 199.0620 	  0.9394 	 2.834041e+22 	 1.664968e+20 	 2.068187e-04 	 1.265750e-05 	  5.3119 	  0.4404 	  1.1268 	  0.0990 
	 18.1510 	 7.676782e-01 	 198.9026 	  0.9357 	 2.798684e+22 	 1.640005e+20 	 2.091845e-04 	 1.239045e-05 	  5.3224 	  0.4177 	  1.1310 	  0.0971 
	 20.0960 	 6.339448e-01 	 195.5712 	  0.9129 	 2.349197e+22 	 1.366554e+20 	 2.417318e-04 	 1.611684e-05 	  5.2251 	  0.4603 	  1.1827 	  0.0993 
	 20.2330 	 6.253782e-01 	 195.2529 	  0.9126 	 2.321077e+22 	 1.350629e+20 	 2.401356e-04 	 1.590457e-05 	  5.2016 	  0.4584 	  1.1844 	  0.0990 
	 20.3690 	 6.169786e-01 	 194.9329 	  0.9124 	 2.293535e+22 	 1.335059e+20 	 2.375963e-04 	 1.542338e-05 	  5.1759 	  0.4486 	  1.1858 	  0.0979 
	 20.5060 	 6.086215e-01 	 194.6084 	  0.9123 	 2.266139e+22 	 1.319592e+20 	 2.341259e-04 	 1.473635e-05 	  5.1482 	  0.4327 	  1.1868 	  0.0963 
	 20.6430 	 6.003682e-01 	 194.2840 	  0.9122 	 2.239068e+22 	 1.304320e+20 	 2.298352e-04 	 1.393539e-05 	  5.1188 	  0.4134 	  1.1875 	  0.0945 
