	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  5.8080 	 3.107652e+00 	 134.0131 	  1.3180 	 1.419914e+23 	 1.217608e+21 	 9.307548e-05 	 1.534167e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.9330 	 3.067460e+00 	 137.4826 	  1.3155 	 1.389806e+23 	 1.183853e+21 	 8.026407e-05 	 1.348964e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.0590 	 3.027491e+00 	 140.8543 	  1.3128 	 1.360216e+23 	 1.150751e+21 	 7.017065e-05 	 1.297738e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.7560 	 2.072145e+00 	 194.5940 	  1.1732 	 7.736601e+22 	 5.227279e+20 	 3.526469e-05 	 1.108673e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.8800 	 2.046532e+00 	 195.2475 	  1.1675 	 7.615027e+22 	 5.108484e+20 	 3.659929e-05 	 1.083764e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.0040 	 2.021282e+00 	 195.8501 	  1.1619 	 7.497083e+22 	 4.994145e+20 	 3.806250e-05 	 1.055770e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.1280 	 1.996388e+00 	 196.4041 	  1.1562 	 7.382649e+22 	 4.884120e+20 	 3.965955e-05 	 1.024363e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.2530 	 1.971649e+00 	 196.9156 	  1.1505 	 7.270726e+22 	 4.777429e+20 	 4.141028e-05 	 9.889389e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 11.8760 	 1.680411e+00 	 200.3201 	  1.0805 	 6.075853e+22 	 3.711058e+20 	 7.773133e-05 	 4.703082e-06 	  3.7954 	  0.3793 	  0.8346 	  0.1053 
	 12.0000 	 1.660263e+00 	 200.4123 	  1.0757 	 6.000112e+22 	 3.648903e+20 	 8.125906e-05 	 4.765494e-06 	  3.7759 	  0.3618 	  0.8330 	  0.1055 
	 12.1240 	 1.640386e+00 	 200.4920 	  1.0710 	 5.925985e+22 	 3.588776e+20 	 8.476862e-05 	 4.827275e-06 	  3.7590 	  0.3504 	  0.8323 	  0.1060 
	 12.2480 	 1.620777e+00 	 200.5613 	  1.0664 	 5.853356e+22 	 3.530535e+20 	 8.821406e-05 	 4.889132e-06 	  3.7453 	  0.3402 	  0.8324 	  0.1068 
	 12.3730 	 1.601275e+00 	 200.6230 	  1.0618 	 5.781536e+22 	 3.473590e+20 	 9.157708e-05 	 4.952247e-06 	  3.7349 	  0.3312 	  0.8334 	  0.1078 
	 13.9880 	 1.370920e+00 	 201.6025 	  1.0154 	 4.931279e+22 	 2.837481e+20 	 1.138316e-04 	 5.804458e-06 	  3.8533 	  0.3075 	  0.9149 	  0.1305 
