	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  5.2840 	 2.272995e+00 	 229.0304 	  5.0323 	 7.196441e+22 	 1.643547e+21 	 2.036915e-04 	 1.862409e-05 	  3.5936 	  0.6823 	  0.9946 	  0.1967 
	  5.4060 	 2.249321e+00 	 228.7399 	  4.9798 	 7.130606e+22 	 1.612538e+21 	 2.054035e-04 	 1.842684e-05 	  3.6180 	  0.6729 	  1.0018 	  0.1941 
	  5.5280 	 2.225858e+00 	 228.4394 	  4.9221 	 7.065541e+22 	 1.581053e+21 	 2.072113e-04 	 1.823488e-05 	  3.6399 	  0.6632 	  1.0079 	  0.1912 
	  5.6500 	 2.202608e+00 	 228.1292 	  4.8593 	 7.001231e+22 	 1.549139e+21 	 2.091076e-04 	 1.804762e-05 	  3.6593 	  0.6531 	  1.0128 	  0.1882 
	  5.7720 	 2.179566e+00 	 227.8097 	  4.7920 	 6.937660e+22 	 1.516840e+21 	 2.110856e-04 	 1.786453e-05 	  3.6764 	  0.6427 	  1.0167 	  0.1851 
	  8.0800 	 1.781113e+00 	 220.5054 	  2.9898 	 5.855302e+22 	 8.929195e+20 	 2.547992e-04 	 1.490638e-05 	  3.6756 	  0.4409 	  0.9392 	  0.1207 
	  8.2010 	 1.762078e+00 	 220.0822 	  2.8863 	 5.803856e+22 	 8.626520e+20 	 2.568936e-04 	 1.478069e-05 	  3.6660 	  0.4323 	  0.9309 	  0.1179 
	  8.3230 	 1.743063e+00 	 219.6540 	  2.7830 	 5.752418e+22 	 8.326953e+20 	 2.589231e-04 	 1.465859e-05 	  3.6561 	  0.4239 	  0.9224 	  0.1152 
	  8.4440 	 1.724377e+00 	 219.2283 	  2.6817 	 5.701817e+22 	 8.035849e+20 	 2.608437e-04 	 1.454245e-05 	  3.6462 	  0.4160 	  0.9139 	  0.1126 
	  8.5650 	 1.705862e+00 	 218.8019 	  2.5819 	 5.651615e+22 	 7.751172e+20 	 2.626616e-04 	 1.443162e-05 	  3.6365 	  0.4085 	  0.9055 	  0.1101 
	 10.8830 	 1.382192e+00 	 211.0030 	  1.3000 	 4.747932e+22 	 4.103560e+20 	 2.615213e-04 	 1.369233e-05 	  3.6389 	  0.3573 	  0.8040 	  0.0882 
	 11.0040 	 1.366830e+00 	 210.6463 	  1.2760 	 4.702947e+22 	 4.020609e+20 	 2.588819e-04 	 1.372562e-05 	  3.6577 	  0.3606 	  0.8044 	  0.0885 
	 11.1250 	 1.351615e+00 	 210.2986 	  1.2554 	 4.658129e+22 	 3.946006e+20 	 2.559815e-04 	 1.376311e-05 	  3.6791 	  0.3645 	  0.8056 	  0.0890 
	 11.2460 	 1.336548e+00 	 209.9607 	  1.2381 	 4.613473e+22 	 3.879114e+20 	 2.528592e-04 	 1.380399e-05 	  3.7031 	  0.3692 	  0.8075 	  0.0896 
	 11.3670 	 1.321628e+00 	 209.6332 	  1.2237 	 4.568976e+22 	 3.819299e+20 	 2.495640e-04 	 1.384740e-05 	  3.7295 	  0.3745 	  0.8101 	  0.0903 
	 13.6660 	 1.065772e+00 	 206.2072 	  1.1870 	 3.748791e+22 	 3.206689e+20 	 2.130865e-04 	 1.503677e-05 	  4.4852 	  0.5039 	  0.9420 	  0.1137 
	 13.7860 	 1.053819e+00 	 206.1898 	  1.1845 	 3.707354e+22 	 3.170512e+20 	 2.151145e-04 	 1.515951e-05 	  4.5247 	  0.5059 	  0.9501 	  0.1141 
	 13.9070 	 1.041899e+00 	 206.1839 	  1.1816 	 3.665784e+22 	 3.132956e+20 	 2.178250e-04 	 1.529466e-05 	  4.5629 	  0.5068 	  0.9579 	  0.1144 
	 14.0270 	 1.030207e+00 	 206.1884 	  1.1785 	 3.624786e+22 	 3.094759e+20 	 2.211935e-04 	 1.543955e-05 	  4.5991 	  0.5065 	  0.9655 	  0.1145 
	 14.1480 	 1.018547e+00 	 206.2023 	  1.1750 	 3.583692e+22 	 3.055404e+20 	 2.252812e-04 	 1.559566e-05 	  4.6338 	  0.5049 	  0.9728 	  0.1144 
	 16.4490 	 8.194233e-01 	 206.7278 	  1.1015 	 2.870811e+22 	 2.302447e+20 	 4.177798e-04 	 1.907060e-05 	  5.0341 	  0.3414 	  1.0718 	  0.0880 
	 16.5690 	 8.101189e-01 	 206.7080 	  1.0993 	 2.838006e+22 	 2.269093e+20 	 4.312638e-04 	 1.970819e-05 	  5.0474 	  0.3357 	  1.0760 	  0.0871 
	 16.6890 	 8.009141e-01 	 206.6816 	  1.0973 	 2.805641e+22 	 2.236498e+20 	 4.445560e-04 	 2.029468e-05 	  5.0607 	  0.3299 	  1.0804 	  0.0862 
	 16.8090 	 7.918083e-01 	 206.6486 	  1.0954 	 2.773713e+22 	 2.204650e+20 	 4.575791e-04 	 2.085808e-05 	  5.0738 	  0.3243 	  1.0847 	  0.0853 
	 16.9290 	 7.828005e-01 	 206.6092 	  1.0938 	 2.742215e+22 	 2.173536e+20 	 4.702752e-04 	 2.140193e-05 	  5.0868 	  0.3216 	  1.0891 	  0.0845 
