	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 36.9650 	 8.116976e-02 	 160.0461 	  1.5669 	 3.675693e+21 	 5.677679e+19 	 4.177749e-06 	 4.644988e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 37.0960 	 7.991188e-02 	 159.9198 	  1.5616 	 3.621520e+21 	 5.583519e+19 	 4.095633e-06 	 4.582327e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 37.2260 	 7.868170e-02 	 159.7958 	  1.5556 	 3.568503e+21 	 5.491322e+19 	 4.017696e-06 	 4.519100e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 37.3570 	 7.746009e-02 	 159.6721 	  1.5488 	 3.515819e+21 	 5.399680e+19 	 3.942598e-06 	 4.454431e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 37.4880 	 7.625636e-02 	 159.5494 	  1.5413 	 3.463872e+21 	 5.309315e+19 	 3.870810e-06 	 4.388896e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 39.3580 	 6.089444e-02 	 157.7540 	  1.3952 	 2.798716e+21 	 4.163948e+19 	 3.122847e-06 	 3.415731e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 39.4890 	 5.993687e-02 	 157.6150 	  1.3843 	 2.757191e+21 	 4.094213e+19 	 3.083949e-06 	 3.348887e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 39.6190 	 5.900080e-02 	 157.4739 	  1.3738 	 2.716602e+21 	 4.026418e+19 	 3.046333e-06 	 3.283240e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 39.7490 	 5.807864e-02 	 157.3296 	  1.3636 	 2.676625e+21 	 3.960034e+19 	 3.009559e-06 	 3.218369e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 39.8790 	 5.717019e-02 	 157.1817 	  1.3537 	 2.637253e+21 	 3.895070e+19 	 2.973489e-06 	 3.154369e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 41.7520 	 4.547539e-02 	 154.5293 	  1.2762 	 2.132976e+21 	 3.120442e+19 	 2.448938e-06 	 2.380757e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 41.8810 	 4.475779e-02 	 154.3109 	  1.2761 	 2.102223e+21 	 3.077562e+19 	 2.407580e-06 	 2.338483e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 42.0110 	 4.404521e-02 	 154.0886 	  1.2766 	 2.071686e+21 	 3.035395e+19 	 2.364795e-06 	 2.296685e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 42.1410 	 4.334311e-02 	 153.8647 	  1.2774 	 2.041589e+21 	 2.994199e+19 	 2.320840e-06 	 2.255512e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 42.2710 	 4.265133e-02 	 153.6400 	  1.2786 	 2.011920e+21 	 2.953892e+19 	 2.275658e-06 	 2.214776e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 44.1350 	 3.378323e-02 	 150.7064 	  1.2898 	 1.625456e+21 	 2.427543e+19 	 1.463748e-06 	 1.575651e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 44.2640 	 3.323665e-02 	 150.5380 	  1.2888 	 1.601007e+21 	 2.392704e+19 	 1.397378e-06 	 1.524643e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 44.3940 	 3.269400e-02 	 150.3717 	  1.2877 	 1.576658e+21 	 2.357863e+19 	 1.330152e-06 	 1.473063e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 44.5230 	 3.216352e-02 	 150.2095 	  1.2867 	 1.552786e+21 	 2.323597e+19 	 1.263362e-06 	 1.421936e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 44.6520 	 3.164090e-02 	 150.0495 	  1.2858 	 1.529204e+21 	 2.289678e+19 	 1.196749e-06 	 1.371095e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 46.5180 	 2.489693e-02 	 147.6921 	  1.3227 	 1.221622e+21 	 1.861431e+19 	 4.043022e-07 	 8.032414e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 46.6470 	 2.448305e-02 	 147.5117 	  1.3305 	 1.202692e+21 	 1.837160e+19 	 3.685395e-07 	 7.819017e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 46.7760 	 2.407550e-02 	 147.3288 	  1.3388 	 1.184051e+21 	 1.813550e+19 	 3.353076e-07 	 7.629021e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 46.9050 	 2.367422e-02 	 147.1436 	  1.3477 	 1.165695e+21 	 1.790579e+19 	 3.045389e-07 	 7.461720e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 47.0340 	 2.327913e-02 	 146.9562 	  1.3572 	 1.147620e+21 	 1.768227e+19 	 2.761658e-07 	 7.316410e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 53.5670 	 9.740676e-03 	 137.2458 	  1.6922 	 5.143050e+20 	 9.751634e+18 	 4.234628e-07 	 1.258567e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 53.6950 	 9.571001e-03 	 137.1198 	  1.6813 	 5.057644e+20 	 9.578226e+18 	 4.289476e-07 	 1.264840e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 53.8230 	 9.404064e-03 	 137.0048 	  1.6700 	 4.973184e+20 	 9.403765e+18 	 4.341420e-07 	 1.270889e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 53.9510 	 9.239852e-03 	 136.9021 	  1.6583 	 4.889653e+20 	 9.228661e+18 	 4.391288e-07 	 1.276867e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 54.0790 	 9.078350e-03 	 136.8130 	  1.6463 	 4.807036e+20 	 9.053324e+18 	 4.439908e-07 	 1.282924e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 55.9300 	 7.036786e-03 	 137.8073 	  1.5152 	 3.705641e+20 	 6.734721e+18 	 5.488306e-07 	 1.467808e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 56.0580 	 6.914951e-03 	 138.0424 	  1.5124 	 3.635943e+20 	 6.601403e+18 	 5.605429e-07 	 1.490958e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 56.1850 	 6.796323e-03 	 138.2866 	  1.5103 	 3.567780e+20 	 6.472869e+18 	 5.726658e-07 	 1.515070e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 56.3130 	 6.678985e-03 	 138.5409 	  1.5091 	 3.500125e+20 	 6.347027e+18 	 5.853459e-07 	 1.540430e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 56.4400 	 6.564723e-03 	 138.7983 	  1.5085 	 3.434078e+20 	 6.225780e+18 	 5.983413e-07 	 1.566548e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 58.2740 	 5.125557e-03 	 141.3746 	  1.5591 	 2.625872e+20 	 4.834850e+18 	 8.058140e-07 	 1.994244e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 58.4010 	 5.038711e-03 	 141.3957 	  1.5648 	 2.580736e+20 	 4.759879e+18 	 8.199580e-07 	 2.024189e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 58.5280 	 4.953346e-03 	 141.3966 	  1.5705 	 2.536833e+20 	 4.687014e+18 	 8.339239e-07 	 2.053945e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 58.6550 	 4.869436e-03 	 141.3786 	  1.5760 	 2.494108e+20 	 4.616116e+18 	 8.476899e-07 	 2.083487e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 58.7820 	 4.786953e-03 	 141.3426 	  1.5814 	 2.452505e+20 	 4.547046e+18 	 8.612341e-07 	 2.112787e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 60.6170 	 3.737950e-03 	 139.4579 	  1.6075 	 1.943231e+20 	 3.671316e+18 	 1.019689e-06 	 2.495732e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 60.7430 	 3.674729e-03 	 139.2828 	  1.6049 	 1.912687e+20 	 3.615586e+18 	 1.027655e-06 	 2.519534e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 60.8700 	 3.612061e-03 	 139.1077 	  1.6020 	 1.882343e+20 	 3.559899e+18 	 1.035389e-06 	 2.543557e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 60.9970 	 3.550438e-03 	 138.9353 	  1.5989 	 1.852426e+20 	 3.504723e+18 	 1.042857e-06 	 2.567708e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 61.1230 	 3.490320e-03 	 138.7683 	  1.5958 	 1.823154e+20 	 3.450511e+18 	 1.050029e-06 	 2.591889e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 62.9500 	 2.724838e-03 	 137.6422 	  1.5995 	 1.436123e+20 	 2.737766e+18 	 1.143965e-06 	 3.022453e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 63.0760 	 2.678844e-03 	 137.6946 	  1.6054 	 1.411592e+20 	 2.694190e+18 	 1.150604e-06 	 3.060142e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 63.2020 	 2.633664e-03 	 137.7646 	  1.6118 	 1.387326e+20 	 2.651284e+18 	 1.157302e-06 	 3.098834e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 63.3290 	 2.588939e-03 	 137.8528 	  1.6188 	 1.363139e+20 	 2.608695e+18 	 1.164111e-06 	 3.138811e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 63.4550 	 2.545360e-03 	 137.9576 	  1.6263 	 1.339412e+20 	 2.567074e+18 	 1.170926e-06 	 3.179405e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 67.5260 	 1.495535e-03 	 149.0899 	  1.7156 	 7.269178e+19 	 1.438542e+18 	 1.422758e-06 	 4.759334e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 67.6520 	 1.472075e-03 	 149.6213 	  1.7037 	 7.129581e+19 	 1.407313e+18 	 1.431529e-06 	 4.810187e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 67.7770 	 1.449230e-03 	 150.1543 	  1.6912 	 6.993979e+19 	 1.376647e+18 	 1.440285e-06 	 4.860648e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 67.9030 	 1.426629e-03 	 150.6966 	  1.6780 	 6.860166e+19 	 1.346098e+18 	 1.449164e-06 	 4.911551e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 68.0280 	 1.404624e-03 	 151.2389 	  1.6645 	 6.730231e+19 	 1.316197e+18 	 1.458026e-06 	 4.962116e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 69.8490 	 1.126623e-03 	 159.1464 	  1.4869 	 5.133189e+19 	 9.531160e+17 	 1.592798e-06 	 5.723215e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 69.9740 	 1.110158e-03 	 159.6526 	  1.4792 	 5.042321e+19 	 9.342200e+17 	 1.602534e-06 	 5.778237e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 70.0990 	 1.093989e-03 	 160.1482 	  1.4720 	 4.953655e+19 	 9.160264e+17 	 1.612374e-06 	 5.833739e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 70.2250 	 1.077982e-03 	 160.6358 	  1.4653 	 4.866472e+19 	 8.983654e+17 	 1.622410e-06 	 5.890191e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 70.3500 	 1.062385e-03 	 161.1065 	  1.4591 	 4.782116e+19 	 8.814845e+17 	 1.632492e-06 	 5.946717e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 72.1520 	 8.643953e-04 	 165.7659 	  1.3855 	 3.778892e+19 	 6.896648e+17 	 1.797920e-06 	 6.831464e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 72.2770 	 8.522565e-04 	 165.9155 	  1.3802 	 3.722260e+19 	 6.788555e+17 	 1.811070e-06 	 6.898277e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 72.4020 	 8.402999e-04 	 166.0446 	  1.3748 	 3.667029e+19 	 6.682986e+17 	 1.824436e-06 	 6.965810e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 72.5260 	 8.286154e-04 	 166.1535 	  1.3694 	 3.613568e+19 	 6.580688e+17 	 1.837904e-06 	 7.033511e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 72.6510 	 8.170111e-04 	 166.2448 	  1.3640 	 3.560960e+19 	 6.479946e+17 	 1.851689e-06 	 7.102469e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 74.4650 	 6.661234e-04 	 166.0346 	  1.2965 	 2.908902e+19 	 5.246066e+17 	 2.072927e-06 	 8.181867e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 74.5900 	 6.567987e-04 	 165.9453 	  1.2931 	 2.869753e+19 	 5.174170e+17 	 2.089531e-06 	 8.261815e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 74.7140 	 6.476727e-04 	 165.8494 	  1.2900 	 2.831526e+19 	 5.104254e+17 	 2.106177e-06 	 8.341920e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 74.8380 	 6.386684e-04 	 165.7461 	  1.2870 	 2.793893e+19 	 5.035693e+17 	 2.122999e-06 	 8.422839e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 74.9630 	 6.297127e-04 	 165.6350 	  1.2842 	 2.756547e+19 	 4.967909e+17 	 2.140135e-06 	 8.505257e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
