	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  4.3270 	 2.328998e+00 	 150.5327 	  3.0598 	 1.119696e+23 	 2.405090e+21 	 5.728333e-07 	 1.210196e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.4610 	 2.289084e+00 	 150.3360 	  2.9006 	 1.101820e+23 	 2.256999e+21 	 5.660597e-07 	 1.151438e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.5950 	 2.249843e+00 	 150.1735 	  2.7501 	 1.084058e+23 	 2.117461e+21 	 5.581303e-07 	 1.093418e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.7290 	 2.211266e+00 	 150.0435 	  2.6080 	 1.066417e+23 	 1.986195e+21 	 5.491814e-07 	 1.036500e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.8630 	 2.173344e+00 	 149.9444 	  2.4741 	 1.048902e+23 	 1.862922e+21 	 5.393468e-07 	 9.810056e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.6200 	 1.732648e+00 	 150.7777 	  1.3513 	 8.337380e+22 	 8.556677e+20 	 3.791424e-07 	 4.593009e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.7540 	 1.703036e+00 	 150.9480 	  1.3048 	 8.186467e+22 	 8.153566e+20 	 3.673281e-07 	 4.362452e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.8880 	 1.673947e+00 	 151.1254 	  1.2626 	 8.037725e+22 	 7.788103e+20 	 3.558287e-07 	 4.152848e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.0210 	 1.645584e+00 	 151.3072 	  1.2246 	 7.892299e+22 	 7.459835e+20 	 3.447568e-07 	 3.964585e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.1550 	 1.617509e+00 	 151.4943 	  1.1901 	 7.748062e+22 	 7.161044e+20 	 3.339735e-07 	 3.793856e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
