	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 14.1350 	 1.215902e+00 	 196.4250 	  3.6584 	 4.487433e+22 	 8.523723e+20 	 1.560717e-04 	 1.700745e-05 	  4.8084 	  0.8721 	 -1000.0000 	 -1000.0000 
	 14.2700 	 1.199435e+00 	 196.3151 	  3.6074 	 4.429207e+22 	 8.286342e+20 	 1.571714e-04 	 1.646724e-05 	  4.7940 	  0.8377 	 -1000.0000 	 -1000.0000 
	 14.4040 	 1.183354e+00 	 196.1997 	  3.5459 	 4.372433e+22 	 8.037292e+20 	 1.580879e-04 	 1.594360e-05 	  4.7803 	  0.8204 	 -1000.0000 	 -1000.0000 
	 15.0100 	 1.113691e+00 	 195.6158 	  3.1593 	 4.127327e+22 	 6.791704e+20 	 1.602986e-04 	 1.379272e-05 	  4.7278 	  0.7665 	 -1000.0000 	 -1000.0000 
	 15.1440 	 1.098921e+00 	 195.4767 	  3.0559 	 4.075474e+22 	 6.500452e+20 	 1.604220e-04 	 1.337488e-05 	  4.7186 	  0.7558 	 -1000.0000 	 -1000.0000 
	 15.2780 	 1.084365e+00 	 195.3354 	  2.9482 	 4.024386e+22 	 6.207290e+20 	 1.604383e-04 	 1.298018e-05 	  4.7105 	  0.7456 	 -1000.0000 	 -1000.0000 
	 15.4110 	 1.070120e+00 	 195.1935 	  2.8380 	 3.974398e+22 	 5.916161e+20 	 1.603612e-04 	 1.261181e-05 	  4.7037 	  0.7357 	 -1000.0000 	 -1000.0000 
	 15.5450 	 1.055967e+00 	 195.0495 	  2.7246 	 3.924721e+22 	 5.624433e+20 	 1.602027e-04 	 1.226447e-05 	  4.6982 	  0.7262 	 -1000.0000 	 -1000.0000 
	 16.1400 	 9.953335e-01 	 194.4134 	  2.2192 	 3.711466e+22 	 4.393875e+20 	 1.588807e-04 	 1.100715e-05 	  4.6937 	  0.6899 	 -1000.0000 	 -1000.0000 
	 16.2740 	 9.821330e-01 	 194.2746 	  2.1108 	 3.664864e+22 	 4.141599e+20 	 1.585292e-04 	 1.078563e-05 	  4.6979 	  0.6834 	 -1000.0000 	 -1000.0000 
	 16.4080 	 9.690840e-01 	 194.1386 	  2.0065 	 3.618703e+22 	 3.902233e+20 	 1.581906e-04 	 1.058541e-05 	  4.7043 	  0.6774 	 -1000.0000 	 -1000.0000 
	 16.5410 	 9.562748e-01 	 194.0072 	  1.9081 	 3.573286e+22 	 3.679155e+20 	 1.578818e-04 	 1.040690e-05 	  4.7129 	  0.6722 	 -1000.0000 	 -1000.0000 
	 16.6750 	 9.435060e-01 	 193.8790 	  1.8149 	 3.527891e+22 	 3.470675e+20 	 1.576128e-04 	 1.024638e-05 	  4.7239 	  0.6676 	 -1000.0000 	 -1000.0000 
	 17.2900 	 8.867441e-01 	 193.3860 	  1.4742 	 3.324049e+22 	 2.721099e+20 	 1.573535e-04 	 9.724504e-06 	  4.7991 	  0.6515 	 -1000.0000 	 -1000.0000 
	 17.4240 	 8.748109e-01 	 193.3098 	  1.4195 	 3.280619e+22 	 2.599692e+20 	 1.576014e-04 	 9.649940e-06 	  4.8190 	  0.6477 	 -1000.0000 	 -1000.0000 
	 17.5580 	 8.630450e-01 	 193.2484 	  1.3722 	 3.237542e+22 	 2.492113e+20 	 1.579728e-04 	 9.586286e-06 	  4.8392 	  0.6428 	 -1000.0000 	 -1000.0000 
	 17.6910 	 8.515377e-01 	 193.2038 	  1.3325 	 3.195138e+22 	 2.398486e+20 	 1.584412e-04 	 9.531691e-06 	  4.8588 	  0.6367 	 -1000.0000 	 -1000.0000 
	 17.8250 	 8.401208e-01 	 193.1768 	  1.3000 	 3.152770e+22 	 2.316814e+20 	 1.589684e-04 	 9.482463e-06 	  4.8780 	  0.6297 	 -1000.0000 	 -1000.0000 
	 18.4230 	 7.912466e-01 	 193.2477 	  1.2253 	 2.968328e+22 	 2.070945e+20 	 1.602617e-04 	 9.248917e-06 	  4.9592 	  0.5977 	  1.1946 	  0.1465 
	 18.5570 	 7.807304e-01 	 193.2971 	  1.2188 	 2.928116e+22 	 2.033334e+20 	 1.599162e-04 	 9.175502e-06 	  4.9766 	  0.5932 	  1.1978 	  0.1423 
