	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  6.4660 	 2.290065e+00 	 144.0302 	  3.3353 	 1.151153e+23 	 2.871863e+21 	 1.650387e-07 	 9.735059e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.5950 	 2.250507e+00 	 143.8170 	  3.1434 	 1.132863e+23 	 2.682737e+21 	 1.561963e-07 	 9.218941e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.7240 	 2.211584e+00 	 143.6186 	  2.9622 	 1.114763e+23 	 2.504429e+21 	 1.477552e-07 	 8.725836e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.8540 	 2.172997e+00 	 143.4331 	  2.7901 	 1.096716e+23 	 2.335339e+21 	 1.396485e-07 	 8.251809e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.9830 	 2.135330e+00 	 143.2631 	  2.6293 	 1.079000e+23 	 2.177729e+21 	 1.319947e-07 	 7.803771e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.7810 	 1.457044e+00 	 142.0641 	  0.9923 	 7.436382e+22 	 5.962129e+20 	 4.987214e-08 	 2.828503e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.9100 	 1.431510e+00 	 142.0809 	  0.9739 	 7.305119e+22 	 5.776683e+20 	 4.940717e-08 	 2.783941e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.0390 	 1.406425e+00 	 142.1004 	  0.9580 	 7.175985e+22 	 5.612430e+20 	 4.918678e-08 	 2.752687e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.1670 	 1.381970e+00 	 142.1217 	  0.9445 	 7.049966e+22 	 5.467062e+20 	 4.920385e-08 	 2.734456e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.2960 	 1.357755e+00 	 142.1449 	  0.9327 	 6.925102e+22 	 5.334944e+20 	 4.945258e-08 	 2.728590e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 11.4390 	 1.161027e+00 	 142.3507 	  0.8721 	 5.912623e+22 	 4.387061e+20 	 6.191546e-08 	 3.194673e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 11.5680 	 1.140723e+00 	 142.3670 	  0.8682 	 5.808616e+22 	 4.290739e+20 	 6.475841e-08 	 3.309620e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 11.6960 	 1.120937e+00 	 142.3804 	  0.8646 	 5.707373e+22 	 4.197482e+20 	 6.794908e-08 	 3.437662e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 11.8250 	 1.101353e+00 	 142.3908 	  0.8614 	 5.607284e+22 	 4.105968e+20 	 7.156077e-08 	 3.581234e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 11.9540 	 1.082121e+00 	 142.3977 	  0.8585 	 5.509117e+22 	 4.017072e+20 	 7.559364e-08 	 3.739827e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.0940 	 9.264921e-01 	 142.3011 	  0.8415 	 4.719357e+22 	 3.354800e+20 	 1.306380e-07 	 5.768894e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
