	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  8.1740 	 1.844567e+00 	 183.2181 	  3.5938 	 7.384483e+22 	 1.700428e+21 	 3.425245e-05 	 4.613655e-06 	  2.2272 	  0.5533 	 -1000.0000 	 -1000.0000 
	  8.3000 	 1.819393e+00 	 183.7251 	  3.4094 	 7.269078e+22 	 1.606962e+21 	 3.354358e-05 	 4.605968e-06 	  2.2567 	  0.5656 	 -1000.0000 	 -1000.0000 
	  8.4260 	 1.794522e+00 	 184.1346 	  3.2341 	 7.157461e+22 	 1.518172e+21 	 3.281212e-05 	 4.586938e-06 	  2.2852 	  0.5774 	 -1000.0000 	 -1000.0000 
	  8.5510 	 1.770146e+00 	 184.4484 	  3.0690 	 7.050354e+22 	 1.434584e+21 	 3.206739e-05 	 4.556818e-06 	  2.3124 	  0.5886 	 -1000.0000 	 -1000.0000 
	  8.6770 	 1.745871e+00 	 184.6755 	  2.9112 	 6.945925e+22 	 1.354737e+21 	 3.130068e-05 	 4.515357e-06 	  2.3388 	  0.5994 	 -1000.0000 	 -1000.0000 
	 12.2000 	 1.177280e+00 	 171.0199 	  1.0454 	 4.981561e+22 	 4.093857e+20 	 1.211383e-05 	 1.756146e-06 	  2.7340 	  0.7005 	 -1000.0000 	 -1000.0000 
	 12.3250 	 1.160640e+00 	 170.4017 	  1.0357 	 4.928676e+22 	 4.035805e+20 	 1.166702e-05 	 1.679852e-06 	  2.7410 	  0.7006 	 -1000.0000 	 -1000.0000 
	 12.4500 	 1.144216e+00 	 169.8137 	  1.0275 	 4.875773e+22 	 3.984484e+20 	 1.123820e-05 	 1.607091e-06 	  2.7480 	  0.7008 	 -1000.0000 	 -1000.0000 
	 12.5750 	 1.128006e+00 	 169.2599 	  1.0207 	 4.822737e+22 	 3.938672e+20 	 1.082705e-05 	 1.537805e-06 	  2.7550 	  0.7011 	 -1000.0000 	 -1000.0000 
	 12.7000 	 1.112007e+00 	 168.7443 	  1.0149 	 4.769449e+22 	 3.897150e+20 	 1.043318e-05 	 1.471920e-06 	  2.7621 	  0.7016 	 -1000.0000 	 -1000.0000 
