	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 32.1880 	 1.888704e-01 	 172.7255 	  3.5537 	 7.927158e+21 	 1.685068e+20 	 9.700963e-05 	 1.795153e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 32.5260 	 1.818934e-01 	 172.1239 	  3.2847 	 7.661111e+21 	 1.516783e+20 	 9.420649e-05 	 1.799423e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 32.6770 	 1.788479e-01 	 171.8846 	  3.1675 	 7.543274e+21 	 1.445229e+20 	 9.321419e-05 	 1.802918e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 32.8270 	 1.758673e-01 	 171.6677 	  3.0529 	 7.426857e+21 	 1.376358e+20 	 9.237703e-05 	 1.807035e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 32.9780 	 1.729125e-01 	 171.4724 	  2.9395 	 7.310318e+21 	 1.309246e+20 	 9.167842e-05 	 1.811849e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 33.1280 	 1.700234e-01 	 171.3031 	  2.8288 	 7.195212e+21 	 1.244777e+20 	 9.112356e-05 	 1.817441e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 33.4560 	 1.638699e-01 	 171.0285 	  2.5935 	 6.945861e+21 	 1.111412e+20 	 9.038160e-05 	 1.833718e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 33.6070 	 1.611143e-01 	 170.9507 	  2.4884 	 6.832177e+21 	 1.053512e+20 	 9.025572e-05 	 1.843808e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 33.7570 	 1.584261e-01 	 170.9065 	  2.3860 	 6.719952e+21 	 9.981704e+19 	 9.026661e-05 	 1.855969e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 33.9080 	 1.557703e-01 	 170.8973 	  2.2851 	 6.607703e+21 	 9.446440e+19 	 9.041729e-05 	 1.870766e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 34.0580 	 1.531826e-01 	 170.9248 	  2.1870 	 6.496931e+21 	 8.936522e+19 	 9.071039e-05 	 1.888414e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 34.3800 	 1.477932e-01 	 171.1037 	  1.9863 	 6.261852e+21 	 7.921022e+19 	 9.183994e-05 	 1.937081e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 34.5300 	 1.453569e-01 	 171.2396 	  1.8987 	 6.153736e+21 	 7.488107e+19 	 9.259974e-05 	 1.964246e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 34.6800 	 1.429661e-01 	 171.4070 	  1.8159 	 6.046588e+21 	 7.082796e+19 	 9.351190e-05 	 1.993389e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 34.8300 	 1.406194e-01 	 171.6045 	  1.7383 	 5.940467e+21 	 6.706599e+19 	 9.458455e-05 	 2.022720e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 34.9800 	 1.383155e-01 	 171.8306 	  1.6666 	 5.835428e+21 	 6.360818e+19 	 9.582720e-05 	 2.049053e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 35.3200 	 1.332414e-01 	 172.4469 	  1.5269 	 5.601240e+21 	 5.684672e+19 	 9.940097e-05 	 2.081550e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 35.4700 	 1.310631e-01 	 172.7644 	  1.4755 	 5.499542e+21 	 5.429939e+19 	 1.013983e-04 	 2.076823e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 35.6200 	 1.289187e-01 	 173.1095 	  1.4303 	 5.398774e+21 	 5.199475e+19 	 1.037009e-04 	 2.057156e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 35.7700 	 1.268059e-01 	 173.4822 	  1.3914 	 5.298894e+21 	 4.991591e+19 	 1.062995e-04 	 2.024936e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 35.9200 	 1.247231e-01 	 173.8822 	  1.3587 	 5.199878e+21 	 4.804446e+19 	 1.091029e-04 	 1.989837e-05 	  3.9477 	  0.9583 	 -1000.0000 	 -1000.0000 
	 36.2440 	 1.203337e-01 	 174.8319 	  1.3045 	 4.989624e+21 	 4.457001e+19 	 1.149384e-04 	 1.925704e-05 	  3.9148 	  0.8632 	 -1000.0000 	 -1000.0000 
	 36.3930 	 1.183706e-01 	 175.3041 	  1.2843 	 4.894991e+21 	 4.316227e+19 	 1.169491e-04 	 1.900798e-05 	  3.9071 	  0.8233 	 -1000.0000 	 -1000.0000 
	 36.5430 	 1.164329e-01 	 175.7996 	  1.2653 	 4.801286e+21 	 4.182118e+19 	 1.181643e-04 	 1.873707e-05 	  3.9090 	  0.7883 	 -1000.0000 	 -1000.0000 
	 36.6920 	 1.145489e-01 	 176.3097 	  1.2463 	 4.709939e+21 	 4.053254e+19 	 1.183511e-04 	 1.834373e-05 	  3.9240 	  0.7587 	 -1000.0000 	 -1000.0000 
	 36.8420 	 1.126953e-01 	 176.8392 	  1.2260 	 4.619899e+21 	 3.925043e+19 	 1.174251e-04 	 1.767574e-05 	  3.9535 	  0.7318 	 -1000.0000 	 -1000.0000 
	 37.3230 	 1.070226e-01 	 178.5549 	  1.1574 	 4.345274e+21 	 3.531686e+19 	 1.081538e-04 	 1.401759e-05 	  4.1230 	  0.6585 	 -1000.0000 	 -1000.0000 
	 37.4730 	 1.053288e-01 	 179.0634 	  1.1373 	 4.264314e+21 	 3.419824e+19 	 1.040142e-04 	 1.278281e-05 	  4.1894 	  0.6422 	  1.0862 	  0.1500 
	 37.6220 	 1.036772e-01 	 179.5409 	  1.1192 	 4.186231e+21 	 3.316272e+19 	 9.967305e-05 	 1.163572e-05 	  4.2574 	  0.6303 	  1.0933 	  0.1453 
	 37.7720 	 1.020434e-01 	 179.9855 	  1.1034 	 4.110043e+21 	 3.220893e+19 	 9.528607e-05 	 1.058221e-05 	  4.3258 	  0.6223 	  1.1004 	  0.1411 
	 38.1040 	 9.852543e-02 	 180.8247 	  1.0769 	 3.949919e+21 	 3.039454e+19 	 8.647387e-05 	 8.742621e-06 	  4.4639 	  0.6181 	  1.1135 	  0.1342 
	 38.2530 	 9.698946e-02 	 181.1326 	  1.0683 	 3.881748e+21 	 2.969332e+19 	 8.323717e-05 	 8.138732e-06 	  4.5142 	  0.6201 	  1.1171 	  0.1321 
