	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 -2.0160 	 4.145051e+00 	 232.6581 	 22.2659 	 1.342170e+23 	 1.113154e+22 	 2.065168e-04 	 7.093704e+03 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 -1.8760 	 4.091049e+00 	 231.0947 	 21.5538 	 1.331296e+23 	 1.077613e+22 	 2.040588e-04 	 7.081174e+03 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 -1.7370 	 4.037982e+00 	 229.5713 	 20.8627 	 1.320487e+23 	 1.043119e+22 	 2.017083e-04 	 7.073918e+03 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 -1.5970 	 3.985084e+00 	 228.0655 	 20.1826 	 1.309591e+23 	 1.009167e+22 	 1.993936e-04 	 7.071138e+03 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 -1.4580 	 3.933106e+00 	 226.5988 	 19.5230 	 1.298763e+23 	 9.762334e+21 	 1.971137e-04 	 7.072215e+03 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.6350 	 2.137646e+00 	 185.8179 	  3.1703 	 8.334672e+22 	 1.553323e+21 	 4.987527e-05 	 1.487556e-06 	  2.8304 	  0.4490 	  0.9599 	  0.1523 
	  4.7600 	 2.109707e+00 	 185.3788 	  3.0360 	 8.244864e+22 	 1.484510e+21 	 4.837118e-05 	 1.471037e-06 	  2.8060 	  0.4449 	  0.9558 	  0.1510 
	  4.8860 	 2.081865e+00 	 184.9490 	  2.9065 	 8.154719e+22 	 1.418066e+21 	 4.690156e-05 	 1.454246e-06 	  2.7822 	  0.4411 	  0.9518 	  0.1498 
	  5.0120 	 2.054344e+00 	 184.5318 	  2.7827 	 8.064967e+22 	 1.354488e+21 	 4.547792e-05 	 1.437329e-06 	  2.7591 	  0.4374 	  0.9481 	  0.1486 
	  5.1370 	 2.027357e+00 	 184.1301 	  2.6656 	 7.976323e+22 	 1.294178e+21 	 4.411035e-05 	 1.420437e-06 	  2.7369 	  0.4340 	  0.9445 	  0.1475 
	  7.9350 	 1.500210e+00 	 177.9158 	  1.2194 	 6.114332e+22 	 5.240723e+20 	 2.364761e-05 	 1.050401e-06 	  2.4386 	  0.3995 	  0.9142 	  0.1349 
	  8.0600 	 1.479874e+00 	 177.7433 	  1.1947 	 6.037450e+22 	 5.092913e+20 	 2.311583e-05 	 1.035963e-06 	  2.4346 	  0.3996 	  0.9154 	  0.1348 
	  8.1860 	 1.459635e+00 	 177.5769 	  1.1721 	 5.960571e+22 	 4.955466e+20 	 2.260653e-05 	 1.021727e-06 	  2.4314 	  0.3999 	  0.9167 	  0.1347 
	  8.3120 	 1.439653e+00 	 177.4178 	  1.1518 	 5.884322e+22 	 4.828936e+20 	 2.212316e-05 	 1.007818e-06 	  2.4291 	  0.4002 	  0.9183 	  0.1347 
	  8.4370 	 1.420081e+00 	 177.2669 	  1.1338 	 5.809310e+22 	 4.713530e+20 	 2.166826e-05 	 9.943452e-07 	  2.4277 	  0.4007 	  0.9201 	  0.1347 
	 11.2080 	 1.045832e+00 	 175.2891 	  0.9954 	 4.325838e+22 	 3.405100e+20 	 1.582324e-05 	 7.652140e-07 	  2.5759 	  0.4416 	  0.9840 	  0.1388 
	 11.3330 	 1.031415e+00 	 175.2365 	  0.9913 	 4.267635e+22 	 3.355004e+20 	 1.567153e-05 	 7.570979e-07 	  2.5898 	  0.4449 	  0.9868 	  0.1391 
	 11.4580 	 1.017190e+00 	 175.1836 	  0.9872 	 4.210197e+22 	 3.304470e+20 	 1.552408e-05 	 7.490502e-07 	  2.6043 	  0.4483 	  0.9894 	  0.1394 
	 11.5830 	 1.003156e+00 	 175.1297 	  0.9831 	 4.153521e+22 	 3.253600e+20 	 1.538025e-05 	 7.410524e-07 	  2.6193 	  0.4519 	  0.9918 	  0.1397 
	 11.7090 	 9.891985e-01 	 175.0741 	  0.9789 	 4.097162e+22 	 3.202088e+20 	 1.523824e-05 	 7.330232e-07 	  2.6350 	  0.4556 	  0.9941 	  0.1400 
	 14.4830 	 7.248623e-01 	 172.3821 	  0.9105 	 3.047357e+22 	 2.216482e+20 	 1.146624e-05 	 5.405494e-07 	  3.1490 	  0.6046 	 -1000.0000 	 -1000.0000 
	 14.6080 	 7.146624e-01 	 172.1613 	  0.9096 	 3.008209e+22 	 2.185434e+20 	 1.122095e-05 	 5.306893e-07 	  3.1814 	  0.6158 	 -1000.0000 	 -1000.0000 
	 14.7320 	 7.046747e-01 	 171.9344 	  0.9089 	 2.969980e+22 	 2.155739e+20 	 1.097058e-05 	 5.208310e-07 	  3.2145 	  0.6275 	 -1000.0000 	 -1000.0000 
	 14.8570 	 6.947365e-01 	 171.6984 	  0.9084 	 2.932038e+22 	 2.126860e+20 	 1.071168e-05 	 5.108304e-07 	  3.2489 	  0.6399 	 -1000.0000 	 -1000.0000 
