	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  7.2340 	 2.099636e+00 	 171.1967 	  4.3619 	 8.882433e+22 	 2.164825e+21 	 2.144739e-05 	 3.168046e-06 	  3.3427 	  0.8231 	  0.8617 	  0.1979 
	  7.3880 	 2.064330e+00 	 172.1289 	  4.0060 	 8.688257e+22 	 1.963566e+21 	 2.643272e-05 	 3.701078e-06 	  3.2663 	  0.7044 	  0.8462 	  0.1866 
	  7.5410 	 2.029885e+00 	 173.0412 	  3.6781 	 8.500218e+22 	 1.779182e+21 	 3.172264e-05 	 4.205206e-06 	  3.2087 	  0.6625 	  0.8347 	  0.1765 
	  7.6940 	 1.996064e+00 	 173.9399 	  3.3748 	 8.316952e+22 	 1.609653e+21 	 3.719768e-05 	 4.661717e-06 	  3.1670 	  0.6251 	  0.8266 	  0.1674 
	  7.8470 	 1.962859e+00 	 174.8249 	  3.0951 	 8.138372e+22 	 1.454316e+21 	 4.269607e-05 	 5.052269e-06 	  3.1390 	  0.5915 	  0.8214 	  0.1592 
	  8.5940 	 1.809342e+00 	 178.9490 	  2.0356 	 7.330856e+22 	 8.779280e+20 	 6.522605e-05 	 5.769766e-06 	  3.1511 	  0.4658 	  0.8269 	  0.1273 
	  8.7480 	 1.779417e+00 	 179.7588 	  1.8735 	 7.177068e+22 	 7.921659e+20 	 6.836302e-05 	 5.693065e-06 	  3.1766 	  0.4455 	  0.8325 	  0.1220 
	  8.9010 	 1.750254e+00 	 180.5496 	  1.7293 	 7.028372e+22 	 7.166300e+20 	 7.090446e-05 	 5.564342e-06 	  3.2077 	  0.4268 	  0.8391 	  0.1170 
	  9.0540 	 1.721648e+00 	 181.3268 	  1.6008 	 6.883667e+22 	 6.500690e+20 	 7.290337e-05 	 5.396483e-06 	  3.2439 	  0.4093 	  0.8465 	  0.1123 
	  9.2070 	 1.693591e+00 	 182.0904 	  1.4870 	 6.742866e+22 	 5.918214e+20 	 7.441331e-05 	 5.202364e-06 	  3.2847 	  0.3929 	  0.8547 	  0.1078 
	  9.9680 	 1.561957e+00 	 185.6864 	  1.1054 	 6.097493e+22 	 4.027717e+20 	 7.752324e-05 	 4.215633e-06 	  3.5340 	  0.3275 	  0.9010 	  0.0895 
	 10.1210 	 1.537031e+00 	 186.3688 	  1.0588 	 5.978177e+22 	 3.804092e+20 	 7.795481e-05 	 4.069596e-06 	  3.5886 	  0.3174 	  0.9102 	  0.0865 
	 10.2730 	 1.512761e+00 	 187.0334 	  1.0202 	 5.862900e+22 	 3.618587e+20 	 7.853829e-05 	 3.953370e-06 	  3.6423 	  0.3084 	  0.9189 	  0.0838 
	 10.4260 	 1.488820e+00 	 187.6889 	  0.9881 	 5.750056e+22 	 3.462183e+20 	 7.933635e-05 	 3.865837e-06 	  3.6951 	  0.3004 	  0.9270 	  0.0822 
	 10.5790 	 1.465363e+00 	 188.3308 	  0.9617 	 5.640328e+22 	 3.329599e+20 	 8.037255e-05 	 3.806455e-06 	  3.7459 	  0.2933 	  0.9343 	  0.0817 
	 11.3380 	 1.355787e+00 	 191.2637 	  0.8879 	 5.139702e+22 	 2.849712e+20 	 8.831800e-05 	 4.151880e-06 	  3.9664 	  0.2809 	  0.9620 	  0.0824 
	 11.4910 	 1.334953e+00 	 191.7713 	  0.8812 	 5.047417e+22 	 2.776239e+20 	 9.022729e-05 	 4.346965e-06 	  4.0047 	  0.2833 	  0.9664 	  0.0834 
	 11.6430 	 1.314629e+00 	 192.2345 	  0.8765 	 4.958578e+22 	 2.709453e+20 	 9.212137e-05 	 4.574949e-06 	  4.0410 	  0.2871 	  0.9707 	  0.0848 
	 11.7960 	 1.294530e+00 	 192.6532 	  0.8733 	 4.872006e+22 	 2.647868e+20 	 9.397351e-05 	 4.837492e-06 	  4.0765 	  0.2925 	  0.9750 	  0.0866 
	 11.9490 	 1.274771e+00 	 193.0184 	  0.8714 	 4.788283e+22 	 2.591332e+20 	 9.572658e-05 	 5.121500e-06 	  4.1115 	  0.2992 	  0.9795 	  0.0888 
	 12.6910 	 1.183314e+00 	 194.0424 	  0.8705 	 4.419165e+22 	 2.368060e+20 	 1.021144e-04 	 6.655781e-06 	  4.2858 	  0.3462 	  1.0061 	  0.1040 
	 12.8440 	 1.165325e+00 	 194.1875 	  0.8704 	 4.348606e+22 	 2.327852e+20 	 1.029049e-04 	 6.910919e-06 	  4.3244 	  0.3560 	  1.0133 	  0.1069 
	 12.9960 	 1.147744e+00 	 194.3488 	  0.8699 	 4.279543e+22 	 2.288258e+20 	 1.035103e-04 	 7.126500e-06 	  4.3639 	  0.3652 	  1.0212 	  0.1093 
	 13.1480 	 1.130452e+00 	 194.5444 	  0.8688 	 4.211141e+22 	 2.248308e+20 	 1.039640e-04 	 7.314724e-06 	  4.4039 	  0.3740 	  1.0297 	  0.1112 
	 13.3010 	 1.113336e+00 	 194.7934 	  0.8668 	 4.142582e+22 	 2.207022e+20 	 1.043028e-04 	 7.480131e-06 	  4.4441 	  0.3824 	  1.0389 	  0.1128 
	 14.0550 	 1.033145e+00 	 197.0914 	  0.8423 	 3.802028e+22 	 1.975948e+20 	 1.054423e-04 	 8.019608e-06 	  4.6233 	  0.4143 	  1.0881 	  0.1158 
	 14.2070 	 1.017781e+00 	 197.7091 	  0.8361 	 3.733873e+22 	 1.926700e+20 	 1.058003e-04 	 8.094237e-06 	  4.6532 	  0.4182 	  1.0974 	  0.1161 
	 14.3590 	 1.002671e+00 	 198.3436 	  0.8303 	 3.666523e+22 	 1.878153e+20 	 1.062604e-04 	 8.147198e-06 	  4.6805 	  0.4205 	  1.1059 	  0.1163 
	 14.5100 	 9.879060e-01 	 198.9754 	  0.8254 	 3.600691e+22 	 1.831314e+20 	 1.068173e-04 	 8.168694e-06 	  4.7055 	  0.4208 	  1.1138 	  0.1162 
	 14.6620 	 9.732850e-01 	 199.5975 	  0.8215 	 3.535785e+22 	 1.786257e+20 	 1.074651e-04 	 8.162003e-06 	  4.7292 	  0.4195 	  1.1210 	  0.1159 
	 15.4050 	 9.051160e-01 	 202.0671 	  0.8260 	 3.244524e+22 	 1.611263e+20 	 1.110568e-04 	 7.845397e-06 	  4.8462 	  0.4017 	  1.1500 	  0.1134 
	 15.5570 	 8.918155e-01 	 202.4370 	  0.8312 	 3.190342e+22 	 1.584412e+20 	 1.116843e-04 	 7.738115e-06 	  4.8740 	  0.4016 	  1.1557 	  0.1130 
	 15.7090 	 8.787247e-01 	 202.7612 	  0.8376 	 3.137886e+22 	 1.560112e+20 	 1.122236e-04 	 7.630583e-06 	  4.9040 	  0.4021 	  1.1615 	  0.1127 
	 15.8600 	 8.659239e-01 	 203.0384 	  0.8448 	 3.087432e+22 	 1.538279e+20 	 1.126679e-04 	 7.536074e-06 	  4.9356 	  0.4034 	  1.1674 	  0.1126 
