	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  5.6960 	 2.429787e+00 	 214.8771 	  5.4437 	 8.197416e+22 	 2.111694e+21 	 2.093018e-04 	 1.511796e-05 	  3.8238 	  0.7337 	  0.8179 	  0.1905 
	  5.8640 	 2.392989e+00 	 214.5086 	  5.3440 	 8.087129e+22 	 2.048619e+21 	 2.133723e-04 	 1.526910e-05 	  3.8081 	  0.7144 	  0.8099 	  0.1839 
	  6.0320 	 2.356625e+00 	 214.1357 	  5.2433 	 7.978113e+22 	 1.986507e+21 	 2.178091e-04 	 1.534530e-05 	  3.8001 	  0.6951 	  0.8041 	  0.1778 
	  6.2000 	 2.320697e+00 	 213.7576 	  5.1416 	 7.870394e+22 	 1.925377e+21 	 2.225233e-04 	 1.535320e-05 	  3.7989 	  0.6759 	  0.8003 	  0.1719 
	  6.3680 	 2.285210e+00 	 213.3737 	  5.0391 	 7.763999e+22 	 1.865250e+21 	 2.274228e-04 	 1.530006e-05 	  3.8038 	  0.6568 	  0.7983 	  0.1663 
	  7.1760 	 2.120755e+00 	 211.4271 	  4.5390 	 7.271651e+22 	 1.590713e+21 	 2.504396e-04 	 1.443170e-05 	  3.8937 	  0.5732 	  0.8081 	  0.1429 
	  7.3440 	 2.087873e+00 	 210.9974 	  4.4344 	 7.173486e+22 	 1.536809e+21 	 2.544414e-04 	 1.417483e-05 	  3.9224 	  0.5671 	  0.8132 	  0.1388 
	  7.5120 	 2.055449e+00 	 210.5577 	  4.3300 	 7.076829e+22 	 1.484044e+21 	 2.579545e-04 	 1.391033e-05 	  3.9535 	  0.5618 	  0.8188 	  0.1349 
	  7.6800 	 2.023485e+00 	 210.1073 	  4.2259 	 6.981708e+22 	 1.432439e+21 	 2.608973e-04 	 1.364724e-05 	  3.9864 	  0.5578 	  0.8250 	  0.1314 
	  7.8480 	 1.991984e+00 	 209.6457 	  4.1222 	 6.888150e+22 	 1.382014e+21 	 2.631988e-04 	 1.339507e-05 	  4.0208 	  0.5554 	  0.8316 	  0.1281 
