	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 25.3760 	 5.605571e-01 	 201.2423 	  3.1091 	 2.018718e+22 	 3.240212e+20 	 1.005318e-04 	 2.621631e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 25.4880 	 5.546058e-01 	 201.1501 	  3.1066 	 1.998400e+22 	 3.193564e+20 	 9.948469e-05 	 2.581015e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 25.5080 	 5.535491e-01 	 201.1315 	  3.1043 	 1.994807e+22 	 3.183923e+20 	 9.931886e-05 	 2.574769e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 25.6200 	 5.476658e-01 	 201.0165 	  3.0818 	 1.974873e+22 	 3.123088e+20 	 9.850272e-05 	 2.545003e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 25.6400 	 5.466212e-01 	 200.9941 	  3.0761 	 1.971346e+22 	 3.111059e+20 	 9.837643e-05 	 2.540577e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 26.5810 	 4.994891e-01 	 199.5272 	  2.4051 	 1.814756e+22 	 2.282062e+20 	 9.769267e-05 	 2.568432e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 26.7130 	 4.931848e-01 	 199.2923 	  2.2746 	 1.793947e+22 	 2.146285e+20 	 9.822136e-05 	 2.599823e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 26.8460 	 4.869070e-01 	 199.0582 	  2.1414 	 1.773184e+22 	 2.010591e+20 	 9.886118e-05 	 2.635151e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 26.9780 	 4.807492e-01 	 198.8316 	  2.0098 	 1.752752e+22 	 1.878968e+20 	 9.958921e-05 	 2.672440e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 27.1100 	 4.746632e-01 	 198.6140 	  1.8814 	 1.732466e+22 	 1.752326e+20 	 1.003979e-04 	 2.710293e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 27.4800 	 4.579808e-01 	 198.0784 	  1.5581 	 1.676155e+22 	 1.440402e+20 	 1.030096e-04 	 2.802821e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 28.0640 	 4.327581e-01 	 197.4820 	  1.2172 	 1.588697e+22 	 1.119119e+20 	 1.075642e-04 	 2.832866e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 28.1960 	 4.272444e-01 	 197.3639 	  1.1670 	 1.569385e+22 	 1.071431e+20 	 1.084834e-04 	 2.814617e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 28.3280 	 4.217998e-01 	 197.2428 	  1.1254 	 1.550319e+22 	 1.031021e+20 	 1.092662e-04 	 2.787414e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 28.4340 	 4.174775e-01 	 197.1403 	  1.0978 	 1.535212e+22 	 1.003235e+20 	 1.097344e-04 	 2.759117e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 28.4600 	 4.164241e-01 	 197.1142 	  1.0917 	 1.531536e+22 	 9.969956e+19 	 1.098207e-04 	 2.751352e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 28.5660 	 4.121572e-01 	 197.0026 	  1.0700 	 1.516683e+22 	 9.736898e+19 	 1.100364e-04 	 2.716731e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 28.5920 	 4.111174e-01 	 196.9738 	  1.0654 	 1.513073e+22 	 9.684612e+19 	 1.100538e-04 	 2.707611e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 28.6980 	 4.069057e-01 	 196.8501 	  1.0491 	 1.498496e+22 	 9.489344e+19 	 1.099753e-04 	 2.668884e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 29.4480 	 3.782195e-01 	 195.7727 	  1.0078 	 1.400520e+22 	 8.636499e+19 	 1.042195e-04 	 2.392920e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 29.5540 	 3.743005e-01 	 195.6048 	  1.0054 	 1.387207e+22 	 8.545657e+19 	 1.029926e-04 	 2.353177e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 29.5800 	 3.733436e-01 	 195.5635 	  1.0047 	 1.383955e+22 	 8.522936e+19 	 1.026857e-04 	 2.343350e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 29.6860 	 3.694594e-01 	 195.3950 	  1.0011 	 1.370743e+22 	 8.426798e+19 	 1.014177e-04 	 2.303500e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 29.7120 	 3.685106e-01 	 195.3538 	  1.0000 	 1.367512e+22 	 8.402077e+19 	 1.011043e-04 	 2.293907e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 30.4390 	 3.427639e-01 	 194.2893 	  0.9601 	 1.278934e+22 	 7.663522e+19 	 9.337491e-05 	 2.095350e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 30.4620 	 3.419798e-01 	 194.2607 	  0.9598 	 1.276197e+22 	 7.645040e+19 	 9.320149e-05 	 2.091768e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 30.5700 	 3.383272e-01 	 194.1323 	  0.9597 	 1.263407e+22 	 7.567110e+19 	 9.247389e-05 	 2.077145e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 30.6770 	 3.347551e-01 	 194.0140 	  0.9618 	 1.250837e+22 	 7.502506e+19 	 9.189590e-05 	 2.066154e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 30.7020 	 3.339270e-01 	 193.9874 	  0.9626 	 1.247915e+22 	 7.488945e+19 	 9.178147e-05 	 2.064077e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 31.4300 	 3.107796e-01 	 193.3360 	  0.9994 	 1.165327e+22 	 7.185355e+19 	 9.105691e-05 	 2.025703e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 31.4520 	 3.101062e-01 	 193.3181 	  1.0001 	 1.162908e+22 	 7.174495e+19 	 9.109078e-05 	 2.023686e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 31.5620 	 3.067588e-01 	 193.2281 	  1.0022 	 1.150883e+22 	 7.114383e+19 	 9.129092e-05 	 2.011706e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 31.5840 	 3.060932e-01 	 193.2100 	  1.0023 	 1.148491e+22 	 7.101042e+19 	 9.133667e-05 	 2.008908e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 31.6930 	 3.028141e-01 	 193.1195 	  1.0016 	 1.136711e+22 	 7.028086e+19 	 9.158812e-05 	 1.992993e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 32.4430 	 2.810915e-01 	 192.6117 	  0.9783 	 1.057967e+22 	 6.436136e+19 	 9.376018e-05 	 1.813131e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 32.5600 	 2.778358e-01 	 192.5717 	  0.9790 	 1.045944e+22 	 6.364252e+19 	 9.402958e-05 	 1.778539e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 32.5740 	 2.774486e-01 	 192.5676 	  0.9792 	 1.044511e+22 	 6.356221e+19 	 9.405801e-05 	 1.774336e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 32.6920 	 2.742054e-01 	 192.5373 	  0.9818 	 1.032475e+22 	 6.292817e+19 	 9.426101e-05 	 1.738412e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 32.7050 	 2.738503e-01 	 192.5344 	  0.9822 	 1.031154e+22 	 6.286266e+19 	 9.427922e-05 	 1.734405e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 33.4520 	 2.541687e-01 	 192.3511 	  1.0170 	 9.579250e+21 	 5.984125e+19 	 9.446962e-05 	 1.517651e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 33.4650 	 2.538386e-01 	 192.3453 	  1.0176 	 9.567082e+21 	 5.979080e+19 	 9.446913e-05 	 1.514389e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 33.5830 	 2.508611e-01 	 192.2847 	  1.0225 	 9.457732e+21 	 5.931852e+19 	 9.447838e-05 	 1.485658e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 33.7000 	 2.479425e-01 	 192.2109 	  1.0266 	 9.351213e+21 	 5.882540e+19 	 9.451758e-05 	 1.458635e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 33.7140 	 2.475955e-01 	 192.2012 	  1.0270 	 9.338592e+21 	 5.876483e+19 	 9.452474e-05 	 1.455497e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 34.3350 	 2.326764e-01 	 191.5981 	  1.0361 	 8.803573e+21 	 5.579961e+19 	 9.572168e-05 	 1.338126e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 34.4540 	 2.299212e-01 	 191.4484 	  1.0357 	 8.706176e+21 	 5.518239e+19 	 9.622895e-05 	 1.320472e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 34.4660 	 2.296452e-01 	 191.4328 	  1.0356 	 8.696438e+21 	 5.511951e+19 	 9.628677e-05 	 1.318775e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 34.5840 	 2.269487e-01 	 191.2742 	  1.0345 	 8.601482e+21 	 5.449567e+19 	 9.692844e-05 	 1.302901e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 34.5970 	 2.266536e-01 	 191.2561 	  1.0344 	 8.591108e+21 	 5.442638e+19 	 9.700782e-05 	 1.301243e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 35.3440 	 2.103164e-01 	 190.1677 	  1.0269 	 8.017476e+21 	 5.068365e+19 	 1.063671e-04 	 1.253317e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
