	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  9.5130 	 7.052496e-01 	 158.2086 	  1.4996 	 3.235239e+22 	 3.603949e+20 	 2.839307e-06 	 7.105273e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.6470 	 6.937489e-01 	 158.6341 	  1.5033 	 3.174191e+22 	 3.529794e+20 	 3.089553e-06 	 7.537539e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.7800 	 6.825317e-01 	 159.0464 	  1.5061 	 3.114912e+22 	 3.457239e+20 	 3.339331e-06 	 7.934932e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.9130 	 6.715087e-01 	 159.4491 	  1.5080 	 3.056919e+22 	 3.385728e+20 	 3.584374e-06 	 8.280626e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.0470 	 6.605966e-01 	 159.8450 	  1.5089 	 2.999768e+22 	 3.314737e+20 	 3.824209e-06 	 8.566414e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 12.5390 	 4.895603e-01 	 165.6121 	  1.4138 	 2.142052e+22 	 2.190179e+20 	 1.146205e-05 	 1.473842e-06 	  2.6673 	  0.8020 	 -1000.0000 	 -1000.0000 
	 12.6720 	 4.819460e-01 	 165.8444 	  1.4052 	 2.105693e+22 	 2.140712e+20 	 1.210451e-05 	 1.507033e-06 	  2.6723 	  0.7860 	 -1000.0000 	 -1000.0000 
	 12.8040 	 4.745218e-01 	 166.0684 	  1.3967 	 2.070398e+22 	 2.092685e+20 	 1.274902e-05 	 1.537920e-06 	  2.6788 	  0.7696 	 -1000.0000 	 -1000.0000 
	 12.9370 	 4.671726e-01 	 166.2875 	  1.3880 	 2.035611e+22 	 2.045373e+20 	 1.340245e-05 	 1.566657e-06 	  2.6866 	  0.7528 	 -1000.0000 	 -1000.0000 
	 13.0700 	 4.599523e-01 	 166.5003 	  1.3793 	 2.001579e+22 	 1.999145e+20 	 1.405732e-05 	 1.592674e-06 	  2.6958 	  0.7357 	 -1000.0000 	 -1000.0000 
	 15.5720 	 3.446387e-01 	 169.5174 	  1.2620 	 1.473570e+22 	 1.332399e+20 	 2.422822e-05 	 1.916502e-06 	  2.9737 	  0.6200 	 -1000.0000 	 -1000.0000 
