	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  2.8830 	 3.488694e+00 	 152.7319 	  7.8428 	 1.675329e+23 	 7.913034e+21 	 3.126496e-07 	 9.777860e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.0140 	 3.429112e+00 	 151.9515 	  7.3482 	 1.652287e+23 	 7.418250e+21 	 3.065380e-07 	 9.464855e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.1450 	 3.370449e+00 	 151.2163 	  6.8769 	 1.629312e+23 	 6.946426e+21 	 3.004791e-07 	 9.162635e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.2760 	 3.312696e+00 	 150.5253 	  6.4285 	 1.606409e+23 	 6.497013e+21 	 2.944725e-07 	 8.870939e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.0350 	 2.620699e+00 	 144.9472 	  2.3431 	 1.308789e+23 	 2.360306e+21 	 2.187427e-07 	 5.843242e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.1660 	 2.575032e+00 	 144.7647 	  2.1623 	 1.287575e+23 	 2.173230e+21 	 2.134581e-07 	 5.674263e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.2970 	 2.530131e+00 	 144.6086 	  1.9957 	 1.266522e+23 	 2.000108e+21 	 2.082212e-07 	 5.511772e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.4270 	 2.486320e+00 	 144.4786 	  1.8439 	 1.245796e+23 	 1.841563e+21 	 2.030711e-07 	 5.356677e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.5580 	 2.442915e+00 	 144.3715 	  1.7039 	 1.225082e+23 	 1.694611e+21 	 1.979282e-07 	 5.206333e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.3080 	 1.930095e+00 	 144.6859 	  0.8188 	 9.677709e+22 	 6.960079e+20 	 1.335915e-07 	 3.641710e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.4380 	 1.896633e+00 	 144.7968 	  0.8057 	 9.503066e+22 	 6.734638e+20 	 1.291251e-07 	 3.548899e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.5690 	 1.863514e+00 	 144.9149 	  0.7971 	 9.329682e+22 	 6.551761e+20 	 1.246667e-07 	 3.457317e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.6990 	 1.831235e+00 	 145.0373 	  0.7924 	 9.160260e+22 	 6.408849e+20 	 1.202839e-07 	 3.368104e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.8290 	 1.799531e+00 	 145.1638 	  0.7911 	 8.993523e+22 	 6.298987e+20 	 1.159422e-07 	 3.280299e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.5810 	 1.423759e+00 	 146.7261 	  0.8501 	 7.032405e+22 	 5.566831e+20 	 6.388779e-08 	 2.184407e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.7110 	 1.399361e+00 	 146.8025 	  0.8497 	 6.908300e+22 	 5.467529e+20 	 6.166578e-08 	 2.135648e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.8410 	 1.375398e+00 	 146.8713 	  0.8487 	 6.786896e+22 	 5.362879e+20 	 6.000462e-08 	 2.100266e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.9710 	 1.351862e+00 	 146.9322 	  0.8471 	 6.668127e+22 	 5.253983e+20 	 5.898006e-08 	 2.080317e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.1010 	 1.328744e+00 	 146.9850 	  0.8452 	 6.551923e+22 	 5.141941e+20 	 5.866789e-08 	 2.077856e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 11.8440 	 1.054882e+00 	 146.8060 	  0.8246 	 5.208680e+22 	 3.831782e+20 	 1.539010e-07 	 4.568373e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 11.9740 	 1.036876e+00 	 146.7332 	  0.8252 	 5.122210e+22 	 3.766366e+20 	 1.680616e-07 	 4.934537e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 12.1030 	 1.019311e+00 	 146.6562 	  0.8261 	 5.037999e+22 	 3.705020e+20 	 1.825701e-07 	 5.309298e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 12.2330 	 1.001910e+00 	 146.5746 	  0.8271 	 4.954687e+22 	 3.646412e+20 	 1.975218e-07 	 5.695073e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 12.3620 	 9.849341e-01 	 146.4906 	  0.8283 	 4.873503e+22 	 3.591066e+20 	 2.125583e-07 	 6.082569e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 14.1100 	 7.810114e-01 	 145.4361 	  0.8479 	 3.893490e+22 	 2.941065e+20 	 3.771167e-07 	 1.026602e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 14.2390 	 7.677166e-01 	 145.3820 	  0.8490 	 3.828670e+22 	 2.893392e+20 	 3.844312e-07 	 1.045079e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 14.3670 	 7.547434e-01 	 145.3319 	  0.8502 	 3.765285e+22 	 2.846206e+20 	 3.911923e-07 	 1.062302e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 14.4960 	 7.418852e-01 	 145.2850 	  0.8514 	 3.702334e+22 	 2.798853e+20 	 3.975638e-07 	 1.078729e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
