	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 19.1190 	 5.218872e-01 	 181.4719 	  4.7308 	 2.124938e+22 	 4.923511e+20 	 4.777047e-05 	 1.024436e-05 	  3.7007 	  1.0448 	  0.9090 	  0.2676 
	 19.2510 	 5.142887e-01 	 180.8003 	  4.5063 	 2.096529e+22 	 4.711798e+20 	 4.973623e-05 	 1.097433e-05 	  3.5490 	  1.0369 	  0.8769 	  0.2731 
	 19.3820 	 5.068580e-01 	 180.1810 	  4.2922 	 2.068545e+22 	 4.508329e+20 	 5.140377e-05 	 1.150637e-05 	  3.4214 	  1.0299 	  0.8496 	  0.2773 
	 19.5130 	 4.995361e-01 	 179.6080 	  4.0865 	 2.040773e+22 	 4.311369e+20 	 5.282277e-05 	 1.183851e-05 	  3.3142 	  1.0236 	  0.8264 	  0.2805 
	 19.6450 	 4.922672e-01 	 179.0769 	  3.8877 	 2.013003e+22 	 4.119385e+20 	 5.405730e-05 	 1.198358e-05 	  3.2246 	  1.0176 	  0.8068 	  0.2830 
	 21.3290 	 4.086811e-01 	 176.0872 	  2.0239 	 1.677863e+22 	 2.195031e+20 	 6.974762e-05 	 8.318357e-06 	  3.1744 	  0.9459 	  0.7865 	  0.2729 
	 21.4610 	 4.028106e-01 	 176.1271 	  1.9252 	 1.653117e+22 	 2.081738e+20 	 7.121270e-05 	 8.052405e-06 	  3.2342 	  0.9379 	  0.7982 	  0.2695 
	 21.5920 	 3.970773e-01 	 176.2030 	  1.8334 	 1.628780e+22 	 1.974183e+20 	 7.266551e-05 	 7.807787e-06 	  3.3010 	  0.9285 	  0.8113 	  0.2657 
	 21.7230 	 3.914355e-01 	 176.3142 	  1.7475 	 1.604665e+22 	 1.871386e+20 	 7.410845e-05 	 7.581826e-06 	  3.3750 	  0.9175 	  0.8258 	  0.2614 
	 21.8550 	 3.858421e-01 	 176.4614 	  1.6667 	 1.580591e+22 	 1.772510e+20 	 7.554375e-05 	 7.372109e-06 	  3.4566 	  0.9047 	  0.8418 	  0.2566 
	 23.5220 	 3.226620e-01 	 181.0789 	  1.0828 	 1.296300e+22 	 8.858165e+19 	 8.669524e-05 	 5.323961e-06 	  4.9075 	  0.5851 	  1.1080 	  0.1478 
	 23.6530 	 3.182482e-01 	 181.6365 	  1.0661 	 1.275531e+22 	 8.410658e+19 	 8.639301e-05 	 5.091579e-06 	  5.0307 	  0.5537 	  1.1286 	  0.1372 
	 23.7840 	 3.139096e-01 	 182.2193 	  1.0528 	 1.254995e+22 	 7.994378e+19 	 8.586024e-05 	 4.837674e-06 	  5.1504 	  0.5238 	  1.1481 	  0.1270 
	 23.9150 	 3.096452e-01 	 182.8266 	  1.0429 	 1.234691e+22 	 7.608287e+19 	 8.513912e-05 	 4.569894e-06 	  5.2655 	  0.4962 	  1.1666 	  0.1173 
	 24.0460 	 3.054541e-01 	 183.4578 	  1.0362 	 1.214621e+22 	 7.251345e+19 	 8.429236e-05 	 4.299069e-06 	  5.3754 	  0.4715 	  1.1837 	  0.1085 
	 30.0810 	 1.738940e-01 	 227.1078 	  1.5606 	 5.544800e+21 	 4.428132e+19 	 8.400178e-05 	 3.933298e-06 	  5.3649 	  0.4964 	  1.0440 	  0.1051 
	 30.2110 	 1.720066e-01 	 228.0832 	  1.5407 	 5.461103e+21 	 4.311944e+19 	 8.375518e-05 	 3.918640e-06 	  5.3311 	  0.4947 	  1.0350 	  0.1047 
	 30.3410 	 1.701450e-01 	 229.0374 	  1.5198 	 5.379663e+21 	 4.190966e+19 	 8.346091e-05 	 3.894578e-06 	  5.2992 	  0.4924 	  1.0262 	  0.1042 
	 30.4710 	 1.683087e-01 	 229.9676 	  1.4982 	 5.300429e+21 	 4.066635e+19 	 8.312128e-05 	 3.861452e-06 	  5.2693 	  0.4896 	  1.0178 	  0.1036 
	 30.6010 	 1.664969e-01 	 230.8708 	  1.4763 	 5.223353e+21 	 3.940386e+19 	 8.273998e-05 	 3.819941e-06 	  5.2416 	  0.4863 	  1.0097 	  0.1029 
	 32.2740 	 1.451084e-01 	 238.9819 	  1.2936 	 4.401936e+21 	 2.724230e+19 	 7.665806e-05 	 3.254478e-06 	  5.0778 	  0.4412 	  0.9294 	  0.0919 
	 32.4040 	 1.435808e-01 	 239.3142 	  1.2917 	 4.349436e+21 	 2.682219e+19 	 7.625841e-05 	 3.271061e-06 	  5.0796 	  0.4451 	  0.9247 	  0.0916 
	 32.5330 	 1.420829e-01 	 239.6100 	  1.2910 	 4.298643e+21 	 2.646166e+19 	 7.588208e-05 	 3.286376e-06 	  5.0832 	  0.4604 	  0.9202 	  0.0913 
	 32.6630 	 1.405915e-01 	 239.8766 	  1.2914 	 4.248700e+21 	 2.614798e+19 	 7.552493e-05 	 3.300290e-06 	  5.0886 	  0.4759 	  0.9159 	  0.0910 
	 32.7920 	 1.391292e-01 	 240.1124 	  1.2926 	 4.200313e+21 	 2.587890e+19 	 7.519401e-05 	 3.312260e-06 	  5.0953 	  0.4913 	  0.9117 	  0.0908 
	 34.4370 	 1.219546e-01 	 241.6521 	  1.3160 	 3.658624e+21 	 2.332413e+19 	 7.285881e-05 	 3.383705e-06 	  5.1770 	  0.6726 	  0.8645 	  0.0887 
	 34.5660 	 1.207154e-01 	 241.7149 	  1.3153 	 3.620494e+21 	 2.306785e+19 	 7.280053e-05 	 3.378040e-06 	  5.1745 	  0.6831 	  0.8610 	  0.0884 
	 34.6950 	 1.194902e-01 	 241.7726 	  1.3143 	 3.582877e+21 	 2.280412e+19 	 7.275765e-05 	 3.369148e-06 	  5.1695 	  0.6926 	  0.8574 	  0.0882 
	 34.8240 	 1.182786e-01 	 241.8256 	  1.3130 	 3.545757e+21 	 2.253436e+19 	 7.272940e-05 	 3.357949e-06 	  5.1621 	  0.7009 	  0.8539 	  0.0879 
	 34.9540 	 1.170712e-01 	 241.8748 	  1.3115 	 3.508835e+21 	 2.225788e+19 	 7.271401e-05 	 3.344868e-06 	  5.1524 	  0.7080 	  0.8504 	  0.0875 
