	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  0.4070 	 3.589020e+00 	 137.6856 	  3.6249 	 1.885297e+23 	 5.278139e+21 	 2.438812e-10 	 2.426158e-11 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  0.5550 	 3.514787e+00 	 137.3067 	  3.4197 	 1.850738e+23 	 4.931028e+21 	 2.825417e-10 	 2.810358e-11 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  0.7030 	 3.442008e+00 	 136.9703 	  3.2256 	 1.816435e+23 	 4.603426e+21 	 3.094228e-10 	 3.077273e-11 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  0.8510 	 3.370661e+00 	 136.6749 	  3.0421 	 1.782398e+23 	 4.294734e+21 	 3.255070e-10 	 3.236722e-11 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  0.9990 	 3.300728e+00 	 136.4192 	  2.8690 	 1.748636e+23 	 4.004351e+21 	 3.317391e-10 	 3.298144e-11 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.1210 	 2.441541e+00 	 136.2049 	  1.3388 	 1.300896e+23 	 1.494704e+21 	 1.813668e-10 	 1.307749e-10 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.2680 	 2.391136e+00 	 136.3671 	  1.2857 	 1.272812e+23 	 1.410490e+21 	 1.965396e-10 	 1.395709e-10 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.4160 	 2.341474e+00 	 136.5453 	  1.2375 	 1.244975e+23 	 1.334181e+21 	 2.142216e-10 	 1.498055e-10 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.5630 	 2.293206e+00 	 136.7359 	  1.1945 	 1.217771e+23 	 1.266217e+21 	 2.342912e-10 	 1.613509e-10 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.7100 	 2.245973e+00 	 136.9383 	  1.1560 	 1.191022e+23 	 1.205465e+21 	 2.569457e-10 	 1.742585e-10 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
