	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  5.1760 	 3.704291e+00 	 177.9865 	  8.7311 	 1.507665e+23 	 7.530778e+21 	 4.302843e-05 	 3.049746e-06 	  5.7935 	  1.0524 	 -1000.0000 	 -1000.0000 
	  5.2990 	 3.654860e+00 	 178.3237 	  8.6294 	 1.484805e+23 	 7.315974e+21 	 4.522432e-05 	 3.105336e-06 	  5.7494 	  1.0156 	 -1000.0000 	 -1000.0000 
	  5.4220 	 3.606185e+00 	 178.6771 	  8.5282 	 1.462238e+23 	 7.106302e+21 	 4.743910e-05 	 3.157496e-06 	  5.7142 	  0.9819 	 -1000.0000 	 -1000.0000 
	  5.5450 	 3.558256e+00 	 179.0451 	  8.4278 	 1.439967e+23 	 6.901708e+21 	 4.966251e-05 	 3.206349e-06 	  5.6869 	  0.9579 	 -1000.0000 	 -1000.0000 
	  5.6680 	 3.511060e+00 	 179.4260 	  8.3279 	 1.417995e+23 	 6.702138e+21 	 5.188530e-05 	 3.252101e-06 	  5.6671 	  0.9466 	 -1000.0000 	 -1000.0000 
	  6.9490 	 3.060339e+00 	 183.7575 	  7.3284 	 1.207801e+23 	 4.909004e+21 	 7.355383e-05 	 3.624370e-06 	  5.7512 	  0.8948 	 -1000.0000 	 -1000.0000 
	  7.0720 	 3.020711e+00 	 184.1696 	  7.2364 	 1.189489e+23 	 4.762948e+21 	 7.543129e-05 	 3.658145e-06 	  5.7738 	  0.8940 	 -1000.0000 	 -1000.0000 
	  7.1940 	 2.981991e+00 	 184.5710 	  7.1458 	 1.171664e+23 	 4.622380e+21 	 7.725927e-05 	 3.692487e-06 	  5.7965 	  0.8938 	 -1000.0000 	 -1000.0000 
	  7.3170 	 2.943531e+00 	 184.9666 	  7.0551 	 1.154037e+23 	 4.484941e+21 	 7.907004e-05 	 3.728164e-06 	  5.8189 	  0.8940 	 -1000.0000 	 -1000.0000 
	  7.4400 	 2.905642e+00 	 185.3515 	  6.9652 	 1.136758e+23 	 4.351748e+21 	 8.085111e-05 	 3.765078e-06 	  5.8405 	  0.8946 	 -1000.0000 	 -1000.0000 
