	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  6.1460 	 2.616952e+00 	 176.4419 	  3.4532 	 1.074906e+23 	 2.181094e+21 	 6.250052e-05 	 7.574939e-06 	  3.2488 	  0.6237 	  0.7262 	  0.1532 
	  6.3310 	 2.564725e+00 	 177.3688 	  3.5022 	 1.048157e+23 	 2.108308e+21 	 6.645966e-05 	 7.620080e-06 	  3.1900 	  0.5865 	  0.7167 	  0.1455 
	  6.4750 	 2.524865e+00 	 178.0798 	  3.5020 	 1.027858e+23 	 2.040273e+21 	 6.951370e-05 	 7.596663e-06 	  3.1585 	  0.5593 	  0.7117 	  0.1396 
	  6.6180 	 2.485963e+00 	 178.7780 	  3.4716 	 1.008144e+23 	 1.964114e+21 	 7.251465e-05 	 7.527417e-06 	  3.1379 	  0.5336 	  0.7084 	  0.1339 
	  6.7620 	 2.447470e+00 	 179.4739 	  3.4137 	 9.887297e+22 	 1.879930e+21 	 7.549537e-05 	 7.554377e-06 	  3.1268 	  0.5124 	  0.7066 	  0.1291 
	  6.9060 	 2.409655e+00 	 180.1639 	  3.3311 	 9.697465e+22 	 1.789393e+21 	 7.842375e-05 	 7.967414e-06 	  3.1245 	  0.5025 	  0.7062 	  0.1264 
	  7.0940 	 2.361296e+00 	 181.0571 	  3.1912 	 9.455974e+22 	 1.663568e+21 	 8.214674e-05 	 8.419511e-06 	  3.1333 	  0.4894 	  0.7077 	  0.1228 
	  7.5240 	 2.254935e+00 	 183.0795 	  2.7674 	 8.929682e+22 	 1.356530e+21 	 9.006707e-05 	 9.158083e-06 	  3.1983 	  0.4607 	  0.7180 	  0.1143 
	  7.6670 	 2.220855e+00 	 183.7492 	  2.6047 	 8.762397e+22 	 1.252556e+21 	 9.246389e-05 	 9.339230e-06 	  3.2322 	  0.4523 	  0.7232 	  0.1116 
	  7.8540 	 2.177247e+00 	 184.6254 	  2.3831 	 8.549245e+22 	 1.118243e+21 	 9.538554e-05 	 9.546460e-06 	  3.2846 	  0.4425 	  0.7312 	  0.1084 
	  7.9980 	 2.144400e+00 	 185.3017 	  2.2093 	 8.389328e+22 	 1.017566e+21 	 9.746658e-05 	 9.686926e-06 	  3.3304 	  0.4361 	  0.7380 	  0.1061 
	  8.1410 	 2.112408e+00 	 185.9757 	  2.0373 	 8.234064e+22 	 9.212259e+20 	 9.939777e-05 	 9.798356e-06 	  3.3791 	  0.4302 	  0.7451 	  0.1039 
	  8.4270 	 2.050273e+00 	 187.3350 	  1.7063 	 7.933794e+22 	 7.440093e+20 	 1.029277e-04 	 9.877184e-06 	  3.4802 	  0.4177 	  0.7591 	  0.0995 
	  8.6140 	 2.010965e+00 	 188.2348 	  1.5082 	 7.744599e+22 	 6.428387e+20 	 1.050658e-04 	 9.777188e-06 	  3.5434 	  0.4069 	  0.7672 	  0.0962 
	  8.7580 	 1.981397e+00 	 188.9354 	  1.3702 	 7.602614e+22 	 5.747717e+20 	 1.066507e-04 	 9.592914e-06 	  3.5874 	  0.3962 	  0.7726 	  0.0932 
	  8.9010 	 1.952625e+00 	 189.6346 	  1.2484 	 7.464813e+22 	 5.164728e+20 	 1.081655e-04 	 9.327090e-06 	  3.6259 	  0.3836 	  0.7770 	  0.0900 
	  9.0440 	 1.924411e+00 	 190.3242 	  1.1426 	 7.330458e+22 	 4.670277e+20 	 1.095892e-04 	 9.002547e-06 	  3.6590 	  0.3700 	  0.7808 	  0.0868 
	  9.5200 	 1.834070e+00 	 192.3615 	  0.9127 	 6.911875e+22 	 3.588052e+20 	 1.131669e-04 	 7.752899e-06 	  3.7331 	  0.3249 	  0.7898 	  0.0769 
	  9.6630 	 1.807878e+00 	 192.8451 	  0.8817 	 6.795705e+22 	 3.409069e+20 	 1.137266e-04 	 7.403156e-06 	  3.7468 	  0.3139 	  0.7921 	  0.0746 
	  9.8060 	 1.782093e+00 	 193.2655 	  0.8658 	 6.683838e+22 	 3.283831e+20 	 1.139976e-04 	 7.098883e-06 	  3.7577 	  0.3049 	  0.7944 	  0.0729 
	  9.9490 	 1.756706e+00 	 193.6293 	  0.8623 	 6.575949e+22 	 3.203230e+20 	 1.139627e-04 	 6.862639e-06 	  3.7669 	  0.2984 	  0.7968 	  0.0716 
	 10.1380 	 1.723751e+00 	 194.0345 	  0.8720 	 6.438906e+22 	 3.149719e+20 	 1.134155e-04 	 6.680612e-06 	  3.7792 	  0.2945 	  0.8003 	  0.0709 
	 10.4230 	 1.675310e+00 	 194.5141 	  0.9044 	 6.242664e+22 	 3.139900e+20 	 1.115056e-04 	 6.679149e-06 	  3.8052 	  0.2986 	  0.8074 	  0.0718 
	 10.5660 	 1.651558e+00 	 194.7094 	  0.9227 	 6.148217e+22 	 3.147483e+20 	 1.100908e-04 	 6.754137e-06 	  3.8243 	  0.3044 	  0.8121 	  0.0730 
	 10.7090 	 1.628164e+00 	 194.8830 	  0.9389 	 6.056023e+22 	 3.151303e+20 	 1.084263e-04 	 6.858259e-06 	  3.8483 	  0.3121 	  0.8175 	  0.0745 
	 10.8980 	 1.597784e+00 	 195.0906 	  0.9521 	 5.937078e+22 	 3.135109e+20 	 1.059548e-04 	 7.038225e-06 	  3.8870 	  0.3253 	  0.8256 	  0.0770 
	 11.0400 	 1.575353e+00 	 195.2385 	  0.9525 	 5.849477e+22 	 3.095470e+20 	 1.039820e-04 	 7.196450e-06 	  3.9207 	  0.3372 	  0.8323 	  0.0794 
	 11.4690 	 1.509584e+00 	 195.7247 	  0.9024 	 5.591274e+22 	 2.824968e+20 	 9.832970e-05 	 7.460693e-06 	  4.0343 	  0.3699 	  0.8532 	  0.0856 
	 11.6680 	 1.480078e+00 	 196.0185 	  0.8671 	 5.473760e+22 	 2.667377e+20 	 9.632379e-05 	 7.344522e-06 	  4.0839 	  0.3759 	  0.8622 	  0.0868 
	 11.8100 	 1.459406e+00 	 196.2735 	  0.8432 	 5.390390e+22 	 2.561068e+20 	 9.525897e-05 	 7.159084e-06 	  4.1146 	  0.3750 	  0.8679 	  0.0866 
	 11.9530 	 1.438906e+00 	 196.5692 	  0.8225 	 5.306842e+22 	 2.466362e+20 	 9.450674e-05 	 6.951501e-06 	  4.1403 	  0.3718 	  0.8729 	  0.0861 
