	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  2.5840 	 2.296222e+00 	 188.3407 	  3.1812 	 8.872463e+22 	 1.697888e+21 	 2.147900e-05 	 9.677096e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  2.7180 	 2.264398e+00 	 188.2784 	  3.0363 	 8.755480e+22 	 1.617022e+21 	 2.200739e-05 	 9.416439e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  2.8530 	 2.232679e+00 	 188.1516 	  2.8979 	 8.640536e+22 	 1.539862e+21 	 2.246501e-05 	 9.154713e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  2.9870 	 2.201533e+00 	 187.9658 	  2.7677 	 8.529230e+22 	 1.467420e+21 	 2.284622e-05 	 8.897437e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.1220 	 2.170495e+00 	 187.7217 	  2.6437 	 8.419792e+22 	 1.398484e+21 	 2.315804e-05 	 8.642066e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.3370 	 1.709297e+00 	 178.8011 	  1.4310 	 6.917184e+22 	 7.320449e+20 	 1.984986e-05 	 5.386555e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.4710 	 1.684258e+00 	 178.1592 	  1.3959 	 6.838314e+22 	 7.128442e+20 	 1.930912e-05 	 5.246063e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.6050 	 1.659541e+00 	 177.5278 	  1.3638 	 6.760169e+22 	 6.952568e+20 	 1.875356e-05 	 5.110185e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.7390 	 1.635145e+00 	 176.9106 	  1.3345 	 6.682643e+22 	 6.791537e+20 	 1.818714e-05 	 4.978417e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.8730 	 1.611068e+00 	 176.3113 	  1.3078 	 6.605633e+22 	 6.644061e+20 	 1.761373e-05 	 4.850247e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.0600 	 1.262575e+00 	 172.0233 	  1.0624 	 5.334414e+22 	 5.065612e+20 	 9.680201e-06 	 2.929271e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.1940 	 1.243855e+00 	 172.2012 	  1.0503 	 5.252489e+22 	 4.968573e+20 	 9.363302e-06 	 2.811814e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
