	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  4.0640 	 2.327120e+00 	 161.4038 	  5.5342 	 1.055968e+23 	 3.659122e+21 	 2.944007e-05 	 4.044594e-06 	  2.1405 	  0.5259 	 -1000.0000 	 -1000.0000 
	  4.1940 	 2.291160e+00 	 161.5825 	  5.3626 	 1.036833e+23 	 3.480976e+21 	 3.136851e-05 	 4.382775e-06 	  2.1326 	  0.5194 	 -1000.0000 	 -1000.0000 
	  4.3250 	 2.255542e+00 	 161.7970 	  5.1928 	 1.017873e+23 	 3.308131e+21 	 3.336544e-05 	 4.733366e-06 	  2.1263 	  0.5132 	 -1000.0000 	 -1000.0000 
	  4.4560 	 2.220537e+00 	 162.0448 	  5.0261 	 9.992344e+22 	 3.141849e+21 	 3.541160e-05 	 5.089589e-06 	  2.1216 	  0.5073 	 -1000.0000 	 -1000.0000 
	  4.5870 	 2.186137e+00 	 162.3245 	  4.8624 	 9.809138e+22 	 2.981996e+21 	 3.750190e-05 	 5.447195e-06 	  2.1184 	  0.5016 	 -1000.0000 	 -1000.0000 
	  6.2040 	 1.808072e+00 	 167.9126 	  3.1017 	 7.797697e+22 	 1.485114e+21 	 6.440529e-05 	 8.473450e-06 	  2.2047 	  0.4641 	  0.7461 	  0.1430 
	  6.3340 	 1.781159e+00 	 168.4934 	  2.9814 	 7.655117e+22 	 1.398775e+21 	 6.642502e-05 	 8.514322e-06 	  2.2223 	  0.4549 	  0.7553 	  0.1411 
	  6.4650 	 1.754523e+00 	 169.0925 	  2.8635 	 7.514176e+22 	 1.316249e+21 	 6.840199e-05 	 8.517817e-06 	  2.2419 	  0.4446 	  0.7649 	  0.1391 
	  6.5960 	 1.728367e+00 	 169.7041 	  2.7489 	 7.375953e+22 	 1.238082e+21 	 7.031289e-05 	 8.483571e-06 	  2.2634 	  0.4333 	  0.7748 	  0.1370 
	  6.7270 	 1.702681e+00 	 170.3271 	  2.6376 	 7.240417e+22 	 1.164141e+21 	 7.215035e-05 	 8.412111e-06 	  2.2868 	  0.4212 	  0.7851 	  0.1348 
	  8.3390 	 1.421927e+00 	 178.4255 	  1.5455 	 5.780779e+22 	 5.474883e+20 	 8.637411e-05 	 5.200010e-06 	  2.7768 	  0.2969 	  0.9428 	  0.1101 
	  8.4690 	 1.401874e+00 	 179.0737 	  1.4802 	 5.678897e+22 	 5.171506e+20 	 8.671207e-05 	 5.036184e-06 	  2.8371 	  0.2936 	  0.9581 	  0.1098 
	  8.6000 	 1.382020e+00 	 179.7201 	  1.4179 	 5.578479e+22 	 4.888671e+20 	 8.692389e-05 	 4.950376e-06 	  2.9018 	  0.2919 	  0.9739 	  0.1098 
	  8.7300 	 1.362657e+00 	 180.3536 	  1.3596 	 5.481027e+22 	 4.629369e+20 	 8.701027e-05 	 4.860088e-06 	  2.9699 	  0.2905 	  0.9900 	  0.1099 
	  8.8600 	 1.343627e+00 	 180.9780 	  1.3048 	 5.385737e+22 	 4.390039e+20 	 8.698047e-05 	 4.765797e-06 	  3.0421 	  0.2892 	  1.0065 	  0.1098 
	 10.4590 	 1.133698e+00 	 187.4857 	  0.9168 	 4.378569e+22 	 2.595810e+20 	 8.098410e-05 	 3.711707e-06 	  4.1119 	  0.2893 	  1.2090 	  0.1084 
	 10.5890 	 1.118397e+00 	 187.9066 	  0.9064 	 4.308949e+22 	 2.515032e+20 	 8.033591e-05 	 3.662576e-06 	  4.1966 	  0.2911 	  1.2227 	  0.1088 
	 10.7200 	 1.103226e+00 	 188.3159 	  0.8984 	 4.240455e+22 	 2.441090e+20 	 7.969700e-05 	 3.621480e-06 	  4.2781 	  0.2932 	  1.2357 	  0.1092 
	 10.8500 	 1.088410e+00 	 188.7079 	  0.8928 	 4.174090e+22 	 2.374709e+20 	 7.908284e-05 	 3.588952e-06 	  4.3547 	  0.2957 	  1.2477 	  0.1097 
	 10.9800 	 1.073831e+00 	 189.0865 	  0.8893 	 4.109281e+22 	 2.314900e+20 	 7.849129e-05 	 3.564269e-06 	  4.4265 	  0.2985 	  1.2586 	  0.1103 
	 14.7050 	 7.386878e-01 	 196.6231 	  1.0127 	 2.724485e+22 	 1.682691e+20 	 7.205529e-05 	 4.081261e-06 	  4.8608 	  0.4021 	  1.2630 	  0.1250 
	 14.8350 	 7.293008e-01 	 196.8493 	  1.0058 	 2.686751e+22 	 1.650146e+20 	 7.221317e-05 	 4.079932e-06 	  4.8479 	  0.4008 	  1.2590 	  0.1245 
	 14.9640 	 7.201122e-01 	 197.0750 	  0.9984 	 2.649805e+22 	 1.616942e+20 	 7.239493e-05 	 4.073450e-06 	  4.8355 	  0.3989 	  1.2553 	  0.1239 
	 15.0930 	 7.110478e-01 	 197.3022 	  0.9906 	 2.613353e+22 	 1.583128e+20 	 7.259961e-05 	 4.061845e-06 	  4.8237 	  0.3964 	  1.2519 	  0.1230 
	 15.2230 	 7.020373e-01 	 197.5328 	  0.9824 	 2.577117e+22 	 1.548734e+20 	 7.282633e-05 	 4.045255e-06 	  4.8126 	  0.3934 	  1.2487 	  0.1220 
	 16.8180 	 6.010022e-01 	 200.5252 	  0.9201 	 2.172968e+22 	 1.204089e+20 	 7.573791e-05 	 3.664369e-06 	  4.7375 	  0.3446 	  1.2358 	  0.1022 
	 16.9470 	 5.935497e-01 	 200.7610 	  0.9199 	 2.143561e+22 	 1.185871e+20 	 7.585010e-05 	 3.639437e-06 	  4.7368 	  0.3422 	  1.2370 	  0.1006 
	 17.0760 	 5.861973e-01 	 200.9893 	  0.9202 	 2.114652e+22 	 1.168770e+20 	 7.592512e-05 	 3.618362e-06 	  4.7369 	  0.3403 	  1.2385 	  0.0990 
	 17.2050 	 5.789434e-01 	 201.2087 	  0.9209 	 2.086244e+22 	 1.152668e+20 	 7.596205e-05 	 3.601324e-06 	  4.7378 	  0.3391 	  1.2404 	  0.0975 
	 17.3340 	 5.717864e-01 	 201.4176 	  0.9219 	 2.058339e+22 	 1.137447e+20 	 7.596255e-05 	 3.588257e-06 	  4.7394 	  0.3383 	  1.2426 	  0.0961 
	 18.9310 	 4.906033e-01 	 202.6487 	  0.9360 	 1.754376e+22 	 9.792752e+19 	 7.497670e-05 	 3.625720e-06 	  4.7302 	  0.3500 	  1.2639 	  0.0949 
	 19.0600 	 4.846012e-01 	 202.6516 	  0.9362 	 1.732822e+22 	 9.669902e+19 	 7.497409e-05 	 3.633840e-06 	  4.7206 	  0.3506 	  1.2628 	  0.0951 
	 19.1880 	 4.787224e-01 	 202.6507 	  0.9363 	 1.711767e+22 	 9.548367e+19 	 7.500548e-05 	 3.641214e-06 	  4.7090 	  0.3509 	  1.2610 	  0.0953 
	 19.3170 	 4.728736e-01 	 202.6489 	  0.9363 	 1.690857e+22 	 9.426319e+19 	 7.507616e-05 	 3.647893e-06 	  4.6952 	  0.3509 	  1.2584 	  0.0953 
	 19.4460 	 4.671002e-01 	 202.6489 	  0.9363 	 1.670230e+22 	 9.304785e+19 	 7.518796e-05 	 3.653840e-06 	  4.6792 	  0.3505 	  1.2550 	  0.0952 
	 21.0340 	 4.017748e-01 	 203.7013 	  0.9370 	 1.430487e+22 	 7.880125e+19 	 7.910632e-05 	 3.708886e-06 	  4.4332 	  0.3318 	  1.1854 	  0.0930 
	 21.1620 	 3.969412e-01 	 203.8802 	  0.9375 	 1.412079e+22 	 7.773610e+19 	 7.953762e-05 	 3.715138e-06 	  4.4188 	  0.3304 	  1.1804 	  0.0960 
	 21.2900 	 3.921680e-01 	 204.0638 	  0.9381 	 1.393860e+22 	 7.668752e+19 	 7.996647e-05 	 3.722107e-06 	  4.4066 	  0.3291 	  1.1759 	  0.0992 
	 21.4190 	 3.874178e-01 	 204.2509 	  0.9387 	 1.375706e+22 	 7.564841e+19 	 8.038877e-05 	 3.729888e-06 	  4.3967 	  0.3281 	  1.1720 	  0.1026 
	 21.5470 	 3.827634e-01 	 204.4361 	  0.9394 	 1.357913e+22 	 7.463577e+19 	 8.079383e-05 	 3.738388e-06 	  4.3894 	  0.3326 	  1.1687 	  0.1062 
	 23.1470 	 3.292040e-01 	 205.7291 	  0.9535 	 1.159796e+22 	 6.383353e+19 	 8.462358e-05 	 3.901201e-06 	  4.4800 	  0.3351 	  1.1758 	  0.1469 
	 23.2750 	 3.252612e-01 	 205.6997 	  0.9549 	 1.146068e+22 	 6.312275e+19 	 8.480930e-05 	 3.917369e-06 	  4.5007 	  0.3370 	  1.1801 	  0.1486 
	 23.4030 	 3.213647e-01 	 205.6478 	  0.9564 	 1.132633e+22 	 6.243205e+19 	 8.497846e-05 	 3.933767e-06 	  4.5231 	  0.3392 	  1.1849 	  0.1498 
	 23.5310 	 3.175138e-01 	 205.5730 	  0.9578 	 1.119485e+22 	 6.176069e+19 	 8.513840e-05 	 3.950375e-06 	  4.5470 	  0.3414 	  1.1902 	  0.1505 
