	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 28.6600 	 2.070132e-01 	 163.2929 	  4.4756 	 9.188509e+21 	 2.816346e+20 	 5.787529e-06 	 1.665777e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 28.8100 	 2.034142e-01 	 163.1006 	  4.3776 	 9.039241e+21 	 2.722660e+20 	 5.708468e-06 	 1.603535e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 28.9600 	 1.998749e-01 	 162.9183 	  4.2822 	 8.891907e+21 	 2.632409e+20 	 5.639820e-06 	 1.542803e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 29.1100 	 1.963944e-01 	 162.7451 	  4.1892 	 8.746508e+21 	 2.545493e+20 	 5.580534e-06 	 1.483625e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 29.2600 	 1.929717e-01 	 162.5799 	  4.0987 	 8.603050e+21 	 2.461813e+20 	 5.529560e-06 	 1.426047e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 30.3570 	 1.696149e-01 	 161.5269 	  3.5066 	 7.613228e+21 	 1.938806e+20 	 5.310325e-06 	 1.057977e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 30.5060 	 1.666580e-01 	 161.3927 	  3.4351 	 7.486886e+21 	 1.878573e+20 	 5.287943e-06 	 1.015769e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 30.6550 	 1.637499e-01 	 161.2577 	  3.3656 	 7.362493e+21 	 1.820619e+20 	 5.264118e-06 	 9.755628e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 30.8050 	 1.608706e-01 	 161.1201 	  3.2976 	 7.239237e+21 	 1.764482e+20 	 5.237633e-06 	 9.371558e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 30.9540 	 1.580577e-01 	 160.9806 	  3.2319 	 7.118766e+21 	 1.710810e+20 	 5.207805e-06 	 9.011052e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 32.0570 	 1.386110e-01 	 159.7810 	  2.8010 	 6.287935e+21 	 1.369057e+20 	 4.785620e-06 	 7.028909e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 32.2060 	 1.361599e-01 	 159.5921 	  2.7494 	 6.183742e+21 	 1.329360e+20 	 4.696772e-06 	 6.850443e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 32.3550 	 1.337490e-01 	 159.3984 	  2.6991 	 6.081342e+21 	 1.291030e+20 	 4.601959e-06 	 6.689563e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 32.5050 	 1.313617e-01 	 159.1991 	  2.6498 	 5.980018e+21 	 1.253776e+20 	 4.501272e-06 	 6.543902e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 32.6540 	 1.290295e-01 	 158.9975 	  2.6019 	 5.881077e+21 	 1.218045e+20 	 4.396834e-06 	 6.413946e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 35.4150 	 9.220903e-02 	 155.5034 	  1.8173 	 4.298840e+21 	 7.272297e+19 	 2.621894e-06 	 4.888695e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 35.5630 	 9.054463e-02 	 155.3749 	  1.7776 	 4.224719e+21 	 7.073979e+19 	 2.581293e-06 	 4.781119e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 35.7110 	 8.890927e-02 	 155.2565 	  1.7390 	 4.151542e+21 	 6.881825e+19 	 2.548158e-06 	 4.674789e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 35.8590 	 8.730275e-02 	 155.1488 	  1.7020 	 4.079312e+21 	 6.696192e+19 	 2.522273e-06 	 4.572296e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 36.0070 	 8.572489e-02 	 155.0523 	  1.6670 	 4.008032e+21 	 6.517432e+19 	 2.503421e-06 	 4.476231e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 37.1050 	 7.489367e-02 	 154.7269 	  1.5005 	 3.509266e+21 	 5.435642e+19 	 2.560511e-06 	 4.196802e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
