	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  7.3500 	 2.158857e+00 	 192.4788 	  3.2214 	 8.639873e+22 	 2.071554e+21 	 2.375473e-06 	 8.503090e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.4820 	 2.123258e+00 	 187.7268 	  3.0962 	 8.651435e+22 	 1.959087e+21 	 2.392326e-06 	 7.958785e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.6130 	 2.088536e+00 	 183.4439 	  2.9734 	 8.649533e+22 	 1.852100e+21 	 2.400985e-06 	 7.445932e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.9070 	 1.570146e+00 	 159.0086 	  1.2428 	 7.154013e+22 	 6.373557e+20 	 1.696942e-06 	 2.151630e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.0390 	 1.545001e+00 	 159.3985 	  1.1775 	 7.023956e+22 	 6.002798e+20 	 1.632892e-06 	 2.017400e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.1700 	 1.520498e+00 	 159.8588 	  1.1175 	 6.894471e+22 	 5.664675e+20 	 1.569562e-06 	 1.898024e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.3020 	 1.496257e+00 	 160.3778 	  1.0620 	 6.764256e+22 	 5.353171e+20 	 1.506415e-06 	 1.790979e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.4330 	 1.472635e+00 	 160.9292 	  1.0121 	 6.635948e+22 	 5.072162e+20 	 1.444836e-06 	 1.697194e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.8600 	 1.398566e+00 	 162.7536 	  0.8867 	 6.232157e+22 	 4.340531e+20 	 1.256804e-06 	 1.469198e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.9910 	 1.376710e+00 	 163.2531 	  0.8604 	 6.115176e+22 	 4.169488e+20 	 1.204593e-06 	 1.420518e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 11.1220 	 1.355247e+00 	 163.6920 	  0.8400 	 6.002595e+22 	 4.022052e+20 	 1.155695e-06 	 1.380616e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 11.2540 	 1.334011e+00 	 164.0550 	  0.8257 	 5.894258e+22 	 3.896489e+20 	 1.110193e-06 	 1.348588e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
