	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  7.8440 	 1.390229e+00 	 167.2028 	  5.8045 	 6.045103e+22 	 2.139765e+21 	 4.673249e-05 	 8.566151e-06 	  3.0979 	  0.7276 	 -1000.0000 	 -1000.0000 
	  7.9740 	 1.369315e+00 	 167.7815 	  5.7196 	 5.934460e+22 	 2.061334e+21 	 4.734252e-05 	 8.932811e-06 	  3.0857 	  0.7361 	 -1000.0000 	 -1000.0000 
	  8.1050 	 1.348590e+00 	 168.3383 	  5.6290 	 5.825664e+22 	 1.984065e+21 	 4.798928e-05 	 9.297773e-06 	  3.0755 	  0.7443 	 -1000.0000 	 -1000.0000 
	  8.2360 	 1.328213e+00 	 168.8698 	  5.5338 	 5.719519e+22 	 1.908561e+21 	 4.866636e-05 	 9.655369e-06 	  3.0673 	  0.7519 	 -1000.0000 	 -1000.0000 
	  8.3670 	 1.308178e+00 	 169.3768 	  5.4341 	 5.615966e+22 	 1.834815e+21 	 4.937213e-05 	 1.000335e-05 	  3.0609 	  0.7587 	 -1000.0000 	 -1000.0000 
	 10.6490 	 1.008914e+00 	 175.2745 	  3.3101 	 4.167823e+22 	 8.252478e+20 	 6.507160e-05 	 1.346042e-05 	  3.1086 	  0.7342 	 -1000.0000 	 -1000.0000 
	 10.7790 	 9.944068e-01 	 175.4996 	  3.1851 	 4.102153e+22 	 7.830015e+20 	 6.609373e-05 	 1.348067e-05 	  3.1176 	  0.7255 	 -1000.0000 	 -1000.0000 
	 10.9100 	 9.800328e-01 	 175.7204 	  3.0607 	 4.037438e+22 	 7.420514e+20 	 6.712894e-05 	 1.348086e-05 	  3.1272 	  0.7162 	 -1000.0000 	 -1000.0000 
	 11.0400 	 9.660070e-01 	 175.9346 	  2.9390 	 3.974610e+22 	 7.030163e+20 	 6.815970e-05 	 1.346115e-05 	  3.1374 	  0.7065 	 -1000.0000 	 -1000.0000 
	 11.1700 	 9.522139e-01 	 176.1448 	  2.8195 	 3.913112e+22 	 6.655707e+20 	 6.919209e-05 	 1.342188e-05 	  3.1482 	  0.6963 	 -1000.0000 	 -1000.0000 
	 13.4390 	 7.439904e-01 	 180.0992 	  1.3693 	 2.996643e+22 	 2.590048e+20 	 8.504000e-05 	 1.036321e-05 	  3.4683 	  0.4954 	 -1000.0000 	 -1000.0000 
	 13.5690 	 7.336784e-01 	 180.3800 	  1.3313 	 2.950651e+22 	 2.484167e+20 	 8.566041e-05 	 1.013455e-05 	  3.4950 	  0.4858 	 -1000.0000 	 -1000.0000 
	 13.7000 	 7.234460e-01 	 180.6695 	  1.2971 	 2.904925e+22 	 2.387773e+20 	 8.623436e-05 	 9.914105e-06 	  3.5228 	  0.4768 	 -1000.0000 	 -1000.0000 
	 13.8300 	 7.134474e-01 	 180.9633 	  1.2671 	 2.860164e+22 	 2.301617e+20 	 8.674953e-05 	 9.709507e-06 	  3.5510 	  0.4688 	 -1000.0000 	 -1000.0000 
	 13.9600 	 7.036017e-01 	 181.2634 	  1.2405 	 2.816018e+22 	 2.224208e+20 	 8.720685e-05 	 9.522260e-06 	  3.5798 	  0.4617 	 -1000.0000 	 -1000.0000 
	 16.2320 	 5.540016e-01 	 187.3261 	  1.0696 	 2.143495e+22 	 1.556793e+20 	 8.358061e-05 	 8.286042e-06 	  4.0197 	  0.4718 	  1.1223 	  0.1355 
	 16.3620 	 5.466047e-01 	 187.7055 	  1.0648 	 2.110572e+22 	 1.527307e+20 	 8.260641e-05 	 8.141035e-06 	  4.0322 	  0.4718 	  1.1233 	  0.1353 
	 16.4920 	 5.393211e-01 	 188.0861 	  1.0600 	 2.078218e+22 	 1.497868e+20 	 8.155177e-05 	 7.968914e-06 	  4.0425 	  0.4696 	  1.1238 	  0.1348 
	 16.6210 	 5.322038e-01 	 188.4646 	  1.0555 	 2.046667e+22 	 1.468758e+20 	 8.043652e-05 	 7.776302e-06 	  4.0506 	  0.4657 	  1.1240 	  0.1339 
	 16.7510 	 5.251406e-01 	 188.8463 	  1.0510 	 2.015423e+22 	 1.439586e+20 	 7.925748e-05 	 7.568421e-06 	  4.0567 	  0.4604 	  1.1237 	  0.1327 
	 18.9980 	 4.185138e-01 	 195.0582 	  0.9962 	 1.555868e+22 	 1.018540e+20 	 6.323375e-05 	 5.474411e-06 	  4.0224 	  0.4530 	  1.1204 	  0.1266 
	 19.1270 	 4.131774e-01 	 195.3639 	  0.9947 	 1.533698e+22 	 1.001180e+20 	 6.313229e-05 	 5.530308e-06 	  4.0228 	  0.4566 	  1.1234 	  0.1278 
	 19.2560 	 4.079164e-01 	 195.6601 	  0.9933 	 1.511942e+22 	 9.845103e+19 	 6.316951e-05 	 5.612540e-06 	  4.0246 	  0.4606 	  1.1270 	  0.1291 
	 19.3850 	 4.027292e-01 	 195.9462 	  0.9921 	 1.490593e+22 	 9.685017e+19 	 6.334597e-05 	 5.718001e-06 	  4.0275 	  0.4650 	  1.1313 	  0.1306 
	 19.5140 	 3.976146e-01 	 196.2215 	  0.9912 	 1.469645e+22 	 9.531243e+19 	 6.365814e-05 	 5.839606e-06 	  4.0315 	  0.4694 	  1.1361 	  0.1321 
	 21.7710 	 3.183783e-01 	 198.6337 	  1.0126 	 1.160853e+22 	 7.557624e+19 	 8.160560e-05 	 8.967870e-06 	  4.2221 	  0.5239 	  1.2657 	  0.1612 
	 21.9000 	 3.143629e-01 	 198.6141 	  1.0159 	 1.146108e+22 	 7.471571e+19 	 8.263186e-05 	 9.111492e-06 	  4.2362 	  0.5260 	  1.2730 	  0.1631 
	 22.0280 	 3.104283e-01 	 198.5795 	  1.0195 	 1.131748e+22 	 7.388209e+19 	 8.355424e-05 	 9.237315e-06 	  4.2503 	  0.5280 	  1.2800 	  0.1648 
	 22.1570 	 3.065124e-01 	 198.5299 	  1.0232 	 1.117542e+22 	 7.306164e+19 	 8.437808e-05 	 9.350604e-06 	  4.2645 	  0.5302 	  1.2866 	  0.1663 
	 22.2860 	 3.026457e-01 	 198.4663 	  1.0270 	 1.103597e+22 	 7.226022e+19 	 8.509177e-05 	 9.457292e-06 	  4.2786 	  0.5328 	  1.2929 	  0.1679 
	 27.2370 	 1.853871e-01 	 191.1978 	  1.1430 	 7.033613e+21 	 4.850419e+19 	 7.114274e-05 	 9.337501e-06 	  4.2717 	  0.6695 	  1.2603 	  0.1925 
	 27.3650 	 1.830126e-01 	 191.0195 	  1.1421 	 6.950353e+21 	 4.790729e+19 	 7.094243e-05 	 9.201291e-06 	  4.2470 	  0.6611 	  1.2528 	  0.1899 
	 27.4930 	 1.806655e-01 	 190.8434 	  1.1411 	 6.867771e+21 	 4.731063e+19 	 7.080236e-05 	 9.059942e-06 	  4.2207 	  0.6516 	  1.2450 	  0.1871 
	 27.6210 	 1.783456e-01 	 190.6691 	  1.1399 	 6.785888e+21 	 4.671506e+19 	 7.072466e-05 	 8.912568e-06 	  4.1927 	  0.6411 	  1.2370 	  0.1840 
	 27.7480 	 1.760705e-01 	 190.4975 	  1.1387 	 6.705356e+21 	 4.612604e+19 	 7.070994e-05 	 8.758527e-06 	  4.1634 	  0.6296 	  1.2288 	  0.1806 
	 29.9700 	 1.403445e-01 	 187.2762 	  1.1210 	 5.431151e+21 	 3.694225e+19 	 7.851211e-05 	 6.804422e-06 	  3.5897 	  0.4318 	  1.1028 	  0.1253 
	 30.0970 	 1.385224e-01 	 187.0660 	  1.1211 	 5.366557e+21 	 3.650908e+19 	 7.926547e-05 	 6.837702e-06 	  3.5636 	  0.4273 	  1.1000 	  0.1243 
	 30.2250 	 1.367083e-01 	 186.8523 	  1.1213 	 5.302278e+21 	 3.608141e+19 	 8.003369e-05 	 6.905485e-06 	  3.5389 	  0.4242 	  1.0980 	  0.1238 
	 30.3520 	 1.349303e-01 	 186.6387 	  1.1216 	 5.239295e+21 	 3.566543e+19 	 8.079398e-05 	 7.010908e-06 	  3.5160 	  0.4227 	  1.0968 	  0.1237 
	 30.4800 	 1.331603e-01 	 186.4223 	  1.1220 	 5.176595e+21 	 3.525406e+19 	 8.154497e-05 	 7.157405e-06 	  3.4945 	  0.4228 	  1.0964 	  0.1242 
	 32.7130 	 1.055481e-01 	 182.8268 	  1.1344 	 4.184941e+21 	 2.883130e+19 	 7.751023e-05 	 1.014357e-05 	  3.2165 	  0.5613 	  1.1533 	  0.1800 
	 32.8400 	 1.041497e-01 	 182.6547 	  1.1349 	 4.133289e+21 	 2.848606e+19 	 7.553561e-05 	 9.769288e-06 	  3.2019 	  0.5523 	  1.1577 	  0.1795 
	 32.9670 	 1.027687e-01 	 182.4888 	  1.1355 	 4.082094e+21 	 2.814200e+19 	 7.335815e-05 	 9.310299e-06 	  3.1871 	  0.5399 	  1.1620 	  0.1779 
	 33.0940 	 1.014050e-01 	 182.3293 	  1.1359 	 4.031351e+21 	 2.779909e+19 	 7.101309e-05 	 8.789039e-06 	  3.1719 	  0.5251 	  1.1661 	  0.1756 
	 33.2210 	 1.000585e-01 	 182.1769 	  1.1363 	 3.981057e+21 	 2.745732e+19 	 6.854283e-05 	 8.231248e-06 	  3.1562 	  0.5089 	  1.1699 	  0.1727 
