	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  3.8030 	 2.382599e+00 	 124.5929 	  2.1961 	 1.374527e+23 	 2.364671e+21 	 1.743761e-09 	 2.567413e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.9250 	 2.339420e+00 	 125.1665 	  2.1121 	 1.345371e+23 	 2.261319e+21 	 1.612415e-09 	 2.260706e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.0480 	 2.296670e+00 	 125.7205 	  2.0309 	 1.316674e+23 	 2.161399e+21 	 1.480698e-09 	 1.974123e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.1700 	 2.255034e+00 	 126.2464 	  1.9540 	 1.288890e+23 	 2.066439e+21 	 1.351663e-09 	 1.711814e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.7130 	 1.789877e+00 	 131.0741 	  1.2507 	 9.908823e+22 	 1.180710e+21 	 2.403798e-10 	 6.648715e-11 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.8350 	 1.757611e+00 	 131.3274 	  1.2137 	 9.711409e+22 	 1.132355e+21 	 2.238854e-10 	 5.171742e-11 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.9570 	 1.725955e+00 	 131.5643 	  1.1791 	 9.519008e+22 	 1.086700e+21 	 2.222760e-10 	 5.137127e-11 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.0790 	 1.694900e+00 	 131.7851 	  1.1467 	 9.331499e+22 	 1.043648e+21 	 2.364582e-10 	 6.494151e-11 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.2020 	 1.664187e+00 	 131.9920 	  1.1162 	 9.147285e+22 	 1.002779e+21 	 2.676632e-10 	 9.219610e-11 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.7530 	 1.323903e+00 	 133.4503 	  0.8866 	 7.189188e+22 	 6.641183e+20 	 2.505751e-09 	 1.388232e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.8750 	 1.300482e+00 	 133.4905 	  0.8780 	 7.059800e+22 	 6.480858e+20 	 2.857303e-09 	 1.547979e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.9970 	 1.277498e+00 	 133.5223 	  0.8703 	 6.933416e+22 	 6.331215e+20 	 3.238899e-09 	 1.713669e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.1190 	 1.254941e+00 	 133.5459 	  0.8636 	 6.809915e+22 	 6.191279e+20 	 3.651443e-09 	 1.884795e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.2420 	 1.232620e+00 	 133.5622 	  0.8576 	 6.688198e+22 	 6.059030e+20 	 4.099620e-09 	 2.062312e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
