	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  1.8340 	 3.730236e+00 	 145.4524 	  4.3341 	 1.852655e+23 	 5.566991e+21 	 2.163986e-08 	 1.087019e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  2.0340 	 3.630009e+00 	 145.3001 	  3.9850 	 1.807141e+23 	 5.011613e+21 	 2.380255e-08 	 1.162199e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  2.2330 	 3.532914e+00 	 145.1190 	  3.6575 	 1.762722e+23 	 4.503115e+21 	 2.572074e-08 	 1.219125e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  2.4320 	 3.438397e+00 	 144.9189 	  3.3495 	 1.719131e+23 	 4.036721e+21 	 2.741700e-08 	 1.259599e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  2.7650 	 3.285875e+00 	 144.5692 	  2.8773 	 1.647929e+23 	 3.345290e+21 	 2.978958e-08 	 1.294308e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  2.9640 	 3.198024e+00 	 144.3682 	  2.6205 	 1.606356e+23 	 2.982206e+21 	 3.094726e-08 	 1.297578e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.1640 	 3.112160e+00 	 144.1847 	  2.3812 	 1.565261e+23 	 2.652743e+21 	 3.192841e-08 	 1.289398e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.3630 	 3.029093e+00 	 144.0309 	  2.1617 	 1.525018e+23 	 2.358304e+21 	 3.273440e-08 	 1.271237e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.5620 	 2.948344e+00 	 143.9160 	  1.9605 	 1.485378e+23 	 2.095271e+21 	 3.338175e-08 	 1.244461e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.8790 	 2.824386e+00 	 143.8387 	  1.6772 	 1.423383e+23 	 1.736470e+21 	 3.411285e-08 	 1.187431e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.0780 	 2.749431e+00 	 143.8724 	  1.5224 	 1.385126e+23 	 1.546094e+21 	 3.440072e-08 	 1.144746e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.2770 	 2.676629e+00 	 143.9818 	  1.3851 	 1.347333e+23 	 1.380355e+21 	 3.456998e-08 	 1.098406e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
