	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  2.4900 	 3.157419e+00 	 138.9467 	  2.9967 	 1.647438e+23 	 3.618496e+21 	 8.182377e-09 	 4.280742e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  2.5630 	 3.125108e+00 	 138.8513 	  2.9257 	 1.631710e+23 	 3.503542e+21 	 8.122630e-09 	 4.203062e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  2.6780 	 3.074811e+00 	 138.6805 	  2.8005 	 1.607401e+23 	 3.313243e+21 	 7.998471e-09 	 4.070398e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  2.7520 	 3.042835e+00 	 138.5602 	  2.7128 	 1.592032e+23 	 3.186138e+21 	 7.900949e-09 	 3.979246e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  2.8670 	 2.993745e+00 	 138.3622 	  2.5678 	 1.568523e+23 	 2.983732e+21 	 7.725254e-09 	 3.830174e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.5680 	 2.710200e+00 	 137.2733 	  1.6396 	 1.431169e+23 	 1.802765e+21 	 6.269480e-09 	 2.847074e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.6360 	 2.684113e+00 	 137.2153 	  1.5624 	 1.418035e+23 	 1.709488e+21 	 6.115778e-09 	 2.755837e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.7570 	 2.638307e+00 	 137.1488 	  1.4378 	 1.394593e+23 	 1.559957e+21 	 5.846699e-09 	 2.600040e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.8230 	 2.613650e+00 	 137.1326 	  1.3773 	 1.381767e+23 	 1.487571e+21 	 5.703171e-09 	 2.518933e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.8880 	 2.589591e+00 	 137.1289 	  1.3226 	 1.369124e+23 	 1.422238e+21 	 5.564157e-09 	 2.441669e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.5260 	 2.364720e+00 	 137.4770 	  0.9998 	 1.247007e+23 	 1.025554e+21 	 4.331321e-09 	 1.806935e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.6390 	 2.326929e+00 	 137.5581 	  0.9745 	 1.226284e+23 	 9.877000e+20 	 4.139435e-09 	 1.715006e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.7130 	 2.302499e+00 	 137.6068 	  0.9618 	 1.212936e+23 	 9.660629e+20 	 4.018634e-09 	 1.657811e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.7880 	 2.277994e+00 	 137.6530 	  0.9515 	 1.199584e+23 	 9.464096e+20 	 3.900788e-09 	 1.602449e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.9010 	 2.241560e+00 	 137.7172 	  0.9406 	 1.179797e+23 	 9.206610e+20 	 3.733330e-09 	 1.524383e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.5390 	 2.046776e+00 	 138.0240 	  0.9364 	 1.074860e+23 	 8.293614e+20 	 3.113868e-09 	 1.232243e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.6030 	 2.028257e+00 	 138.0554 	  0.9372 	 1.064913e+23 	 8.222174e+20 	 3.091307e-09 	 1.219421e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.6780 	 2.006790e+00 	 138.0937 	  0.9374 	 1.053378e+23 	 8.136367e+20 	 3.076022e-09 	 1.208773e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.7910 	 1.974928e+00 	 138.1552 	  0.9359 	 1.036237e+23 	 7.998365e+20 	 3.076939e-09 	 1.201980e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.8660 	 1.954098e+00 	 138.1992 	  0.9331 	 1.025014e+23 	 7.897887e+20 	 3.094267e-09 	 1.203834e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.4930 	 1.789372e+00 	 138.6092 	  0.8572 	 9.359524e+22 	 6.765535e+20 	 3.685886e-09 	 1.385349e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.5680 	 1.770683e+00 	 138.6455 	  0.8460 	 9.259218e+22 	 6.622397e+20 	 3.786070e-09 	 1.417842e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.6810 	 1.742886e+00 	 138.6870 	  0.8303 	 9.110856e+22 	 6.416751e+20 	 3.937804e-09 	 1.466998e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.7560 	 1.724666e+00 	 138.7040 	  0.8210 	 9.014275e+22 	 6.289722e+20 	 4.036674e-09 	 1.498876e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.8690 	 1.697541e+00 	 138.7108 	  0.8096 	 8.871697e+22 	 6.117330e+20 	 4.178962e-09 	 1.544323e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.5740 	 1.537044e+00 	 138.4765 	  0.7849 	 8.046254e+22 	 5.416346e+20 	 4.980881e-09 	 1.798182e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.6490 	 1.520873e+00 	 138.4584 	  0.7828 	 7.962819e+22 	 5.353072e+20 	 5.076928e-09 	 1.830004e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.7610 	 1.497053e+00 	 138.4463 	  0.7783 	 7.839031e+22 	 5.253023e+20 	 5.231182e-09 	 1.882052e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.8370 	 1.481113e+00 	 138.4497 	  0.7743 	 7.755498e+22 	 5.180469e+20 	 5.343300e-09 	 1.920553e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.9120 	 1.465557e+00 	 138.4616 	  0.7697 	 7.673464e+22 	 5.105896e+20 	 5.458172e-09 	 1.960545e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.5430 	 1.341068e+00 	 138.8108 	  0.7291 	 7.003729e+22 	 4.468898e+20 	 6.361972e-09 	 2.302840e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.6610 	 1.318962e+00 	 138.9069 	  0.7260 	 6.883541e+22 	 4.370288e+20 	 6.470210e-09 	 2.352631e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.7300 	 1.306194e+00 	 138.9647 	  0.7254 	 6.814142e+22 	 4.318280e+20 	 6.518506e-09 	 2.377676e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.8070 	 1.292086e+00 	 139.0297 	  0.7257 	 6.737499e+22 	 4.264745e+20 	 6.559421e-09 	 2.401996e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.9170 	 1.272186e+00 	 139.1216 	  0.7275 	 6.629541e+22 	 4.195550e+20 	 6.594635e-09 	 2.430057e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.5530 	 1.163088e+00 	 139.4932 	  0.7520 	 6.045290e+22 	 3.892647e+20 	 6.306822e-09 	 2.437069e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.6300 	 1.150578e+00 	 139.5040 	  0.7543 	 5.979712e+22 	 3.859025e+20 	 6.220711e-09 	 2.419998e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.8170 	 1.120830e+00 	 139.4841 	  0.7569 	 5.825616e+22 	 3.772057e+20 	 5.971473e-09 	 2.362676e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.1470 	 1.070531e+00 	 139.2616 	  0.7472 	 5.572348e+22 	 3.584244e+20 	 5.410118e-09 	 2.208996e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.3330 	 1.043324e+00 	 139.0514 	  0.7346 	 5.438707e+22 	 3.460787e+20 	 5.045665e-09 	 2.099073e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.5200 	 1.016679e+00 	 138.8169 	  0.7198 	 5.308791e+22 	 3.332559e+20 	 4.664214e-09 	 1.978876e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.6010 	 1.005333e+00 	 138.7162 	  0.7133 	 5.253448e+22 	 3.277572e+20 	 4.498366e-09 	 1.925295e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.7070 	 9.906441e-01 	 138.5910 	  0.7053 	 5.181536e+22 	 3.207498e+20 	 4.283748e-09 	 1.854891e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.7870 	 9.796675e-01 	 138.5049 	  0.6999 	 5.127464e+22 	 3.156767e+20 	 4.125133e-09 	 1.802109e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.8930 	 9.652538e-01 	 138.4064 	  0.6938 	 5.055822e+22 	 3.093472e+20 	 3.921574e-09 	 1.733427e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
