	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 23.3890 	 7.219046e-01 	 195.4754 	  1.2593 	 2.679754e+22 	 2.081224e+20 	 9.917741e-05 	 4.709593e-06 	  4.3460 	  0.4517 	  1.0249 	  0.1362 
	 23.5180 	 7.126614e-01 	 195.6163 	  1.2639 	 2.643710e+22 	 2.055677e+20 	 9.963609e-05 	 4.769046e-06 	  4.3331 	  0.4479 	  1.0217 	  0.1361 
	 23.6470 	 7.035427e-01 	 195.7374 	  1.2674 	 2.608347e+22 	 2.029827e+20 	 1.000763e-04 	 4.819575e-06 	  4.3210 	  0.4442 	  1.0186 	  0.1358 
	 23.7750 	 6.946159e-01 	 195.8390 	  1.2698 	 2.573918e+22 	 2.003908e+20 	 1.004924e-04 	 4.861611e-06 	  4.3098 	  0.4405 	  1.0157 	  0.1355 
	 23.9040 	 6.857401e-01 	 195.9233 	  1.2712 	 2.539868e+22 	 1.977546e+20 	 1.008888e-04 	 4.896458e-06 	  4.2992 	  0.4370 	  1.0129 	  0.1351 
	 25.8420 	 5.658636e-01 	 195.6316 	  1.2045 	 2.095991e+22 	 1.573103e+20 	 1.028943e-04 	 4.813595e-06 	  4.2193 	  0.3951 	  0.9845 	  0.1211 
	 25.9700 	 5.587615e-01 	 195.5495 	  1.1967 	 2.070434e+22 	 1.547203e+20 	 1.026935e-04 	 4.782641e-06 	  4.2187 	  0.3933 	  0.9835 	  0.1200 
	 26.0990 	 5.516971e-01 	 195.4640 	  1.1888 	 2.045061e+22 	 1.521375e+20 	 1.024400e-04 	 4.749669e-06 	  4.2186 	  0.3917 	  0.9826 	  0.1188 
	 26.2270 	 5.447780e-01 	 195.3771 	  1.1809 	 2.020248e+22 	 1.496048e+20 	 1.021359e-04 	 4.715388e-06 	  4.2191 	  0.3901 	  0.9818 	  0.1176 
	 26.3560 	 5.378948e-01 	 195.2886 	  1.1729 	 1.995593e+22 	 1.470856e+20 	 1.017747e-04 	 4.679460e-06 	  4.2202 	  0.3888 	  0.9811 	  0.1163 
	 28.3050 	 4.437513e-01 	 194.3908 	  1.0872 	 1.655630e+22 	 1.151135e+20 	 8.922287e-05 	 4.345691e-06 	  4.3102 	  0.4046 	  0.9856 	  0.1042 
	 28.4330 	 4.381512e-01 	 194.3723 	  1.0855 	 1.635007e+22 	 1.134940e+20 	 8.796693e-05 	 4.355794e-06 	  4.3213 	  0.4093 	  0.9870 	  0.1042 
	 28.5610 	 4.326174e-01 	 194.3533 	  1.0841 	 1.614608e+22 	 1.119300e+20 	 8.666165e-05 	 4.362410e-06 	  4.3329 	  0.4140 	  0.9885 	  0.1043 
	 28.6890 	 4.271493e-01 	 194.3321 	  1.0832 	 1.594441e+22 	 1.104194e+20 	 8.531607e-05 	 4.365057e-06 	  4.3449 	  0.4188 	  0.9901 	  0.1044 
	 28.8180 	 4.217041e-01 	 194.3070 	  1.0827 	 1.574361e+22 	 1.089491e+20 	 8.393331e-05 	 4.364715e-06 	  4.3573 	  0.4237 	  0.9918 	  0.1045 
	 30.7480 	 3.476170e-01 	 192.4342 	  1.1057 	 1.308843e+22 	 9.183211e+19 	 6.896914e-05 	 4.340044e-06 	  4.5745 	  0.4921 	  1.0257 	  0.1130 
	 30.8760 	 3.431617e-01 	 192.1820 	  1.1081 	 1.293655e+22 	 9.092285e+19 	 6.882774e-05 	 4.342447e-06 	  4.5917 	  0.4944 	  1.0288 	  0.1134 
	 31.0040 	 3.387601e-01 	 191.9209 	  1.1105 	 1.278712e+22 	 9.002776e+19 	 6.883929e-05 	 4.347241e-06 	  4.6095 	  0.4963 	  1.0320 	  0.1137 
	 31.1310 	 3.344454e-01 	 191.6555 	  1.1128 	 1.264111e+22 	 8.915108e+19 	 6.900860e-05 	 4.358480e-06 	  4.6281 	  0.4982 	  1.0353 	  0.1140 
	 31.2590 	 3.301490e-01 	 191.3838 	  1.1150 	 1.249606e+22 	 8.827641e+19 	 6.934064e-05 	 4.378147e-06 	  4.6477 	  0.5001 	  1.0388 	  0.1142 
	 33.1910 	 2.713119e-01 	 188.2792 	  1.1209 	 1.045238e+22 	 7.444548e+19 	 9.340078e-05 	 5.231997e-06 	  4.9823 	  0.5102 	  1.0944 	  0.1136 
	 33.3190 	 2.677875e-01 	 188.2003 	  1.1191 	 1.032181e+22 	 7.342996e+19 	 9.619494e-05 	 5.266637e-06 	  5.0003 	  0.5061 	  1.0965 	  0.1124 
	 33.4460 	 2.643335e-01 	 188.1348 	  1.1171 	 1.019294e+22 	 7.241789e+19 	 9.906529e-05 	 5.291498e-06 	  5.0167 	  0.5011 	  1.0981 	  0.1110 
	 33.5730 	 2.609217e-01 	 188.0805 	  1.1152 	 1.006480e+22 	 7.140412e+19 	 1.020137e-04 	 5.306601e-06 	  5.0316 	  0.4951 	  1.0992 	  0.1094 
	 33.7010 	 2.575254e-01 	 188.0355 	  1.1131 	 9.936486e+21 	 7.038342e+19 	 1.050433e-04 	 5.312153e-06 	  5.0451 	  0.4881 	  1.0999 	  0.1076 
	 35.6140 	 2.114773e-01 	 187.5494 	  1.1081 	 8.168167e+21 	 5.707688e+19 	 1.410571e-04 	 4.910387e-06 	  5.0717 	  0.4092 	  1.0546 	  0.0787 
	 35.7410 	 2.087118e-01 	 187.4806 	  1.1108 	 8.063031e+21 	 5.640622e+19 	 1.419052e-04 	 4.893457e-06 	  5.0636 	  0.4118 	  1.0484 	  0.0781 
	 35.8680 	 2.059805e-01 	 187.4056 	  1.1138 	 7.959446e+21 	 5.576253e+19 	 1.425085e-04 	 4.878876e-06 	  5.0542 	  0.4155 	  1.0420 	  0.0777 
	 35.9950 	 2.032831e-01 	 187.3244 	  1.1172 	 7.857391e+21 	 5.514496e+19 	 1.428639e-04 	 4.865174e-06 	  5.0436 	  0.4201 	  1.0353 	  0.0774 
	 36.1220 	 2.006191e-01 	 187.2373 	  1.1208 	 7.756846e+21 	 5.455265e+19 	 1.429739e-04 	 4.851673e-06 	  5.0317 	  0.4253 	  1.0284 	  0.0774 
	 42.7740 	 9.957373e-02 	 177.5530 	  1.3173 	 4.065921e+21 	 3.713122e+19 	 3.721842e-05 	 2.256268e-06 	  3.5808 	  0.7359 	  0.6041 	  0.1328 
	 42.9000 	 9.823332e-02 	 177.3436 	  1.3137 	 4.015877e+21 	 3.667955e+19 	 3.639997e-05 	 2.212156e-06 	  3.5542 	  0.7369 	  0.5976 	  0.1327 
	 43.0250 	 9.691995e-02 	 177.1412 	  1.3099 	 3.966646e+21 	 3.622458e+19 	 3.564817e-05 	 2.168356e-06 	  3.5283 	  0.7373 	  0.5912 	  0.1325 
	 43.1510 	 9.561251e-02 	 176.9433 	  1.3060 	 3.917430e+21 	 3.576063e+19 	 3.494751e-05 	 2.124317e-06 	  3.5029 	  0.7371 	  0.5849 	  0.1321 
	 43.2770 	 9.432148e-02 	 176.7526 	  1.3021 	 3.868615e+21 	 3.529290e+19 	 3.430038e-05 	 2.080557e-06 	  3.4782 	  0.7363 	  0.5787 	  0.1317 
	 45.1870 	 7.668666e-02 	 175.3236 	  1.2872 	 3.171538e+21 	 2.881466e+19 	 2.830678e-05 	 1.576516e-06 	  3.2331 	  0.7011 	  0.5099 	  0.1219 
	 45.3120 	 7.565362e-02 	 175.3445 	  1.2906 	 3.128564e+21 	 2.847518e+19 	 2.802486e-05 	 1.559939e-06 	  3.2269 	  0.7001 	  0.5072 	  0.1215 
	 45.4380 	 7.462648e-02 	 175.3767 	  1.2944 	 3.085622e+21 	 2.814211e+19 	 2.774663e-05 	 1.545633e-06 	  3.2218 	  0.6994 	  0.5047 	  0.1212 
	 45.5630 	 7.362136e-02 	 175.4188 	  1.2985 	 3.043410e+21 	 2.781984e+19 	 2.747794e-05 	 1.533813e-06 	  3.2178 	  0.6992 	  0.5024 	  0.1210 
	 45.6880 	 7.262987e-02 	 175.4700 	  1.3028 	 3.001599e+21 	 2.750481e+19 	 2.721859e-05 	 1.524310e-06 	  3.2146 	  0.6994 	  0.5003 	  0.1208 
	 47.5800 	 5.916805e-02 	 176.6684 	  1.3495 	 2.427464e+21 	 2.302636e+19 	 2.641629e-05 	 1.601254e-06 	  3.1400 	  0.7081 	  0.4672 	  0.1198 
	 47.7050 	 5.837321e-02 	 176.7425 	  1.3498 	 2.393800e+21 	 2.272570e+19 	 2.670385e-05 	 1.618536e-06 	  3.1261 	  0.7064 	  0.4638 	  0.1194 
	 47.8300 	 5.758925e-02 	 176.8150 	  1.3498 	 2.360647e+21 	 2.242553e+19 	 2.705040e-05 	 1.637236e-06 	  3.1104 	  0.7041 	  0.4602 	  0.1189 
	 47.9550 	 5.681605e-02 	 176.8862 	  1.3498 	 2.327994e+21 	 2.212642e+19 	 2.745757e-05 	 1.657324e-06 	  3.0929 	  0.7014 	  0.4564 	  0.1183 
	 48.0800 	 5.605347e-02 	 176.9561 	  1.3496 	 2.295833e+21 	 2.182893e+19 	 2.792611e-05 	 1.678756e-06 	  3.0739 	  0.6984 	  0.4524 	  0.1177 
	 49.9730 	 4.570945e-02 	 177.9691 	  1.3791 	 1.862199e+21 	 1.790808e+19 	 4.142685e-05 	 2.124417e-06 	  2.7038 	  0.6302 	  0.3824 	  0.1035 
	 50.0980 	 4.510005e-02 	 178.0376 	  1.3848 	 1.836711e+21 	 1.770389e+19 	 4.260536e-05 	 2.158681e-06 	  2.6805 	  0.6262 	  0.3782 	  0.1026 
	 50.2220 	 4.450389e-02 	 178.1058 	  1.3908 	 1.811782e+21 	 1.750757e+19 	 4.378099e-05 	 2.192931e-06 	  2.6582 	  0.6225 	  0.3741 	  0.1018 
	 50.3470 	 4.391125e-02 	 178.1746 	  1.3973 	 1.787003e+21 	 1.731563e+19 	 4.496643e-05 	 2.227699e-06 	  2.6365 	  0.6190 	  0.3701 	  0.1010 
	 50.4720 	 4.332687e-02 	 178.2436 	  1.4040 	 1.762573e+21 	 1.712937e+19 	 4.614645e-05 	 2.262697e-06 	  2.6157 	  0.6158 	  0.3663 	  0.1003 
	 54.7190 	 2.761765e-02 	 180.2776 	  1.5344 	 1.110524e+21 	 1.191714e+19 	 6.619221e-05 	 3.276718e-06 	  2.3684 	  0.6102 	  0.3075 	  0.0993 
	 54.8430 	 2.725850e-02 	 180.3178 	  1.5286 	 1.095833e+21 	 1.174183e+19 	 6.591698e-05 	 3.284327e-06 	  2.3744 	  0.6148 	  0.3076 	  0.1000 
	 54.9670 	 2.690402e-02 	 180.3565 	  1.5223 	 1.081347e+21 	 1.156553e+19 	 6.559579e-05 	 3.289776e-06 	  2.3811 	  0.6196 	  0.3079 	  0.1006 
	 55.0910 	 2.655417e-02 	 180.3938 	  1.5158 	 1.067063e+21 	 1.138877e+19 	 6.523357e-05 	 3.293135e-06 	  2.3885 	  0.6247 	  0.3082 	  0.1014 
	 55.2150 	 2.620888e-02 	 180.4297 	  1.5090 	 1.052979e+21 	 1.121203e+19 	 6.483629e-05 	 3.294526e-06 	  2.3966 	  0.6300 	  0.3087 	  0.1021 
	 57.0860 	 2.152012e-02 	 180.8000 	  1.4327 	 8.628871e+20 	 8.882995e+18 	 5.931491e-05 	 3.237248e-06 	  2.5224 	  0.7184 	  0.3165 	  0.1146 
	 57.2090 	 2.124390e-02 	 180.8140 	  1.4317 	 8.517461e+20 	 8.765755e+18 	 5.924824e-05 	 3.238959e-06 	  2.5262 	  0.7233 	  0.3165 	  0.1153 
	 57.3320 	 2.097134e-02 	 180.8269 	  1.4310 	 8.407582e+20 	 8.652444e+18 	 5.924079e-05 	 3.242421e-06 	  2.5288 	  0.7280 	  0.3164 	  0.1160 
	 57.4550 	 2.070239e-02 	 180.8389 	  1.4308 	 8.299209e+20 	 8.542765e+18 	 5.929200e-05 	 3.247680e-06 	  2.5305 	  0.7324 	  0.3162 	  0.1166 
	 57.5780 	 2.043700e-02 	 180.8500 	  1.4308 	 8.192317e+20 	 8.436422e+18 	 5.939954e-05 	 3.254722e-06 	  2.5312 	  0.7365 	  0.3159 	  0.1172 
	 59.4460 	 1.680939e-02 	 180.9577 	  1.4365 	 6.733941e+20 	 7.029979e+18 	 6.391426e-05 	 3.479866e-06 	  2.4995 	  0.7916 	  0.3077 	  0.1252 
	 59.5690 	 1.659486e-02 	 180.9636 	  1.4357 	 6.647750e+20 	 6.941645e+18 	 6.410974e-05 	 3.494955e-06 	  2.4994 	  0.7963 	  0.3075 	  0.1259 
	 59.6920 	 1.638312e-02 	 180.9696 	  1.4347 	 6.562672e+20 	 6.853680e+18 	 6.425748e-05 	 3.509146e-06 	  2.5001 	  0.8014 	  0.3075 	  0.1266 
	 59.8150 	 1.617410e-02 	 180.9759 	  1.4336 	 6.478694e+20 	 6.766153e+18 	 6.435413e-05 	 3.522325e-06 	  2.5016 	  0.8068 	  0.3075 	  0.1275 
	 59.9380 	 1.596780e-02 	 180.9824 	  1.4323 	 6.395799e+20 	 6.679132e+18 	 6.439777e-05 	 3.534401e-06 	  2.5038 	  0.8126 	  0.3076 	  0.1283 
	 61.8020 	 1.314634e-02 	 181.1358 	  1.4099 	 5.261803e+20 	 5.468831e+18 	 5.949848e-05 	 3.562583e-06 	  2.5963 	  0.9322 	  0.3183 	  0.1469 
	 61.9240 	 1.298004e-02 	 181.1461 	  1.4087 	 5.195019e+20 	 5.398852e+18 	 5.890663e-05 	 3.553981e-06 	  2.6038 	  0.9414 	  0.3193 	  0.1483 
	 62.0460 	 1.281584e-02 	 181.1549 	  1.4076 	 5.129113e+20 	 5.330031e+18 	 5.829629e-05 	 3.544242e-06 	  2.6112 	  0.9506 	  0.3202 	  0.1498 
	 62.1690 	 1.265237e-02 	 181.1616 	  1.4065 	 5.063552e+20 	 5.261800e+18 	 5.766584e-05 	 3.533360e-06 	  2.6184 	  0.9600 	  0.3211 	  0.1512 
	 62.2910 	 1.249226e-02 	 181.1657 	  1.4055 	 4.999399e+20 	 5.195251e+18 	 5.702942e-05 	 3.521627e-06 	  2.6253 	  0.9692 	  0.3221 	  0.1527 
	 64.1450 	 1.029029e-02 	 180.6449 	  1.3934 	 4.129141e+20 	 4.308545e+18 	 4.875488e-05 	 3.339281e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 64.2670 	 1.015944e-02 	 180.5635 	  1.3927 	 4.078417e+20 	 4.257421e+18 	 4.845796e-05 	 3.334258e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 64.3890 	 1.003021e-02 	 180.4778 	  1.3921 	 4.028411e+20 	 4.207042e+18 	 4.820729e-05 	 3.330870e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
