	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  7.4710 	 1.280469e+00 	 140.3157 	  5.1672 	 6.616703e+22 	 2.393044e+21 	 8.051797e-09 	 7.734800e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.6220 	 1.253878e+00 	 139.9565 	  4.7645 	 6.495534e+22 	 2.192711e+21 	 8.989828e-09 	 7.190836e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.7740 	 1.227613e+00 	 139.6210 	  4.3878 	 6.374461e+22 	 2.005471e+21 	 9.820306e-09 	 6.512778e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.9250 	 1.202014e+00 	 139.3135 	  4.0407 	 6.255114e+22 	 1.833220e+21 	 1.039966e-08 	 6.696865e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.8500 	 1.055618e+00 	 137.9775 	  2.4442 	 5.546339e+22 	 1.043918e+21 	 1.146953e-08 	 6.601548e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.0010 	 1.033371e+00 	 137.8469 	  2.2596 	 5.434625e+22 	 9.530255e+20 	 1.132987e-08 	 6.419654e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.1520 	 1.011573e+00 	 137.7403 	  2.0933 	 5.324128e+22 	 8.712576e+20 	 1.114264e-08 	 6.217272e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.3040 	 9.900800e-01 	 137.6570 	  1.9434 	 5.214164e+22 	 7.975921e+20 	 1.092268e-08 	 6.002321e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.4550 	 9.691685e-01 	 137.5980 	  1.8108 	 5.106216e+22 	 7.324307e+20 	 1.068869e-08 	 5.786206e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.3630 	 8.523893e-01 	 137.7286 	  1.2945 	 4.486272e+22 	 4.773279e+20 	 9.722161e-09 	 4.801711e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.5140 	 8.344118e-01 	 137.8292 	  1.2453 	 4.388362e+22 	 4.523559e+20 	 9.748825e-09 	 4.737926e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.6650 	 8.168318e-01 	 137.9518 	  1.2036 	 4.292026e+22 	 4.308530e+20 	 9.861457e-09 	 4.714266e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.8160 	 7.996444e-01 	 138.0961 	  1.1684 	 4.197301e+22 	 4.122549e+20 	 1.006832e-08 	 4.732522e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.9670 	 7.828442e-01 	 138.2619 	  1.1386 	 4.104221e+22 	 3.959971e+20 	 1.037279e-08 	 4.792046e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 11.8930 	 6.879187e-01 	 139.6714 	  1.0188 	 3.571855e+22 	 3.193615e+20 	 1.392780e-08 	 5.764386e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 12.0440 	 6.736676e-01 	 139.9181 	  1.0053 	 3.491878e+22 	 3.088030e+20 	 1.459646e-08 	 5.937520e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 12.1950 	 6.597293e-01 	 140.1505 	  0.9931 	 3.414004e+22 	 2.987538e+20 	 1.521377e-08 	 6.084719e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 12.3460 	 6.460919e-01 	 140.3611 	  0.9821 	 3.338305e+22 	 2.892210e+20 	 1.575918e-08 	 6.199153e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 12.4970 	 6.327434e-01 	 140.5428 	  0.9722 	 3.264851e+22 	 2.802116e+20 	 1.622535e-08 	 6.279438e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.4170 	 5.570537e-01 	 140.7596 	  0.9301 	 2.867248e+22 	 2.364805e+20 	 1.869859e-08 	 6.566702e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.5670 	 5.455793e-01 	 140.6902 	  0.9254 	 2.809424e+22 	 2.308568e+20 	 1.946980e-08 	 6.721417e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.7170 	 5.343410e-01 	 140.6168 	  0.9212 	 2.753012e+22 	 2.255191e+20 	 2.049750e-08 	 6.950319e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.8680 	 5.232641e-01 	 140.5490 	  0.9174 	 2.697437e+22 	 2.203818e+20 	 2.184776e-08 	 7.269093e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 14.0180 	 5.124930e-01 	 140.4978 	  0.9138 	 2.643221e+22 	 2.154604e+20 	 2.355314e-08 	 7.683830e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 14.9270 	 4.520243e-01 	 140.9430 	  0.8974 	 2.326508e+22 	 1.872000e+20 	 4.271787e-08 	 1.229479e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 15.0770 	 4.427994e-01 	 141.1290 	  0.8961 	 2.276151e+22 	 1.827622e+20 	 4.700079e-08 	 1.326989e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 15.2270 	 4.337746e-01 	 141.3301 	  0.8955 	 2.226569e+22 	 1.784376e+20 	 5.134104e-08 	 1.422852e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 15.3780 	 4.248864e-01 	 141.5409 	  0.8958 	 2.177536e+22 	 1.742193e+20 	 5.564643e-08 	 1.514481e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 15.5280 	 4.162475e-01 	 141.7516 	  0.8971 	 2.129800e+22 	 1.701839e+20 	 5.976434e-08 	 1.598316e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 16.4430 	 3.673787e-01 	 142.7517 	  0.9308 	 1.863923e+22 	 1.497635e+20 	 8.198491e-08 	 1.976695e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 16.5930 	 3.599584e-01 	 142.8598 	  0.9399 	 1.824511e+22 	 1.470586e+20 	 8.607072e-08 	 2.037734e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 16.7430 	 3.526960e-01 	 142.9569 	  0.9495 	 1.786162e+22 	 1.444904e+20 	 9.065679e-08 	 2.186450e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 16.8920 	 3.456350e-01 	 143.0445 	  0.9594 	 1.749078e+22 	 1.420570e+20 	 9.582829e-08 	 2.400640e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 17.0420 	 3.386775e-01 	 143.1259 	  0.9696 	 1.712713e+22 	 1.397082e+20 	 1.017937e-07 	 2.625500e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 19.4470 	 2.452267e-01 	 145.1593 	  1.0186 	 1.225109e+22 	 1.017671e+20 	 3.797840e-07 	 7.168100e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
