	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  2.0730 	 2.975015e+00 	 141.9642 	  4.0640 	 1.519129e+23 	 4.447877e+21 	 3.724375e-08 	 1.478280e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  2.2340 	 2.909638e+00 	 141.8120 	  3.9211 	 1.487352e+23 	 4.210648e+21 	 3.751496e-08 	 1.442857e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  2.3710 	 2.854932e+00 	 141.6889 	  3.8016 	 1.460682e+23 	 4.016213e+21 	 3.777527e-08 	 1.415098e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  2.3950 	 2.845438e+00 	 141.6676 	  3.7807 	 1.456049e+23 	 3.982745e+21 	 3.782268e-08 	 1.410440e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  2.5320 	 2.791752e+00 	 141.5462 	  3.6611 	 1.429832e+23 	 3.794509e+21 	 3.809838e-08 	 1.384919e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.0010 	 2.614735e+00 	 141.0862 	  3.2274 	 1.343551e+23 	 3.170538e+21 	 3.896553e-08 	 1.308406e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.0150 	 2.609615e+00 	 141.0703 	  3.2134 	 1.341069e+23 	 3.152028e+21 	 3.898626e-08 	 1.306313e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.1620 	 2.556452e+00 	 140.8928 	  3.0615 	 1.315363e+23 	 2.956801e+21 	 3.917433e-08 	 1.284764e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.3230 	 2.499459e+00 	 140.6776 	  2.8848 	 1.287948e+23 	 2.741515e+21 	 3.932263e-08 	 1.262145e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.4840 	 2.443728e+00 	 140.4506 	  2.7002 	 1.261213e+23 	 2.527132e+21 	 3.943510e-08 	 1.241024e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.9460 	 2.290580e+00 	 139.8349 	  2.1562 	 1.187365e+23 	 1.941354e+21 	 3.980350e-08 	 1.193436e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.1060 	 2.239798e+00 	 139.6685 	  1.9731 	 1.162468e+23 	 1.757080e+21 	 4.003129e-08 	 1.183082e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.2540 	 2.193822e+00 	 139.5518 	  1.8108 	 1.139608e+23 	 1.598938e+21 	 4.032593e-08 	 1.177044e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.2670 	 2.189828e+00 	 139.5435 	  1.7970 	 1.137605e+23 	 1.585685e+21 	 4.035639e-08 	 1.176690e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.4150 	 2.144868e+00 	 139.4755 	  1.6451 	 1.114832e+23 	 1.442850e+21 	 4.076274e-08 	 1.174810e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.8740 	 2.011234e+00 	 139.5415 	  1.2713 	 1.044882e+23 	 1.102592e+21 	 4.244649e-08 	 1.187605e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.8970 	 2.004765e+00 	 139.5536 	  1.2578 	 1.041429e+23 	 1.089866e+21 	 4.253149e-08 	 1.188610e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.0350 	 1.966407e+00 	 139.6393 	  1.1900 	 1.020865e+23 	 1.022611e+21 	 4.301033e-08 	 1.194612e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.1960 	 1.922625e+00 	 139.7645 	  1.1384 	 9.972409e+22 	 9.627667e+20 	 4.348549e-08 	 1.201134e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.3560 	 1.880129e+00 	 139.9138 	  1.1109 	 9.741655e+22 	 9.195899e+20 	 4.386901e-08 	 1.206963e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.9860 	 1.722259e+00 	 140.7003 	  1.1081 	 8.873874e+22 	 8.319337e+20 	 4.457740e-08 	 1.221870e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.1340 	 1.687274e+00 	 140.9219 	  1.1034 	 8.679867e+22 	 8.131521e+20 	 4.457151e-08 	 1.223114e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.1470 	 1.684238e+00 	 140.9419 	  1.1025 	 8.663012e+22 	 8.112710e+20 	 4.456807e-08 	 1.223177e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.2950 	 1.650087e+00 	 141.1747 	  1.0843 	 8.473255e+22 	 7.860875e+20 	 4.449649e-08 	 1.223326e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.4560 	 1.613784e+00 	 141.4376 	  1.0496 	 8.271345e+22 	 7.512354e+20 	 4.436154e-08 	 1.222637e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.9180 	 1.514270e+00 	 142.2228 	  0.9351 	 7.718658e+22 	 6.448726e+20 	 4.387725e-08 	 1.223972e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.0780 	 1.481331e+00 	 142.4946 	  0.9129 	 7.536719e+22 	 6.176577e+20 	 4.375302e-08 	 1.228272e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.2390 	 1.448939e+00 	 142.7564 	  0.9019 	 7.358774e+22 	 5.963756e+20 	 4.367140e-08 	 1.235180e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.3880 	 1.419615e+00 	 142.9804 	  0.8997 	 7.198823e+22 	 5.811734e+20 	 4.363989e-08 	 1.243945e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.3990 	 1.417474e+00 	 142.9960 	  0.8998 	 7.187198e+22 	 5.801974e+20 	 4.363938e-08 	 1.244684e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.8690 	 1.329022e+00 	 143.4943 	  0.9248 	 6.715087e+22 	 5.509707e+20 	 4.388471e-08 	 1.288517e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.0290 	 1.300195e+00 	 143.5646 	  0.9370 	 6.565754e+22 	 5.437257e+20 	 4.410297e-08 	 1.309096e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.6310 	 1.197172e+00 	 143.3059 	  0.9602 	 6.054624e+22 	 5.097388e+20 	 4.554151e-08 	 1.411060e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.7910 	 1.171214e+00 	 143.1571 	  0.9581 	 5.929472e+22 	 4.983217e+20 	 4.601829e-08 	 1.442892e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.9510 	 1.145849e+00 	 143.0059 	  0.9522 	 5.807420e+22 	 4.859251e+20 	 4.649948e-08 	 1.475826e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.1110 	 1.121073e+00 	 142.8683 	  0.9421 	 5.687745e+22 	 4.725623e+20 	 4.696669e-08 	 1.509403e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.2710 	 1.096885e+00 	 142.7606 	  0.9277 	 5.569719e+22 	 4.582464e+20 	 4.740151e-08 	 1.543161e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.8810 	 1.009807e+00 	 142.7322 	  0.8515 	 5.128971e+22 	 4.006470e+20 	 4.800257e-08 	 1.646674e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
