	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  3.4050 	 2.794970e+00 	 171.9352 	  4.6673 	 1.178347e+23 	 3.256802e+21 	 1.069676e-05 	 7.009263e-07 	  0.9932 	  0.3897 	 -1000.0000 	 -1000.0000 
	  3.6010 	 2.733021e+00 	 171.5738 	  4.5080 	 1.154570e+23 	 3.091754e+21 	 1.076733e-05 	 6.962493e-07 	  0.9657 	  0.3709 	 -1000.0000 	 -1000.0000 
	  3.7970 	 2.672422e+00 	 171.2676 	  4.3570 	 1.130975e+23 	 2.933934e+21 	 1.063105e-05 	 6.980978e-07 	  0.9403 	  0.3565 	 -1000.0000 	 -1000.0000 
	  3.9920 	 2.613443e+00 	 171.0102 	  4.2128 	 1.107712e+23 	 2.783238e+21 	 1.046268e-05 	 6.952513e-07 	  0.9172 	  0.3433 	 -1000.0000 	 -1000.0000 
	  4.1880 	 2.555453e+00 	 170.7916 	  4.0719 	 1.084579e+23 	 2.637262e+21 	 1.026593e-05 	 6.875080e-07 	  0.8960 	  0.3310 	 -1000.0000 	 -1000.0000 
	  4.6300 	 2.429280e+00 	 170.4071 	  3.7572 	 1.033499e+23 	 2.323808e+21 	 9.719860e-06 	 6.547286e-07 	  0.8551 	  0.3066 	 -1000.0000 	 -1000.0000 
	  4.8250 	 2.375578e+00 	 170.2679 	  3.6148 	 1.011521e+23 	 2.190478e+21 	 9.436926e-06 	 6.348626e-07 	  0.8399 	  0.2972 	 -1000.0000 	 -1000.0000 
	  5.0200 	 2.323039e+00 	 170.1370 	  3.4671 	 9.899321e+22 	 2.058979e+21 	 9.131475e-06 	 6.126249e-07 	  0.8263 	  0.2885 	 -1000.0000 	 -1000.0000 
	  5.2150 	 2.271635e+00 	 170.0068 	  3.3121 	 9.687658e+22 	 1.928460e+21 	 8.806086e-06 	 5.887630e-07 	  0.8140 	  0.2806 	 -1000.0000 	 -1000.0000 
	  5.4100 	 2.221338e+00 	 169.8699 	  3.1474 	 9.480554e+22 	 1.798075e+21 	 8.463226e-06 	 5.640758e-07 	  0.8032 	  0.2735 	 -1000.0000 	 -1000.0000 
	  5.8650 	 2.108129e+00 	 169.4842 	  2.7145 	 9.016869e+22 	 1.489778e+21 	 7.606956e-06 	 5.075406e-07 	  0.7830 	  0.2602 	 -1000.0000 	 -1000.0000 
	  6.0590 	 2.061565e+00 	 169.2874 	  2.5097 	 8.827591e+22 	 1.357022e+21 	 7.224135e-06 	 4.852188e-07 	  0.7766 	  0.2560 	 -1000.0000 	 -1000.0000 
	  6.2530 	 2.015986e+00 	 169.0854 	  2.3003 	 8.642549e+22 	 1.226753e+21 	 6.837386e-06 	 4.642408e-07 	  0.7717 	  0.2528 	 -1000.0000 	 -1000.0000 
	  6.4480 	 1.971143e+00 	 168.8897 	  2.0915 	 8.460119e+22 	 1.101095e+21 	 6.451762e-06 	 4.442928e-07 	  0.7683 	  0.2505 	 -1000.0000 	 -1000.0000 
	  6.6420 	 1.927474e+00 	 168.7150 	  1.8917 	 8.281476e+22 	 9.840990e+20 	 6.081025e-06 	 4.251646e-07 	  0.7664 	  0.2492 	 -1000.0000 	 -1000.0000 
	  7.0850 	 1.831169e+00 	 168.4569 	  1.4985 	 7.880534e+22 	 7.614360e+20 	 5.344400e-06 	 3.827683e-07 	  0.7681 	  0.2495 	 -1000.0000 	 -1000.0000 
	  7.2790 	 1.790445e+00 	 168.4212 	  1.3629 	 7.707144e+22 	 6.868549e+20 	 5.089158e-06 	 3.650497e-07 	  0.7714 	  0.2534 	 -1000.0000 	 -1000.0000 
	  7.4730 	 1.750591e+00 	 168.4256 	  1.2483 	 7.535476e+22 	 6.246988e+20 	 4.875705e-06 	 3.482247e-07 	  0.7763 	  0.2580 	 -1000.0000 	 -1000.0000 
	  7.6680 	 1.711399e+00 	 168.4630 	  1.1522 	 7.365079e+22 	 5.730726e+20 	 4.700237e-06 	 3.324937e-07 	  0.7827 	  0.2629 	 -1000.0000 	 -1000.0000 
	  7.8620 	 1.673262e+00 	 168.5255 	  1.0735 	 7.198121e+22 	 5.308437e+20 	 4.560162e-06 	 3.182785e-07 	  0.7904 	  0.2681 	 -1000.0000 	 -1000.0000 
	  8.3150 	 1.587477e+00 	 168.7273 	  0.9439 	 6.820557e+22 	 4.584306e+20 	 4.336302e-06 	 2.920586e-07 	  0.8115 	  0.2799 	 -1000.0000 	 -1000.0000 
	  8.5090 	 1.552119e+00 	 168.8213 	  0.9068 	 6.664923e+22 	 4.353166e+20 	 4.272741e-06 	 2.838941e-07 	  0.8205 	  0.2841 	 -1000.0000 	 -1000.0000 
	  8.7030 	 1.517579e+00 	 168.9120 	  0.8781 	 6.513143e+22 	 4.157667e+20 	 4.222714e-06 	 2.772337e-07 	  0.8287 	  0.2874 	 -1000.0000 	 -1000.0000 
	  8.8980 	 1.483678e+00 	 168.9947 	  0.8558 	 6.364577e+22 	 3.990239e+20 	 4.181531e-06 	 2.718596e-07 	  0.8357 	  0.2902 	 -1000.0000 	 -1000.0000 
	  9.0920 	 1.450759e+00 	 169.0633 	  0.8384 	 6.220860e+22 	 3.845796e+20 	 4.144661e-06 	 2.676735e-07 	  0.8410 	  0.2930 	 -1000.0000 	 -1000.0000 
	  9.5390 	 1.377933e+00 	 169.1420 	  0.8063 	 5.905823e+22 	 3.560322e+20 	 4.054397e-06 	 2.600791e-07 	  0.8484 	  0.2997 	 -1000.0000 	 -1000.0000 
	  9.7330 	 1.347598e+00 	 169.1320 	  0.7931 	 5.776129e+22 	 3.445953e+20 	 4.007411e-06 	 2.566526e-07 	  0.8495 	  0.3016 	 -1000.0000 	 -1000.0000 
	  9.9270 	 1.317972e+00 	 169.0926 	  0.7803 	 5.650448e+22 	 3.336864e+20 	 3.955831e-06 	 2.527551e-07 	  0.8494 	  0.3020 	 -1000.0000 	 -1000.0000 
	 10.1210 	 1.289010e+00 	 169.0224 	  0.7684 	 5.528567e+22 	 3.233714e+20 	 3.900833e-06 	 2.481212e-07 	  0.8486 	  0.3003 	 -1000.0000 	 -1000.0000 
	 10.3150 	 1.260664e+00 	 168.9199 	  0.7578 	 5.410273e+22 	 3.137165e+20 	 3.843651e-06 	 2.424614e-07 	  0.8473 	  0.2959 	 -1000.0000 	 -1000.0000 
	 10.7590 	 1.197863e+00 	 168.5562 	  0.7403 	 5.151900e+22 	 2.944493e+20 	 3.695430e-06 	 2.257092e-07 	  0.8441 	  0.2811 	 -1000.0000 	 -1000.0000 
	 10.9530 	 1.171254e+00 	 168.3378 	  0.7360 	 5.044039e+22 	 2.873031e+20 	 3.612440e-06 	 2.172984e-07 	  0.8441 	  0.2763 	 -1000.0000 	 -1000.0000 
	 11.1470 	 1.145150e+00 	 168.0818 	  0.7334 	 4.939175e+22 	 2.808068e+20 	 3.508251e-06 	 2.093112e-07 	  0.8468 	  0.2743 	 -1000.0000 	 -1000.0000 
	 11.3410 	 1.119555e+00 	 167.7873 	  0.7319 	 4.837289e+22 	 2.748505e+20 	 3.380020e-06 	 2.028356e-07 	  0.8528 	  0.2757 	 -1000.0000 	 -1000.0000 
	 11.5350 	 1.094476e+00 	 167.4532 	  0.7313 	 4.738364e+22 	 2.693242e+20 	 3.232699e-06 	 1.983775e-07 	  0.8620 	  0.2801 	 -1000.0000 	 -1000.0000 
	 11.9840 	 1.038442e+00 	 166.5236 	  0.7309 	 4.520642e+22 	 2.575823e+20 	 2.864530e-06 	 1.919857e-07 	  0.8943 	  0.2978 	 -1000.0000 	 -1000.0000 
	 12.1770 	 1.015218e+00 	 166.0669 	  0.7307 	 4.431527e+22 	 2.528007e+20 	 2.709514e-06 	 1.888624e-07 	  0.9123 	  0.3056 	 -1000.0000 	 -1000.0000 
	 12.3700 	 9.924937e-01 	 165.5967 	  0.7308 	 4.344516e+22 	 2.481611e+20 	 2.563999e-06 	 1.849018e-07 	  0.9322 	  0.3117 	 -1000.0000 	 -1000.0000 
	 12.5640 	 9.701403e-01 	 165.1277 	  0.7312 	 4.258703e+22 	 2.436435e+20 	 2.430789e-06 	 1.801714e-07 	  0.9536 	  0.3158 	 -1000.0000 	 -1000.0000 
	 12.7570 	 9.483723e-01 	 164.6815 	  0.7324 	 4.174504e+22 	 2.392972e+20 	 2.314086e-06 	 1.749065e-07 	  0.9764 	  0.3183 	 -1000.0000 	 -1000.0000 
	 13.1980 	 9.003112e-01 	 163.8283 	  0.7387 	 3.984033e+22 	 2.299326e+20 	 2.119720e-06 	 1.614148e-07 	  1.0292 	  0.3199 	 -1000.0000 	 -1000.0000 
	 13.3910 	 8.799804e-01 	 163.5471 	  0.7431 	 3.900946e+22 	 2.260437e+20 	 2.065648e-06 	 1.549301e-07 	  1.0497 	  0.3202 	 -1000.0000 	 -1000.0000 
	 13.5840 	 8.600641e-01 	 163.3089 	  0.7479 	 3.818322e+22 	 2.222038e+20 	 2.024171e-06 	 1.480843e-07 	  1.0670 	  0.3250 	 -1000.0000 	 -1000.0000 
	 13.7770 	 8.405537e-01 	 163.1005 	  0.7526 	 3.736470e+22 	 2.183489e+20 	 1.990728e-06 	 1.410210e-07 	  1.0804 	  0.3290 	 -1000.0000 	 -1000.0000 
	 13.9690 	 8.215388e-01 	 162.9100 	  0.7566 	 3.656117e+22 	 2.144360e+20 	 1.961253e-06 	 1.342189e-07 	  1.0892 	  0.3322 	 -1000.0000 	 -1000.0000 
