	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 11.0440 	 1.206148e+00 	 145.6906 	  2.5156 	 6.002015e+22 	 1.066324e+21 	 1.308648e-07 	 3.936403e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 11.2220 	 1.177640e+00 	 145.6092 	  2.2960 	 5.863426e+22 	 9.551962e+20 	 1.397499e-07 	 4.106097e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 11.4010 	 1.149697e+00 	 145.5238 	  2.0961 	 5.727587e+22 	 8.559732e+20 	 1.517006e-07 	 4.347495e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 11.5790 	 1.122608e+00 	 145.4375 	  1.9172 	 5.595854e+22 	 7.689400e+20 	 1.668178e-07 	 4.659983e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 11.7570 	 1.096193e+00 	 145.3520 	  1.7573 	 5.467295e+22 	 6.926885e+20 	 1.853959e-07 	 5.046441e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 12.2280 	 1.029379e+00 	 145.1451 	  1.4207 	 5.141207e+22 	 5.368080e+20 	 2.526871e-07 	 6.423307e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 12.4060 	 1.005230e+00 	 145.0802 	  1.3240 	 5.022836e+22 	 4.929246e+20 	 2.852663e-07 	 7.068043e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 12.5840 	 9.816523e-01 	 145.0258 	  1.2427 	 4.906881e+22 	 4.560146e+20 	 3.217038e-07 	 7.769724e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 12.7610 	 9.587498e-01 	 144.9843 	  1.1765 	 4.793812e+22 	 4.254154e+20 	 3.614990e-07 	 8.511669e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 12.9390 	 9.362420e-01 	 144.9572 	  1.1238 	 4.682187e+22 	 3.999654e+20 	 4.046079e-07 	 9.285455e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.4180 	 8.781416e-01 	 144.9737 	  1.0430 	 4.391154e+22 	 3.518503e+20 	 5.289692e-07 	 1.132727e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.5960 	 8.574503e-01 	 145.0184 	  1.0301 	 4.286355e+22 	 3.395064e+20 	 5.744678e-07 	 1.199564e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.7740 	 8.372433e-01 	 145.0870 	  1.0230 	 4.183357e+22 	 3.291077e+20 	 6.172632e-07 	 1.257609e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
