	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  3.9980 	 3.519158e+00 	 207.6805 	  6.9745 	 1.228379e+23 	 4.200297e+21 	 2.077054e-04 	 1.708243e-05 	  5.0278 	  0.9835 	  1.2289 	  0.2043 
	  4.1830 	 3.458035e+00 	 207.2137 	  6.8516 	 1.209751e+23 	 4.072631e+21 	 2.067831e-04 	 1.318269e-05 	  4.9523 	  0.8500 	  1.2121 	  0.1846 
	  4.3680 	 3.397937e+00 	 206.7613 	  6.7295 	 1.191324e+23 	 3.947487e+21 	 2.084676e-04 	 1.278669e-05 	  4.8780 	  0.7749 	  1.1965 	  0.1774 
	  4.5540 	 3.338528e+00 	 206.3203 	  6.6075 	 1.173001e+23 	 3.824164e+21 	 2.104332e-04 	 1.246094e-05 	  4.8039 	  0.7158 	  1.1817 	  0.1710 
	  4.7390 	 3.280427e+00 	 205.8944 	  6.4868 	 1.154980e+23 	 3.703942e+21 	 2.125057e-04 	 1.199768e-05 	  4.7307 	  0.6690 	  1.1678 	  0.1649 
	  5.5780 	 3.028781e+00 	 204.1015 	  5.9443 	 1.075795e+23 	 3.188025e+21 	 2.265801e-04 	 8.822229e-06 	  4.4086 	  0.5574 	  1.1153 	  0.1418 
	  5.7630 	 2.975791e+00 	 203.7317 	  5.8251 	 1.058898e+23 	 3.080458e+21 	 2.314761e-04 	 8.312181e-06 	  4.3423 	  0.5469 	  1.1066 	  0.1377 
	  5.9480 	 2.923661e+00 	 203.3694 	  5.7058 	 1.042205e+23 	 2.975031e+21 	 2.365652e-04 	 7.984616e-06 	  4.2789 	  0.5393 	  1.0993 	  0.1341 
	  6.1340 	 2.872097e+00 	 203.0117 	  5.5857 	 1.025627e+23 	 2.871146e+21 	 2.413329e-04 	 7.822431e-06 	  4.2188 	  0.5334 	  1.0934 	  0.1310 
	  6.3190 	 2.821635e+00 	 202.6618 	  5.4660 	 1.009344e+23 	 2.769876e+21 	 2.451775e-04 	 7.783539e-06 	  4.1632 	  0.5284 	  1.0894 	  0.1283 
