	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 16.8880 	 5.412858e-01 	 164.6180 	  3.4753 	 2.382348e+22 	 5.051031e+20 	 1.930959e-05 	 2.849026e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 17.0360 	 5.319857e-01 	 165.1321 	  3.2018 	 2.334873e+22 	 4.586933e+20 	 1.984978e-05 	 2.815463e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 17.1850 	 5.227954e-01 	 165.5954 	  2.9474 	 2.288623e+22 	 4.160290e+20 	 2.032340e-05 	 2.797725e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 17.8030 	 4.864576e-01 	 167.0130 	  2.1021 	 2.111935e+22 	 2.783554e+20 	 2.170918e-05 	 2.825242e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 17.9520 	 4.781091e-01 	 167.2522 	  1.9450 	 2.072645e+22 	 2.536208e+20 	 2.206201e-05 	 2.816306e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 18.1000 	 4.699689e-01 	 167.4576 	  1.8055 	 2.034761e+22 	 2.319166e+20 	 2.243607e-05 	 2.805401e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 18.2480 	 4.619773e-01 	 167.6343 	  1.6817 	 1.997951e+22 	 2.128786e+20 	 2.284061e-05 	 2.794207e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 18.3970 	 4.540786e-01 	 167.7869 	  1.5722 	 1.961913e+22 	 1.962148e+20 	 2.328522e-05 	 2.784225e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 19.0170 	 4.227260e-01 	 168.2273 	  1.2640 	 1.821535e+22 	 1.496111e+20 	 2.566433e-05 	 2.785272e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 19.1650 	 4.155861e-01 	 168.3049 	  1.2218 	 1.789969e+22 	 1.428985e+20 	 2.638455e-05 	 2.801519e-06 	  3.9784 	  0.8098 	  0.9201 	  0.2636 
